Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_12_1_40_PM,41010.52779,30578,3,1919008,32,14808,1,14808,99,,,,8,LAB3.JPG,,FRT5.JPG,,26,6,19,81,21,5,81,19,145
2016_04_12_1_40_PM,41010.5278,30578,3,1919552,32,15352,1,15352,99,,,,8,,,,,26,6,19,81,21,5,81,19,146
2016_04_12_1_40_PM,41010.52782,30578,3,1921276,32,17076,1,17076,99,,,,8,,,,,26,6,19,81,21,5,81,19,147
2016_04_12_1_40_PM,41010.52782,30578,3,1921854,32,17654,1,17654,99,,,,8,,,,,26,6,19,81,21,5,81,19,148
2016_04_12_1_41_PM,41010.5285,30578,3,1980199,33,15000,2,15000,99,,,,8,Lab,LAB5.JPG,Fruit,FRT4.JPG,26,7,21,79,21,5,81,19,149
2016_04_12_1_42_PM,41010.5292,30578,3,2041199,34,15000,2,15000,99,,,,8,Lab,LAB1.JPG,Fruit,FRT6.JPG,26,8,24,76,21,5,81,19,150
2016_04_12_1_43_PM,41010.52991,30578,3,2102199,35,15000,2,15000,99,,,,8,Lab,LAB4.JPG,Fruit,FRT3.JPG,26,9,26,74,21,5,81,19,151
2016_04_12_1_43_PM,41010.53053,30578,3,2155950,36,7751,0,7751,1,Fruit,FRT1.JPG,1,9,Lab,LAB6.JPG,Fruit,FRT1.JPG,27,9,25,75,21,6,78,22,152
2016_04_12_1_44_PM,41010.53057,30578,3,2159368,36,11169,1,11169,99,,,,9,LAB6.JPG,,FRT1.JPG,,27,9,25,75,21,6,78,22,153
2016_04_12_1_44_PM,41010.53059,30578,3,2161091,36,12892,1,12892,99,,,,9,,,,,27,9,25,75,21,6,78,22,154
2016_04_12_1_44_PM,41010.5306,30578,3,2161742,36,13543,1,13543,99,,,,9,,,,,27,9,25,75,21,6,78,22,155
2016_04_12_1_44_PM,41010.53061,30578,3,2162521,36,14322,1,14322,99,,,,9,,,,,27,9,25,75,21,6,78,22,156
2016_04_12_1_44_PM,41010.53078,30578,3,2176998,36,28799,1,28799,99,,,,9,,,,,27,9,25,75,21,6,78,22,157
2016_04_12_1_45_PM,41010.53136,30578,3,2227112,37,11913,0,11913,0,Nature,NAT3.JPG,1,10,Nature,NAT3.JPG,Cynomolgus,CYN5.JPG,28,9,24,76,22,6,79,21,158
2016_04_12_1_45_PM,41010.53137,30578,3,2228456,37,13257,1,13257,99,,,,10,NAT3.JPG,,CYN5.JPG,,28,9,24,76,22,6,79,21,159
2016_04_12_1_45_PM,41010.53138,30578,3,2229250,37,14051,1,14051,99,,,,10,,,,,28,9,24,76,22,6,79,21,160
2016_04_12_1_45_PM,41010.53139,30578,3,2230011,37,14812,1,14812,99,,,,10,,,,,28,9,24,76,22,6,79,21,161
2016_04_12_1_46_PM,41010.53198,30578,3,2280956,38,4757,0,4757,0,Nature,NAT5.JPG,,10,Nature,NAT5.JPG,Cynomolgus,CYN2.JPG,29,9,24,76,23,6,79,21,162
2016_04_12_1_47_PM,41010.53266,30578,3,2339855,39,2656,0,2656,1,Cynomolgus,CYN6.JPG,1,11,Nature,NAT4.JPG,Cynomolgus,CYN6.JPG,30,9,23,77,23,7,77,23,163
2016_04_12_1_47_PM,41010.53273,30578,3,2345676,39,8477,1,8477,99,,,,11,NAT4.JPG,,CYN6.JPG,,30,9,23,77,23,7,77,23,164
2016_04_12_1_47_PM,41010.53273,30578,3,2346166,39,8967,1,8967,99,,,,11,,,,,30,9,23,77,23,7,77,23,165
2016_04_12_1_47_PM,41010.53278,30578,3,2349978,39,12779,1,12779,99,,,,11,,,,,30,9,23,77,23,7,77,23,166
2016_04_12_1_47_PM,41010.53279,30578,3,2351392,39,14193,1,14193,99,,,,11,,,,,30,9,23,77,23,7,77,23,167
2016_04_12_1_47_PM,41010.53284,30578,3,2355160,39,17961,1,17961,99,,,,11,,,,,30,9,23,77,23,7,77,23,168
2016_04_12_1_47_PM,41010.53284,30578,3,2355704,39,18505,1,18505,99,,,,11,,,,,30,9,23,77,23,7,77,23,169
2016_04_12_1_47_PM,41010.53289,30578,3,2359431,39,22232,1,22232,99,,,,11,,,,,30,9,23,77,23,7,77,23,170
2016_04_12_1_47_PM,41010.5329,30578,3,2360662,39,23463,1,23463,99,,,,11,,,,,30,9,23,77,23,7,77,23,171
2016_04_12_1_47_PM,41010.53292,30578,3,2362216,39,25017,1,25017,99,,,,11,,,,,30,9,23,77,23,7,77,23,172
2016_04_12_1_47_PM,41010.53294,30578,3,2364353,39,27154,1,27154,99,,,,11,,,,,30,9,23,77,23,7,77,23,173
2016_04_12_1_47_PM,41010.53297,30578,3,2366385,39,29186,1,29186,99,,,,11,,,,,30,9,23,77,23,7,77,23,174
2016_04_12_1_47_PM,41010.53298,30578,3,2367379,39,30180,1,30180,99,,,,11,,,,,30,9,23,77,23,7,77,23,175
2016_04_12_1_47_PM,41010.53299,30578,3,2368745,39,31546,1,31546,99,,,,11,,,,,30,9,23,77,23,7,77,23,176
2016_04_12_1_47_PM,41010.533,30578,3,2369322,39,32123,1,32123,99,,,,11,,,,,30,9,23,77,23,7,77,23,177
2016_04_12_1_47_PM,41010.53301,30578,3,2369993,39,32794,1,32794,99,,,,11,,,,,30,9,23,77,23,7,77,23,178
2016_04_12_1_47_PM,41010.53304,30578,3,2372570,39,35371,1,35371,99,,,,11,,,,,30,9,23,77,23,7,77,23,179
2016_04_12_1_47_PM,41010.53306,30578,3,2374345,39,37146,1,37146,99,,,,11,,,,,30,9,23,77,23,7,77,23,180
2016_04_12_1_47_PM,41010.53306,30578,3,2374617,39,37418,1,37418,99,,,,11,,,,,30,9,23,77,23,7,77,23,181
2016_04_12_1_47_PM,41010.53309,30578,3,2376969,39,39770,1,39770,99,,,,11,,,,,30,9,23,77,23,7,77,23,182
2016_04_12_1_47_PM,41010.53311,30578,3,2378497,39,41298,1,41298,99,,,,11,,,,,30,9,23,77,23,7,77,23,183
2016_04_12_1_47_PM,41010.53313,30578,3,2380799,39,43600,1,43600,99,,,,11,,,,,30,9,23,77,23,7,77,23,184
2016_04_12_1_47_PM,41010.53314,30578,3,2381577,39,44378,1,44378,99,,,,11,,,,,30,9,23,77,23,7,77,23,185
2016_04_12_1_47_PM,41010.53315,30578,3,2381975,39,44776,1,44776,99,,,,11,,,,,30,9,23,77,23,7,77,23,186
2016_04_12_1_48_PM,41010.53336,30578,3,2400461,40,2262,0,2262,0,Nature,NAT6.JPG,1,12,Nature,NAT6.JPG,Cynomolgus,CYN3.JPG,31,9,22,78,24,7,77,23,187
2016_04_12_1_48_PM,41010.53341,30578,3,2404241,40,6042,1,6042,99,,,,12,NAT6.JPG,,CYN3.JPG,,31,9,22,78,24,7,77,23,188
2016_04_12_1_48_PM,41010.53345,30578,3,2407736,40,9537,1,9537,99,,,,12,,,,,31,9,22,78,24,7,77,23,189
2016_04_12_1_48_PM,41010.53346,30578,3,2408568,40,10369,1,10369,99,,,,12,,,,,31,9,22,78,24,7,77,23,190
2016_04_12_1_48_PM,41010.53348,30578,3,2410806,40,12607,1,12607,99,,,,12,,,,,31,9,22,78,24,7,77,23,191
2016_04_12_1_48_PM,41010.5335,30578,3,2412120,40,13921,1,13921,99,,,,12,,,,,31,9,22,78,24,7,77,23,192
2016_04_12_1_48_PM,41010.53351,30578,3,2413047,40,14848,1,14848,99,,,,12,,,,,31,9,22,78,24,7,77,23,193
2016_04_12_1_48_PM,41010.53351,30578,3,2413284,40,15085,1,15085,99,,,,12,,,,,31,9,22,78,24,7,77,23,194
2016_04_12_1_49_PM,41010.53408,30578,3,2462086,41,2887,0,2887,0,Nature,NAT1.JPG,,12,Nature,NAT1.JPG,Cynomolgus,CYN4.JPG,32,9,22,78,25,7,78,22,195
2016_04_12_1_49_PM,41010.53413,30578,3,2466569,41,7370,1,7370,99,,,,12,NAT1.JPG,,CYN4.JPG,,32,9,22,78,25,7,78,22,196
2016_04_12_1_49_PM,41010.53416,30578,3,2469465,41,10266,1,10266,99,,,,12,,,,,32,9,22,78,25,7,78,22,197
2016_04_12_1_49_PM,41010.5342,30578,3,2472818,41,13619,1,13619,99,,,,12,,,,,32,9,22,78,25,7,78,22,198
2016_04_12_1_49_PM,41010.53421,30578,3,2473418,41,14219,1,14219,99,,,,12,,,,,32,9,22,78,25,7,78,22,199
2016_04_12_1_49_PM,41010.53421,30578,3,2473960,41,14761,1,14761,99,,,,12,,,,,32,9,22,78,25,7,78,22,200
2016_04_12_1_49_PM,41010.53434,30578,3,2484965,41,25766,1,25766,99,,,,12,,,,,32,9,22,78,25,7,78,22,201
2016_04_12_1_49_PM,41010.53436,30578,3,2486553,41,27354,1,27354,99,,,,12,,,,,32,9,22,78,25,7,78,22,202
2016_04_12_1_49_PM,41010.53437,30578,3,2487712,41,28513,1,28513,99,,,,12,,,,,32,9,22,78,25,7,78,22,203
2016_04_12_1_49_PM,41010.53442,30578,3,2492059,41,32860,1,32860,99,,,,12,,,,,32,9,22,78,25,7,78,22,204
2016_04_12_1_50_PM,41010.53475,30578,3,2520199,42,0,0,0,0,Nature,NAT2.JPG,,12,Nature,NAT2.JPG,Cynomolgus,CYN1.JPG,33,9,21,79,26,7,79,21,205
2016_04_12_1_50_PM,41010.53476,30578,3,2521442,42,1243,1,1243,99,,,,12,NAT2.JPG,,CYN1.JPG,,33,9,21,79,26,7,79,21,206
2016_04_12_1_50_PM,41010.53478,30578,3,2522690,42,2491,1,2491,99,,,,12,,,,,33,9,21,79,26,7,79,21,207
2016_04_12_1_50_PM,41010.5348,30578,3,2524465,42,4266,1,4266,99,,,,12,,,,,33,9,21,79,26,7,79,21,208
2016_04_12_1_50_PM,41010.53481,30578,3,2525392,42,5193,1,5193,99,,,,12,,,,,33,9,21,79,26,7,79,21,209
2016_04_12_1_50_PM,41010.53482,30578,3,2526623,42,6424,1,6424,99,,,,12,,,,,33,9,21,79,26,7,79,21,210
2016_04_12_1_50_PM,41010.53484,30578,3,2528345,42,8146,1,8146,99,,,,12,,,,,33,9,21,79,26,7,79,21,211
2016_04_12_1_51_PM,41010.53563,30578,3,2596199,43,15000,2,15000,99,,,,12,Cynomolgus,CYN2.JPG,Affiliative,AFF1.JPG,33,10,23,77,26,7,79,21,212
2016_04_12_1_52_PM,41010.53633,30578,3,2657199,44,15000,2,15000,99,,,,12,Cynomolgus,CYN5.JPG,Affiliative,AFF3.JPG,33,11,25,75,26,7,79,21,213
2016_04_12_1_53_PM,41010.53704,30578,3,2718199,45,15000,2,15000,99,,,,12,Cynomolgus,CYN6.JPG,Affiliative,AFF5.JPG,33,12,27,73,26,7,79,21,214
2016_04_12_1_54_PM,41010.53775,30578,3,2779199,46,15000,2,15000,99,,,,12,Cynomolgus,CYN1.JPG,Affiliative,AFF6.JPG,33,13,28,72,26,7,79,21,215
2016_04_12_1_55_PM,41010.53845,30578,3,2840199,47,15000,2,15000,99,,,,12,Cynomolgus,CYN4.JPG,Affiliative,AFF4.JPG,33,14,30,70,26,7,79,21,216
2016_04_12_1_56_PM,41010.53916,30578,3,2901199,48,15000,2,15000,99,,,,12,Cynomolgus,CYN3.JPG,Affiliative,AFF2.JPG,33,15,31,69,26,7,79,21,217
2016_04_12_1_57_PM,41010.53986,30578,3,2962199,49,15000,2,15000,99,,,,12,Cynomolgus,CYN1.JPG,Lab,LAB4.JPG,33,16,33,67,26,7,79,21,218
2016_04_12_1_58_PM,41010.54057,30578,3,3023199,50,15000,2,15000,99,,,,12,Cynomolgus,CYN5.JPG,Lab,LAB1.JPG,33,17,34,66,26,7,79,21,219
2016_04_12_1_59_PM,41010.54128,30578,3,3084200,51,15000,2,15000,99,,,,12,Cynomolgus,CYN4.JPG,Lab,LAB3.JPG,33,18,35,65,26,7,79,21,220
2016_04_12_2_00_PM,41010.54183,30578,3,3132207,52,2007,0,2007,1,Lab,LAB6.JPG,1,13,Cynomolgus,CYN3.JPG,Lab,LAB6.JPG,34,18,35,65,26,8,76,24,221
2016_04_12_2_00_PM,41010.54185,30578,3,3134211,52,4011,1,4011,99,,,,13,CYN3.JPG,,LAB6.JPG,,34,18,35,65,26,8,76,24,222
2016_04_12_2_00_PM,41010.54187,30578,3,3135656,52,5456,1,5456,99,,,,13,,,,,34,18,35,65,26,8,76,24,223
2016_04_12_2_01_PM,41010.54254,30578,3,3193288,53,2088,0,2088,0,Cynomolgus,CYN6.JPG,1,14,Cynomolgus,CYN6.JPG,Lab,LAB2.JPG,35,18,34,66,27,8,77,23,224
2016_04_12_2_01_PM,41010.54257,30578,3,3196116,53,4916,1,4916,99,,,,14,CYN6.JPG,,LAB2.JPG,,35,18,34,66,27,8,77,23,225
2016_04_12_2_01_PM,41010.54258,30578,3,3196843,53,5643,1,5643,99,,,,14,,,,,35,18,34,66,27,8,77,23,226
2016_04_12_2_01_PM,41010.54259,30578,3,3197922,53,6722,1,6722,99,,,,14,,,,,35,18,34,66,27,8,77,23,227
2016_04_12_2_02_PM,41010.54339,30578,3,3267199,54,15000,2,15000,99,,,,14,Cynomolgus,CYN2.JPG,Lab,LAB5.JPG,35,19,35,65,27,8,77,23,228
Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_12_1_09_PM,41010.50682,30007,4,19283,1,12402,0,12402,0,Cynomolgus,CYN4.JPG,,0,Cynomolgus,CYN4.JPG,Nature,NAT4.JPG,1,0,0,100,1,0,100,0,1
2016_04_12_1_09_PM,41010.50686,30007,4,23172,1,16291,1,16291,99,,,,0,CYN4.JPG,,NAT4.JPG,,1,0,0,100,1,0,100,0,2
2016_04_12_1_10_PM,41010.50695,30007,4,30406,1,23525,1,23525,99,,,,0,,,,,1,0,0,100,1,0,100,0,3
2016_04_12_1_10_PM,41010.50714,30007,4,47014,1,40133,1,40133,99,,,,0,,,,,1,0,0,100,1,0,100,0,4
2016_04_12_1_10_PM,41010.5075,30007,4,78085,2,10204,0,10204,1,Nature,NAT5.JPG,1,1,Cynomolgus,CYN1.JPG,Nature,NAT5.JPG,2,0,0,100,1,1,50,50,5
2016_04_12_1_11_PM,41010.50817,30007,4,135769,3,6888,0,6888,0,Cynomolgus,CYN5.JPG,1,2,Cynomolgus,CYN5.JPG,Nature,NAT1.JPG,3,0,0,100,2,1,67,33,6
2016_04_12_1_11_PM,41010.50821,30007,4,139557,3,10676,1,10676,99,,,,2,CYN5.JPG,,NAT1.JPG,,3,0,0,100,2,1,67,33,7
2016_04_12_1_11_PM,41010.50831,30007,4,148124,3,19243,1,19243,99,,,,2,,,,,3,0,0,100,2,1,67,33,8
2016_04_12_1_12_PM,41010.50835,30007,4,151205,3,22324,1,22324,99,,,,2,,,,,3,0,0,100,2,1,67,33,9
2016_04_12_1_12_PM,41010.50887,30007,4,196646,4,6765,0,6765,0,Cynomolgus,CYN2.JPG,,2,Cynomolgus,CYN2.JPG,Nature,NAT3.JPG,4,0,0,100,3,1,75,25,10
2016_04_12_1_13_PM,41010.50967,30007,4,265377,5,14496,0,14496,0,Cynomolgus,CYN6.JPG,,2,Cynomolgus,CYN6.JPG,Nature,NAT6.JPG,5,0,0,100,4,1,80,20,11
2016_04_12_1_13_PM,41010.5097,30007,4,268434,5,17553,1,17553,99,,,,2,CYN6.JPG,,NAT6.JPG,,5,0,0,100,4,1,80,20,12
2016_04_12_1_14_PM,41010.50987,30007,4,282651,5,31770,1,31770,99,,,,2,,,,,5,0,0,100,4,1,80,20,13
2016_04_12_1_14_PM,41010.51028,30007,4,317981,6,6100,0,6100,0,Cynomolgus,CYN3.JPG,,2,Cynomolgus,CYN3.JPG,Nature,NAT2.JPG,6,0,0,100,5,1,83,17,14
2016_04_12_1_14_PM,41010.51031,30007,4,321183,6,9302,1,9302,99,,,,2,CYN3.JPG,,NAT2.JPG,,6,0,0,100,5,1,83,17,15
2016_04_12_1_14_PM,41010.51033,30007,4,322607,6,10726,1,10726,99,,,,2,,,,,6,0,0,100,5,1,83,17,16
2016_04_12_1_15_PM,41010.51105,30007,4,384829,7,11948,0,11948,0,Cynomolgus,CYN2.JPG,,2,Cynomolgus,CYN2.JPG,Lab,LAB1.JPG,7,0,0,100,6,1,86,14,17
2016_04_12_1_16_PM,41010.51119,30007,4,396611,7,23730,1,23730,99,,,,2,CYN2.JPG,,LAB1.JPG,,7,0,0,100,6,1,86,14,18
2016_04_12_1_16_PM,41010.51179,30007,4,448881,8,15000,2,15000,99,,,,2,Cynomolgus,CYN6.JPG,Lab,LAB5.JPG,7,1,12,88,6,1,86,14,19
2016_04_12_1_18_PM,41010.5125,30007,4,509881,9,15000,2,15000,99,,,,2,Cynomolgus,CYN1.JPG,Lab,LAB3.JPG,7,2,22,78,6,1,86,14,20
2016_04_12_1_19_PM,41010.5132,30007,4,570880,10,15000,2,15000,99,,,,2,Cynomolgus,CYN5.JPG,Lab,LAB2.JPG,7,3,30,70,6,1,86,14,21
2016_04_12_1_19_PM,41010.51383,30007,4,625213,11,8333,0,8333,0,Cynomolgus,CYN4.JPG,,2,Cynomolgus,CYN4.JPG,Lab,LAB4.JPG,8,3,27,73,7,1,88,12,22
2016_04_12_1_21_PM,41010.51462,30007,4,692880,12,15000,2,15000,99,,,,2,Cynomolgus,CYN3.JPG,Lab,LAB6.JPG,8,4,33,67,7,1,88,12,23
2016_04_12_1_21_PM,41010.51527,30007,4,749374,13,10494,0,10494,1,Fruit,FRT1.JPG,1,3,Lab,LAB4.JPG,Fruit,FRT1.JPG,9,4,31,69,7,2,78,22,24
2016_04_12_1_23_PM,41010.51603,30007,4,814881,14,15000,2,15000,99,,,,3,Lab,LAB2.JPG,Fruit,FRT3.JPG,9,5,36,64,7,2,78,22,25
2016_04_12_1_24_PM,41010.51673,30007,4,875880,15,15000,2,15000,99,,,,3,Lab,LAB6.JPG,Fruit,FRT6.JPG,9,6,40,60,7,2,78,22,26
2016_04_12_1_25_PM,41010.51744,30007,4,936880,16,15000,2,15000,99,,,,3,Lab,LAB1.JPG,Fruit,FRT2.JPG,9,7,44,56,7,2,78,22,27
2016_04_12_1_25_PM,41010.51803,30007,4,987623,17,4742,0,4742,0,Lab,LAB3.JPG,1,4,Lab,LAB3.JPG,Fruit,FRT5.JPG,10,7,41,59,8,2,80,20,28
2016_04_12_1_27_PM,41010.51885,30007,4,1058881,18,15000,2,15000,99,,,,4,Lab,LAB5.JPG,Fruit,FRT4.JPG,10,8,44,56,8,2,80,20,29
2016_04_12_1_28_PM,41010.51963,30007,4,1125881,19,15000,2,15000,99,,,,4,Nature,NAT1.JPG,Affiliative,AFF1.JPG,10,9,47,53,8,2,80,20,30
2016_04_12_1_29_PM,41010.52033,30007,4,1186880,20,15000,2,15000,99,,,,4,Nature,NAT2.JPG,Affiliative,AFF3.JPG,10,10,50,50,8,2,80,20,31
2016_04_12_1_30_PM,41010.52104,30007,4,1247880,21,15000,2,15000,99,,,,4,Nature,NAT5.JPG,Affiliative,AFF2.JPG,10,11,52,48,8,2,80,20,32
2016_04_12_1_31_PM,41010.52175,30007,4,1308880,22,15000,2,15000,99,,,,4,Nature,NAT3.JPG,Affiliative,AFF4.JPG,10,12,55,45,8,2,80,20,33
2016_04_12_1_32_PM,41010.52245,30007,4,1369880,23,15000,2,15000,99,,,,4,Nature,NAT6.JPG,Affiliative,AFF6.JPG,10,13,57,43,8,2,80,20,34
2016_04_12_1_33_PM,41010.52316,30007,4,1430880,24,15000,2,15000,99,,,,4,Nature,NAT4.JPG,Affiliative,AFF5.JPG,10,14,58,42,8,2,80,20,35
2016_04_12_1_34_PM,41010.52386,30007,4,1491880,25,15000,2,15000,99,,,,4,Affiliative,AFF5.JPG,Fruit,FRT5.JPG,10,15,60,40,8,2,80,20,36
2016_04_12_1_35_PM,41010.52457,30007,4,1552880,26,15000,2,15000,99,,,,4,Affiliative,AFF3.JPG,Fruit,FRT1.JPG,10,16,62,38,8,2,80,20,37
2016_04_12_1_36_PM,41010.52528,30007,4,1613880,27,15000,2,15000,99,,,,4,Affiliative,AFF1.JPG,Fruit,FRT2.JPG,10,17,63,37,8,2,80,20,38
2016_04_12_1_37_PM,41010.52598,30007,4,1674880,28,15000,2,15000,99,,,,4,Affiliative,AFF4.JPG,Fruit,FRT3.JPG,10,18,64,36,8,2,80,20,39
2016_04_12_1_38_PM,41010.52669,30007,4,1735880,29,15000,2,15000,99,,,,4,Affiliative,AFF6.JPG,Fruit,FRT4.JPG,10,19,66,34,8,2,80,20,40
2016_04_12_1_39_PM,41010.52739,30007,4,1796880,30,15000,2,15000,99,,,,4,Affiliative,AFF2.JPG,Fruit,FRT6.JPG,10,20,67,33,8,2,80,20,41
2016_04_12_1_40_PM,41010.52799,30007,4,1848318,31,5438,0,5438,0,Aggressive,AGG1.JPG,,4,Aggressive,AGG1.JPG,Nature,NAT3.JPG,11,20,65,35,9,2,82,18,42
2016_04_12_1_40_PM,41010.52803,30007,4,1852114,31,9234,1,9234,99,,,,4,AGG1.JPG,,NAT3.JPG,,11,20,65,35,9,2,82,18,43
2016_04_12_1_40_PM,41010.52805,30007,4,1853608,31,10728,1,10728,99,,,,4,,,,,11,20,65,35,9,2,82,18,44
2016_04_12_1_40_PM,41010.52829,30007,4,1873992,31,31112,1,31112,99,,,,4,,,,,11,20,65,35,9,2,82,18,45
2016_04_12_1_40_PM,41010.5283,30007,4,1874994,31,32114,1,32114,99,,,,4,,,,,11,20,65,35,9,2,82,18,46
2016_04_12_1_40_PM,41010.52835,30007,4,1879398,31,36518,1,36518,99,,,,4,,,,,11,20,65,35,9,2,82,18,47
2016_04_12_1_40_PM,41010.52837,30007,4,1880851,31,37971,1,37971,99,,,,4,,,,,11,20,65,35,9,2,82,18,48
2016_04_12_1_40_PM,41010.52837,30007,4,1881579,31,38699,1,38699,99,,,,4,,,,,11,20,65,35,9,2,82,18,49
2016_04_12_1_40_PM,41010.52839,30007,4,1882728,31,39848,1,39848,99,,,,4,,,,,11,20,65,35,9,2,82,18,50
2016_04_12_1_41_PM,41010.52881,30007,4,1918881,32,15000,2,15000,99,,,,4,Aggressive,AGG2.JPG,Nature,NAT4.JPG,11,21,66,34,9,2,82,18,51
2016_04_12_1_42_PM,41010.52941,30007,4,1971217,33,6337,0,6337,0,Aggressive,AGG4.JPG,,4,Aggressive,AGG4.JPG,Nature,NAT1.JPG,12,21,64,36,10,2,83,17,52
2016_04_12_1_42_PM,41010.52953,30007,4,1981866,33,16986,1,16986,99,,,,4,AGG4.JPG,,NAT1.JPG,,12,21,64,36,10,2,83,17,53
2016_04_12_1_42_PM,41010.52971,30007,4,1996788,33,31908,1,31908,99,,,,4,,,,,12,21,64,36,10,2,83,17,54
2016_04_12_1_43_PM,41010.53011,30007,4,2031673,34,5793,0,5793,0,Aggressive,AGG3.JPG,,4,Aggressive,AGG3.JPG,Nature,NAT5.JPG,13,21,62,38,11,2,85,15,55
2016_04_12_1_43_PM,41010.53014,30007,4,2034535,34,8655,1,8655,99,,,,4,AGG3.JPG,,NAT5.JPG,,13,21,62,38,11,2,85,15,56
2016_04_12_1_43_PM,41010.53028,30007,4,2046358,34,20478,1,20478,99,,,,4,,,,,13,21,62,38,11,2,85,15,57
2016_04_12_1_44_PM,41010.53084,30007,4,2094378,35,7498,0,7498,0,Aggressive,AGG5.JPG,,4,Aggressive,AGG5.JPG,Nature,NAT2.JPG,14,21,60,40,12,2,86,14,58
2016_04_12_1_44_PM,41010.53098,30007,4,2106349,35,19469,1,19469,99,,,,4,AGG5.JPG,,NAT2.JPG,,14,21,60,40,12,2,86,14,59
2016_04_12_1_44_PM,41010.53101,30007,4,2109569,35,22689,1,22689,99,,,,4,,,,,14,21,60,40,12,2,86,14,60
2016_04_12_1_45_PM,41010.53156,30007,4,2156725,36,8845,0,8845,0,Aggressive,AGG6.JPG,,4,Aggressive,AGG6.JPG,Nature,NAT6.JPG,15,21,58,42,13,2,87,13,61
2016_04_12_1_45_PM,41010.5316,30007,4,2160556,36,12676,1,12676,99,,,,4,AGG6.JPG,,NAT6.JPG,,15,21,58,42,13,2,87,13,62
2016_04_12_1_45_PM,41010.53163,30007,4,2163192,36,15312,1,15312,99,,,,4,,,,,15,21,58,42,13,2,87,13,63
2016_04_12_1_46_PM,41010.53241,30007,4,2229880,37,15000,2,15000,99,,,,4,Cynomolgus,CYN1.JPG,Affiliative,AFF1.JPG,15,22,59,41,13,2,87,13,64
2016_04_12_1_47_PM,41010.533,30007,4,2281531,38,5651,0,5651,0,Cynomolgus,CYN3.JPG,,4,Cynomolgus,CYN3.JPG,Affiliative,AFF6.JPG,16,22,58,42,14,2,88,12,65
2016_04_12_1_48_PM,41010.53382,30007,4,2351880,39,15000,2,15000,99,,,,4,Cynomolgus,CYN6.JPG,Affiliative,AFF2.JPG,16,23,59,41,14,2,88,12,66
2016_04_12_1_49_PM,41010.53452,30007,4,2412880,40,15000,2,15000,99,,,,4,Cynomolgus,CYN4.JPG,Affiliative,AFF4.JPG,16,24,60,40,14,2,88,12,67
2016_04_12_1_50_PM,41010.53518,30007,4,2469972,41,11092,0,11092,0,Cynomolgus,CYN5.JPG,,4,Cynomolgus,CYN5.JPG,Affiliative,AFF5.JPG,17,24,59,41,15,2,88,12,68
2016_04_12_1_50_PM,41010.53525,30007,4,2475417,41,16537,1,16537,99,,,,4,CYN5.JPG,,AFF5.JPG,,17,24,59,41,15,2,88,12,69
2016_04_12_1_51_PM,41010.53594,30007,4,2534880,42,15000,2,15000,99,,,,4,Cynomolgus,CYN2.JPG,Affiliative,AFF3.JPG,17,25,60,40,15,2,88,12,70
2016_04_12_1_52_PM,41010.53662,30007,4,2593953,43,13073,0,13073,0,Aggressive,AGG2.JPG,,4,Aggressive,AGG2.JPG,Lab,LAB1.JPG,18,25,58,42,16,2,89,11,71
2016_04_12_1_52_PM,41010.53667,30007,4,2598704,43,17824,1,17824,99,,,,4,AGG2.JPG,,LAB1.JPG,,18,25,58,42,16,2,89,11,72
2016_04_12_1_52_PM,41010.53677,30007,4,2607301,43,26421,1,26421,99,,,,4,,,,,18,25,58,42,16,2,89,11,73
2016_04_12_1_53_PM,41010.53685,30007,4,2613814,43,32934,1,32934,99,,,,4,,,,,18,25,58,42,16,2,89,11,74
2016_04_12_1_53_PM,41010.53733,30007,4,2655319,44,13438,0,13438,0,Aggressive,AGG6.JPG,,4,Aggressive,AGG6.JPG,Lab,LAB3.JPG,19,25,57,43,17,2,89,11,75
2016_04_12_1_54_PM,41010.53805,30007,4,2717880,45,15000,2,15000,99,,,,4,Aggressive,AGG5.JPG,Lab,LAB2.JPG,19,26,58,42,17,2,89,11,76
2016_04_12_1_55_PM,41010.53864,30007,4,2768922,46,5042,0,5042,0,Aggressive,AGG3.JPG,,4,Aggressive,AGG3.JPG,Lab,LAB5.JPG,20,26,57,43,18,2,90,10,77
2016_04_12_1_55_PM,41010.53872,30007,4,2775370,46,11490,1,11490,99,,,,4,AGG3.JPG,,LAB5.JPG,,20,26,57,43,18,2,90,10,78
2016_04_12_1_56_PM,41010.53937,30007,4,2831645,47,6765,0,6765,0,Aggressive,AGG4.JPG,,4,Aggressive,AGG4.JPG,Lab,LAB6.JPG,21,26,55,45,19,2,90,10,79
2016_04_12_1_56_PM,41010.53944,30007,4,2837369,47,12489,1,12489,99,,,,4,AGG4.JPG,,LAB6.JPG,,21,26,55,45,19,2,90,10,80
