Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_08_1_59_PM,41006.54102,29987,10,1735720,29,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Lab,LAB3.JPG,0,29,100,0,0,0,NaN,NaN,29
2016_04_08_2_00_PM,41006.54173,29987,10,1796719,30,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Lab,LAB6.JPG,0,30,100,0,0,0,NaN,NaN,30
2016_04_08_2_01_PM,41006.54236,29987,10,1851339,31,8620,0,8620,1,Affiliative,AFF4.JPG,,0,Nature,NAT4.JPG,Affiliative,AFF4.JPG,1,30,97,3,0,1,0,100,31
2016_04_08_2_02_PM,41006.54314,29987,10,1918719,32,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Affiliative,AFF2.JPG,1,31,97,3,0,1,0,100,32
2016_04_08_2_03_PM,41006.54383,29987,10,1978425,33,13706,0,13706,1,Affiliative,AFF5.JPG,,0,Nature,NAT2.JPG,Affiliative,AFF5.JPG,2,31,94,6,0,2,0,100,33
2016_04_08_2_03_PM,41006.54394,29987,10,1988323,33,23604,1,23604,99,,,,0,,,,,2,31,94,6,0,2,0,100,34
2016_04_08_2_03_PM,41006.54397,29987,10,1990324,33,25605,1,25605,99,,,,0,,,,,2,31,94,6,0,2,0,100,35
2016_04_08_2_03_PM,41006.54413,29987,10,2004871,33,40152,1,40152,99,,,,0,,,,,2,31,94,6,0,2,0,100,36
2016_04_08_2_04_PM,41006.54455,29987,10,2040719,34,15000,2,15000,99,,,,0,Nature,NAT5.JPG,Affiliative,AFF1.JPG,2,32,94,6,0,2,0,100,37
2016_04_08_2_05_PM,41006.54526,29987,10,2101719,35,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Affiliative,AFF3.JPG,2,33,94,6,0,2,0,100,38
2016_04_08_2_06_PM,41006.54596,29987,10,2162719,36,15000,2,15000,99,,,,0,Nature,NAT3.JPG,Affiliative,AFF6.JPG,2,34,94,6,0,2,0,100,39
Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_08_1_29_PM,41006.52066,30016,9,20070,1,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Fruit,FRT1.JPG,0,1,100,0,0,0,NaN,NaN,1
2016_04_08_1_30_PM,41006.52136,30016,9,81069,2,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Fruit,FRT5.JPG,0,2,100,0,0,0,NaN,NaN,2
2016_04_08_1_31_PM,41006.52207,30016,9,142069,3,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Fruit,FRT2.JPG,0,3,100,0,0,0,NaN,NaN,3
2016_04_08_1_32_PM,41006.52278,30016,9,203069,4,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Fruit,FRT6.JPG,0,4,100,0,0,0,NaN,NaN,4
2016_04_08_1_33_PM,41006.52348,30016,9,264069,5,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Fruit,FRT4.JPG,0,5,100,0,0,0,NaN,NaN,5
2016_04_08_1_34_PM,41006.52419,30016,9,325069,6,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Fruit,FRT3.JPG,0,6,100,0,0,0,NaN,NaN,6
2016_04_08_1_35_PM,41006.52489,30016,9,386069,7,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Lab,LAB3.JPG,0,7,100,0,0,0,NaN,NaN,7
2016_04_08_1_36_PM,41006.5256,30016,9,447070,8,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Lab,LAB2.JPG,0,8,100,0,0,0,NaN,NaN,8
2016_04_08_1_37_PM,41006.52631,30016,9,508070,9,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Lab,LAB5.JPG,0,9,100,0,0,0,NaN,NaN,9
2016_04_08_1_38_PM,41006.52701,30016,9,569070,10,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Lab,LAB6.JPG,0,10,100,0,0,0,NaN,NaN,10
2016_04_08_1_39_PM,41006.52772,30016,9,630070,11,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Lab,LAB4.JPG,0,11,100,0,0,0,NaN,NaN,11
2016_04_08_1_40_PM,41006.52842,30016,9,691070,12,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Lab,LAB1.JPG,0,12,100,0,0,0,NaN,NaN,12
2016_04_08_1_42_PM,41006.52918,30016,9,756069,13,15000,2,15000,99,,,,0,Nature,NAT2.JPG,Lab,LAB5.JPG,0,13,100,0,0,0,NaN,NaN,13
2016_04_08_1_43_PM,41006.52988,30016,9,817070,14,15000,2,15000,99,,,,0,Nature,NAT4.JPG,Lab,LAB1.JPG,0,14,100,0,0,0,NaN,NaN,14
2016_04_08_1_44_PM,41006.53059,30016,9,878070,15,15000,2,15000,99,,,,0,Nature,NAT5.JPG,Lab,LAB6.JPG,0,15,100,0,0,0,NaN,NaN,15
2016_04_08_1_45_PM,41006.53129,30016,9,939070,16,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Lab,LAB2.JPG,0,16,100,0,0,0,NaN,NaN,16
2016_04_08_1_46_PM,41006.532,30016,9,1000070,17,15000,2,15000,99,,,,0,Nature,NAT3.JPG,Lab,LAB4.JPG,0,17,100,0,0,0,NaN,NaN,17
2016_04_08_1_47_PM,41006.53271,30016,9,1061070,18,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Lab,LAB3.JPG,0,18,100,0,0,0,NaN,NaN,18
2016_04_08_1_48_PM,41006.53341,30016,9,1122070,19,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Fruit,FRT6.JPG,0,19,100,0,0,0,NaN,NaN,19
2016_04_08_1_49_PM,41006.53412,30016,9,1183070,20,15000,2,15000,99,,,,0,Nature,NAT2.JPG,Fruit,FRT3.JPG,0,20,100,0,0,0,NaN,NaN,20
2016_04_08_1_50_PM,41006.53482,30016,9,1244069,21,15000,2,15000,99,,,,0,Nature,NAT4.JPG,Fruit,FRT1.JPG,0,21,100,0,0,0,NaN,NaN,21
2016_04_08_1_51_PM,41006.53553,30016,9,1305069,22,15000,2,15000,99,,,,0,Nature,NAT5.JPG,Fruit,FRT5.JPG,0,22,100,0,0,0,NaN,NaN,22
2016_04_08_1_52_PM,41006.53624,30016,9,1366069,23,15000,2,15000,99,,,,0,Nature,NAT3.JPG,Fruit,FRT2.JPG,0,23,100,0,0,0,NaN,NaN,23
2016_04_08_1_53_PM,41006.53694,30016,9,1427069,24,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Fruit,FRT4.JPG,0,24,100,0,0,0,NaN,NaN,24
2016_04_08_1_54_PM,41006.53769,30016,9,1492069,25,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Nature,NAT4.JPG,0,25,100,0,0,0,NaN,NaN,25
2016_04_08_1_55_PM,41006.5384,30016,9,1553069,26,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Nature,NAT6.JPG,0,26,100,0,0,0,NaN,NaN,26
2016_04_08_1_56_PM,41006.53911,30016,9,1614069,27,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Nature,NAT2.JPG,0,27,100,0,0,0,NaN,NaN,27
2016_04_08_1_57_PM,41006.53981,30016,9,1675069,28,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Nature,NAT1.JPG,0,28,100,0,0,0,NaN,NaN,28
2016_04_08_1_58_PM,41006.54052,30016,9,1736069,29,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Nature,NAT5.JPG,0,29,100,0,0,0,NaN,NaN,29
2016_04_08_1_59_PM,41006.54122,30016,9,1797069,30,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Nature,NAT3.JPG,0,30,100,0,0,0,NaN,NaN,30
2016_04_08_2_00_PM,41006.54193,30016,9,1858069,31,15000,2,15000,99,,,,0,Fruit,FRT3.JPG,Lab,LAB1.JPG,0,31,100,0,0,0,NaN,NaN,31
2016_04_08_2_01_PM,41006.54264,30016,9,1919070,32,15000,2,15000,99,,,,0,Fruit,FRT1.JPG,Lab,LAB5.JPG,0,32,100,0,0,0,NaN,NaN,32
2016_04_08_2_02_PM,41006.54334,30016,9,1980071,33,15000,2,15000,99,,,,0,Fruit,FRT4.JPG,Lab,LAB3.JPG,0,33,100,0,0,0,NaN,NaN,33
2016_04_08_2_03_PM,41006.54405,30016,9,2041071,34,15000,2,15000,99,,,,0,Fruit,FRT2.JPG,Lab,LAB6.JPG,0,34,100,0,0,0,NaN,NaN,34
2016_04_08_2_04_PM,41006.54475,30016,9,2102070,35,15000,2,15000,99,,,,0,Fruit,FRT6.JPG,Lab,LAB2.JPG,0,35,100,0,0,0,NaN,NaN,35
2016_04_08_2_05_PM,41006.54546,30016,9,2163070,36,15000,2,15000,99,,,,0,Fruit,FRT5.JPG,Lab,LAB4.JPG,0,36,100,0,0,0,NaN,NaN,36
Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_08_1_17_PM,41006.51186,30492,8,19979,1,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Fruit,FRT5.JPG,0,1,100,0,0,0,NaN,NaN,1
2016_04_08_1_17_PM,41006.51242,30492,8,68457,2,2479,0,2479,0,Nature,NAT5.JPG,,0,Nature,NAT5.JPG,Fruit,FRT6.JPG,1,1,50,50,1,0,100,0,2
2016_04_08_1_18_PM,41006.51255,30492,8,79650,2,13672,1,13672,99,,,,0,,,,,1,1,50,50,1,0,100,0,3
2016_04_08_1_18_PM,41006.51258,30492,8,82296,2,16318,1,16318,99,,,,0,,,,,1,1,50,50,1,0,100,0,4
2016_04_08_1_18_PM,41006.51318,30492,8,133849,3,6871,0,6871,1,Fruit,FRT1.JPG,1,1,Nature,NAT2.JPG,Fruit,FRT1.JPG,2,1,33,67,1,1,50,50,5
2016_04_08_1_19_PM,41006.51319,30492,8,135347,3,8369,1,8369,99,,,,1,,,,,2,1,33,67,1,1,50,50,6
2016_04_08_1_20_PM,41006.5139,30492,8,196493,4,8515,0,8515,1,Fruit,FRT3.JPG,,1,Nature,NAT4.JPG,Fruit,FRT3.JPG,3,1,25,75,1,2,33,67,7
2016_04_08_1_20_PM,41006.514,30492,8,205093,4,17115,1,17115,99,,,,1,,,,,3,1,25,75,1,2,33,67,8
2016_04_08_1_20_PM,41006.51407,30492,8,211415,4,23437,1,23437,99,,,,1,,,,,3,1,25,75,1,2,33,67,9
2016_04_08_1_21_PM,41006.51461,30492,8,257523,5,8545,0,8545,1,Fruit,FRT2.JPG,,1,Nature,NAT6.JPG,Fruit,FRT2.JPG,4,1,20,80,1,3,25,75,10
2016_04_08_1_21_PM,41006.51496,30492,8,287632,5,38654,1,38654,99,,,,1,,,,,4,1,20,80,1,3,25,75,11
2016_04_08_1_22_PM,41006.51539,30492,8,324978,6,15000,2,15000,99,,,,1,Nature,NAT3.JPG,Fruit,FRT4.JPG,4,2,33,67,1,3,25,75,12
2016_04_08_1_23_PM,41006.51609,30492,8,385978,7,15000,2,15000,99,,,,1,Nature,NAT3.JPG,Affiliative,AFF3.JPG,4,3,43,57,1,3,25,75,13
2016_04_08_1_24_PM,41006.51672,30492,8,440238,8,8260,0,8260,1,Affiliative,AFF4.JPG,,1,Nature,NAT5.JPG,Affiliative,AFF4.JPG,5,3,38,62,1,4,20,80,14
2016_04_08_1_24_PM,41006.51682,30492,8,449119,8,17141,1,17141,99,,,,1,,,,,5,3,38,62,1,4,20,80,15
2016_04_08_1_24_PM,41006.51685,30492,8,451481,8,19503,1,19503,99,,,,1,,,,,5,3,38,62,1,4,20,80,16
2016_04_08_1_24_PM,41006.51699,30492,8,463176,8,31198,1,31198,99,,,,1,,,,,5,3,38,62,1,4,20,80,17
2016_04_08_1_24_PM,41006.51701,30492,8,465429,8,33451,1,33451,99,,,,1,,,,,5,3,38,62,1,4,20,80,18
2016_04_08_1_24_PM,41006.51702,30492,8,466223,8,34245,1,34245,99,,,,1,,,,,5,3,38,62,1,4,20,80,19
2016_04_08_1_24_PM,41006.51707,30492,8,470190,8,38212,1,38212,99,,,,1,,,,,5,3,38,62,1,4,20,80,20
2016_04_08_1_25_PM,41006.51741,30492,8,499267,9,6289,0,6289,1,Affiliative,AFF1.JPG,,1,Nature,NAT2.JPG,Affiliative,AFF1.JPG,6,3,33,67,1,5,17,83,21
2016_04_08_1_25_PM,41006.51745,30492,8,502775,9,9797,1,9797,99,,,,1,,,,,6,3,33,67,1,5,17,83,22
2016_04_08_1_25_PM,41006.51747,30492,8,505318,9,12340,1,12340,99,,,,1,,,,,6,3,33,67,1,5,17,83,23
2016_04_08_1_25_PM,41006.51749,30492,8,506764,9,13786,1,13786,99,,,,1,,,,,6,3,33,67,1,5,17,83,24
2016_04_08_1_25_PM,41006.51759,30492,8,515096,9,22118,1,22118,99,,,,1,,,,,6,3,33,67,1,5,17,83,25
2016_04_08_1_25_PM,41006.51778,30492,8,531465,9,38487,1,38487,99,,,,1,,,,,6,3,33,67,1,5,17,83,26
2016_04_08_1_26_PM,41006.51807,30492,8,556739,10,2761,0,2761,1,Affiliative,AFF6.JPG,,1,Nature,NAT4.JPG,Affiliative,AFF6.JPG,7,3,30,70,1,6,14,86,27
2016_04_08_1_26_PM,41006.51812,30492,8,561219,10,7241,1,7241,99,,,,1,,,,,7,3,30,70,1,6,14,86,28
2016_04_08_1_26_PM,41006.51817,30492,8,565290,10,11312,1,11312,99,,,,1,,,,,7,3,30,70,1,6,14,86,29
2016_04_08_1_26_PM,41006.51826,30492,8,573199,10,19221,1,19221,99,,,,1,,,,,7,3,30,70,1,6,14,86,30
2016_04_08_1_26_PM,41006.51827,30492,8,573976,10,19998,1,19998,99,,,,1,,,,,7,3,30,70,1,6,14,86,31
2016_04_08_1_27_PM,41006.51877,30492,8,617168,11,2190,0,2190,0,Nature,NAT1.JPG,1,2,Nature,NAT1.JPG,Affiliative,AFF5.JPG,8,3,27,73,2,6,25,75,32
2016_04_08_1_27_PM,41006.5188,30492,8,619870,11,4892,1,4892,99,,,,2,,,,,8,3,27,73,2,6,25,75,33
2016_04_08_1_27_PM,41006.51882,30492,8,621528,11,6550,1,6550,99,,,,2,,,,,8,3,27,73,2,6,25,75,34
2016_04_08_1_27_PM,41006.51889,30492,8,627443,11,12465,1,12465,99,,,,2,,,,,8,3,27,73,2,6,25,75,35
2016_04_08_1_27_PM,41006.51891,30492,8,629213,11,14235,1,14235,99,,,,2,,,,,8,3,27,73,2,6,25,75,36
2016_04_08_1_27_PM,41006.51925,30492,8,658709,11,43731,1,43731,99,,,,2,,,,,8,3,27,73,2,6,25,75,37
2016_04_08_1_28_PM,41006.51962,30492,8,690978,12,15000,2,15000,99,,,,2,Nature,NAT6.JPG,Affiliative,AFF2.JPG,8,4,33,67,2,6,25,75,38
2016_04_08_1_29_PM,41006.52028,30492,8,747224,13,6246,0,6246,1,Lab,LAB6.JPG,1,3,Fruit,FRT1.JPG,Lab,LAB6.JPG,9,4,31,69,2,7,22,78,39
2016_04_08_1_29_PM,41006.52031,30492,8,749882,13,8904,1,8904,99,,,,3,,,,,9,4,31,69,2,7,22,78,40
2016_04_08_1_29_PM,41006.52032,30492,8,751038,13,10060,1,10060,99,,,,3,,,,,9,4,31,69,2,7,22,78,41
2016_04_08_1_29_PM,41006.52033,30492,8,752001,13,11023,1,11023,99,,,,3,,,,,9,4,31,69,2,7,22,78,42
2016_04_08_1_29_PM,41006.52036,30492,8,754251,13,13273,1,13273,99,,,,3,,,,,9,4,31,69,2,7,22,78,43
2016_04_08_1_29_PM,41006.52055,30492,8,770976,13,29998,1,29998,99,,,,3,,,,,9,4,31,69,2,7,22,78,44
2016_04_08_1_29_PM,41006.52069,30492,8,783308,13,42330,1,42330,99,,,,3,,,,,9,4,31,69,2,7,22,78,45
2016_04_08_1_30_PM,41006.52098,30492,8,808034,14,6055,0,6055,0,Fruit,FRT3.JPG,1,4,Fruit,FRT3.JPG,Lab,LAB2.JPG,10,4,29,71,3,7,30,70,46
2016_04_08_1_30_PM,41006.52103,30492,8,812391,14,10412,1,10412,99,,,,4,,,,,10,4,29,71,3,7,30,70,47
2016_04_08_1_30_PM,41006.52106,30492,8,814846,14,12867,1,12867,99,,,,4,,,,,10,4,29,71,3,7,30,70,48
2016_04_08_1_30_PM,41006.52107,30492,8,816209,14,14230,1,14230,99,,,,4,,,,,10,4,29,71,3,7,30,70,49
2016_04_08_1_30_PM,41006.52116,30492,8,823653,14,21674,1,21674,99,,,,4,,,,,10,4,29,71,3,7,30,70,50
2016_04_08_1_30_PM,41006.52118,30492,8,825241,14,23262,1,23262,99,,,,4,,,,,10,4,29,71,3,7,30,70,51
2016_04_08_1_30_PM,41006.52122,30492,8,828609,14,26630,1,26630,99,,,,4,,,,,10,4,29,71,3,7,30,70,52
2016_04_08_1_30_PM,41006.52127,30492,8,832928,14,30949,1,30949,99,,,,4,,,,,10,4,29,71,3,7,30,70,53
2016_04_08_1_30_PM,41006.52128,30492,8,834497,14,32518,1,32518,99,,,,4,,,,,10,4,29,71,3,7,30,70,54
2016_04_08_1_30_PM,41006.52129,30492,8,835206,14,33227,1,33227,99,,,,4,,,,,10,4,29,71,3,7,30,70,55
2016_04_08_1_30_PM,41006.52131,30492,8,836709,14,34730,1,34730,99,,,,4,,,,,10,4,29,71,3,7,30,70,56
2016_04_08_1_30_PM,41006.52136,30492,8,840980,14,39001,1,39001,99,,,,4,,,,,10,4,29,71,3,7,30,70,57
2016_04_08_1_31_PM,41006.52179,30492,8,877978,15,15000,2,15000,99,,,,4,Fruit,FRT6.JPG,Lab,LAB1.JPG,10,5,33,67,3,7,30,70,58
2016_04_08_1_32_PM,41006.52248,30492,8,937862,16,13884,0,13884,0,Fruit,FRT5.JPG,,4,Fruit,FRT5.JPG,Lab,LAB4.JPG,11,5,31,69,4,7,36,64,59
2016_04_08_1_32_PM,41006.52252,30492,8,941629,16,17651,1,17651,99,,,,4,,,,,11,5,31,69,4,7,36,64,60
2016_04_08_1_32_PM,41006.52273,30492,8,959522,16,35544,1,35544,99,,,,4,,,,,11,5,31,69,4,7,36,64,61
2016_04_08_1_32_PM,41006.5228,30492,8,965627,16,41649,1,41649,99,,,,4,,,,,11,5,31,69,4,7,36,64,62
2016_04_08_1_32_PM,41006.52282,30492,8,967108,16,43130,1,43130,99,,,,4,,,,,11,5,31,69,4,7,36,64,63
2016_04_08_1_33_PM,41006.52305,30492,8,987101,17,2123,0,2123,0,Fruit,FRT2.JPG,,4,Fruit,FRT2.JPG,Lab,LAB3.JPG,12,5,29,71,5,7,42,58,64
2016_04_08_1_33_PM,41006.52307,30492,8,989083,17,4105,1,4105,99,,,,4,,,,,12,5,29,71,5,7,42,58,65
2016_04_08_1_33_PM,41006.52309,30492,8,990186,17,5208,1,5208,99,,,,4,,,,,12,5,29,71,5,7,42,58,66
2016_04_08_1_33_PM,41006.52319,30492,8,999109,17,14131,1,14131,99,,,,4,,,,,12,5,29,71,5,7,42,58,67
2016_04_08_1_33_PM,41006.52322,30492,8,1002035,17,17057,1,17057,99,,,,4,,,,,12,5,29,71,5,7,42,58,68
2016_04_08_1_33_PM,41006.52333,30492,8,1010876,17,25898,1,25898,99,,,,4,,,,,12,5,29,71,5,7,42,58,69
2016_04_08_1_34_PM,41006.52391,30492,8,1060978,18,15000,2,15000,99,,,,4,Fruit,FRT4.JPG,Lab,LAB5.JPG,12,6,33,67,5,7,42,58,70
2016_04_08_1_35_PM,41006.52447,30492,8,1109962,19,2984,0,2984,0,Affiliative,AFF6.JPG,,4,Affiliative,AFF6.JPG,Fruit,FRT4.JPG,13,6,32,68,6,7,46,54,71
2016_04_08_1_35_PM,41006.5245,30492,8,1112645,19,5667,1,5667,99,,,,4,,,,,13,6,32,68,6,7,46,54,72
2016_04_08_1_35_PM,41006.52452,30492,8,1114087,19,7109,1,7109,99,,,,4,,,,,13,6,32,68,6,7,46,54,73
2016_04_08_1_35_PM,41006.52455,30492,8,1116628,19,9650,1,9650,99,,,,4,,,,,13,6,32,68,6,7,46,54,74
2016_04_08_1_35_PM,41006.52467,30492,8,1126547,19,19569,1,19569,99,,,,4,,,,,13,6,32,68,6,7,46,54,75
2016_04_08_1_35_PM,41006.52473,30492,8,1132305,19,25327,1,25327,99,,,,4,,,,,13,6,32,68,6,7,46,54,76
2016_04_08_1_35_PM,41006.52474,30492,8,1133029,19,26051,1,26051,99,,,,4,,,,,13,6,32,68,6,7,46,54,77
2016_04_08_1_35_PM,41006.5248,30492,8,1137857,19,30879,1,30879,99,,,,4,,,,,13,6,32,68,6,7,46,54,78
2016_04_08_1_36_PM,41006.52532,30492,8,1182978,20,15000,2,15000,99,,,,4,Affiliative,AFF3.JPG,Fruit,FRT5.JPG,13,7,35,65,6,7,46,54,79
2016_04_08_1_37_PM,41006.52589,30492,8,1232053,21,3074,0,3074,0,Affiliative,AFF1.JPG,,4,Affiliative,AFF1.JPG,Fruit,FRT1.JPG,14,7,33,67,7,7,50,50,80
2016_04_08_1_37_PM,41006.52594,30492,8,1236530,21,7551,1,7551,99,,,,4,,,,,14,7,33,67,7,7,50,50,81
2016_04_08_1_37_PM,41006.52596,30492,8,1238229,21,9250,1,9250,99,,,,4,,,,,14,7,33,67,7,7,50,50,82
2016_04_08_1_37_PM,41006.52601,30492,8,1242919,21,13940,1,13940,99,,,,4,,,,,14,7,33,67,7,7,50,50,83
2016_04_08_1_37_PM,41006.5261,30492,8,1250814,21,21835,1,21835,99,,,,4,,,,,14,7,33,67,7,7,50,50,84
2016_04_08_1_38_PM,41006.52673,30492,8,1304979,22,15000,2,15000,99,,,,4,Affiliative,AFF2.JPG,Fruit,FRT3.JPG,14,8,36,64,7,7,50,50,85
2016_04_08_1_39_PM,41006.52744,30492,8,1365979,23,15000,2,15000,99,,,,4,Affiliative,AFF5.JPG,Fruit,FRT6.JPG,14,9,39,61,7,7,50,50,86
2016_04_08_1_40_PM,41006.52808,30492,8,1421263,24,9284,0,9284,0,Affiliative,AFF4.JPG,,4,Affiliative,AFF4.JPG,Fruit,FRT2.JPG,15,9,38,62,8,7,53,47,87
2016_04_08_1_40_PM,41006.52815,30492,8,1427292,24,15313,1,15313,99,,,,4,,,,,15,9,38,62,8,7,53,47,88
2016_04_08_1_41_PM,41006.52889,30492,8,1491979,25,15000,2,15000,99,,,,4,Lab,LAB3.JPG,Nature,NAT4.JPG,15,10,40,60,8,7,53,47,89
2016_04_08_1_42_PM,41006.52949,30492,8,1543765,26,5787,0,5787,0,Lab,LAB2.JPG,,4,Lab,LAB2.JPG,Nature,NAT2.JPG,16,10,38,62,9,7,56,44,90
2016_04_08_1_42_PM,41006.52952,30492,8,1545999,26,8021,1,8021,99,,,,4,,,,,16,10,38,62,9,7,56,44,91
2016_04_08_1_42_PM,41006.52962,30492,8,1554849,26,16871,1,16871,99,,,,4,,,,,16,10,38,62,9,7,56,44,92
2016_04_08_1_42_PM,41006.52964,30492,8,1556309,26,18331,1,18331,99,,,,4,,,,,16,10,38,62,9,7,56,44,93
2016_04_08_1_43_PM,41006.53031,30492,8,1613978,27,15000,2,15000,99,,,,4,Lab,LAB6.JPG,Nature,NAT5.JPG,16,11,41,59,9,7,56,44,94
2016_04_08_1_44_PM,41006.53089,30492,8,1664004,28,4026,0,4026,0,Lab,LAB1.JPG,,4,Lab,LAB1.JPG,Nature,NAT1.JPG,17,11,39,61,10,7,59,41,95
2016_04_08_1_44_PM,41006.53093,30492,8,1667604,28,7626,1,7626,99,,,,4,,,,,17,11,39,61,10,7,59,41,96
2016_04_08_1_44_PM,41006.53097,30492,8,1671077,28,11099,1,11099,99,,,,4,,,,,17,11,39,61,10,7,59,41,97
2016_04_08_1_44_PM,41006.53101,30492,8,1674499,28,14521,1,14521,99,,,,4,,,,,17,11,39,61,10,7,59,41,98
2016_04_08_1_44_PM,41006.53108,30492,8,1681109,28,21131,1,21131,99,,,,4,,,,,17,11,39,61,10,7,59,41,99
2016_04_08_1_44_PM,41006.53109,30492,8,1681583,28,21605,1,21605,99,,,,4,,,,,17,11,39,61,10,7,59,41,100
2016_04_08_1_44_PM,41006.5311,30492,8,1682689,28,22711,1,22711,99,,,,4,,,,,17,11,39,61,10,7,59,41,101
2016_04_08_1_44_PM,41006.5312,30492,8,1691040,28,31062,1,31062,99,,,,4,,,,,17,11,39,61,10,7,59,41,102
2016_04_08_1_45_PM,41006.53161,30492,8,1726665,29,5687,0,5687,0,Lab,LAB5.JPG,,4,Lab,LAB5.JPG,Nature,NAT3.JPG,18,11,38,62,11,7,61,39,103
2016_04_08_1_45_PM,41006.53167,30492,8,1731523,29,10545,1,10545,99,,,,4,,,,,18,11,38,62,11,7,61,39,104
2016_04_08_1_45_PM,41006.53172,30492,8,1735685,29,14707,1,14707,99,,,,4,,,,,18,11,38,62,11,7,61,39,105
2016_04_08_1_45_PM,41006.53173,30492,8,1736910,29,15932,1,15932,99,,,,4,,,,,18,11,38,62,11,7,61,39,106
2016_04_08_1_45_PM,41006.53176,30492,8,1739919,29,18941,1,18941,99,,,,4,,,,,18,11,38,62,11,7,61,39,107
2016_04_08_1_46_PM,41006.53196,30492,8,1756441,29,35463,1,35463,99,,,,4,,,,,18,11,38,62,11,7,61,39,108
2016_04_08_1_46_PM,41006.53242,30492,8,1796978,30,15000,2,15000,99,,,,4,Lab,LAB4.JPG,Nature,NAT6.JPG,18,12,40,60,11,7,61,39,109
2016_04_08_1_47_PM,41006.53313,30492,8,1857978,31,15000,2,15000,99,,,,4,Lab,LAB1.JPG,Affiliative,AFF3.JPG,18,13,42,58,11,7,61,39,110
2016_04_08_1_48_PM,41006.53384,30492,8,1918978,32,15000,2,15000,99,,,,4,Lab,LAB6.JPG,Affiliative,AFF5.JPG,18,14,44,56,11,7,61,39,111
2016_04_08_1_49_PM,41006.53443,30492,8,1969877,33,4899,0,4899,1,Affiliative,AFF2.JPG,1,5,Lab,LAB3.JPG,Affiliative,AFF2.JPG,19,14,42,58,11,8,58,42,112
2016_04_08_1_50_PM,41006.53473,30492,8,1996151,33,31173,1,31173,99,,,,5,,,,,19,14,42,58,11,8,58,42,113
2016_04_08_1_50_PM,41006.53525,30492,8,2040978,34,15000,2,15000,99,,,,5,Lab,LAB4.JPG,Affiliative,AFF4.JPG,19,15,44,56,11,8,58,42,114
2016_04_08_1_51_PM,41006.53578,30492,8,2086978,35,0,0,0,1,Affiliative,AFF1.JPG,,5,Lab,LAB5.JPG,Affiliative,AFF1.JPG,20,15,43,57,11,9,55,45,115
2016_04_08_1_51_PM,41006.53586,30492,8,2093909,35,6931,1,6931,99,,,,5,,,,,20,15,43,57,11,9,55,45,116
2016_04_08_1_51_PM,41006.53595,30492,8,2101409,35,14431,1,14431,99,,,,5,,,,,20,15,43,57,11,9,55,45,117
2016_04_08_1_51_PM,41006.53597,30492,8,2103030,35,16052,1,16052,99,,,,5,,,,,20,15,43,57,11,9,55,45,118
2016_04_08_1_51_PM,41006.53601,30492,8,2107117,35,20139,1,20139,99,,,,5,,,,,20,15,43,57,11,9,55,45,119
