Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_06_1_58_PM,41004.54062,30492,8,2040917,34,15000,2,15000,99,,,,8,Affiliative,AFF5.JPG,Nature,NAT1.JPG,16,18,53,47,7,9,44,56,120
2016_04_06_1_59_PM,41004.54128,30492,8,2098092,35,11175,0,11175,0,Affiliative,AFF1.JPG,1,9,Affiliative,AFF1.JPG,Nature,NAT2.JPG,17,18,51,49,8,9,47,53,121
2016_04_06_1_59_PM,41004.54128,30492,8,2098221,35,11304,1,11304,99,,,,9,,,,,17,18,51,49,8,9,47,53,122
2016_04_06_1_59_PM,41004.54133,30492,8,2102478,35,15561,1,15561,99,,,,9,,,,,17,18,51,49,8,9,47,53,123
2016_04_06_1_59_PM,41004.54135,30492,8,2103829,35,16912,1,16912,99,,,,9,,,,,17,18,51,49,8,9,47,53,124
2016_04_06_1_59_PM,41004.54139,30492,8,2107348,35,20431,1,20431,99,,,,9,,,,,17,18,51,49,8,9,47,53,125
2016_04_06_1_59_PM,41004.54144,30492,8,2112152,35,25235,1,25235,99,,,,9,,,,,17,18,51,49,8,9,47,53,126
2016_04_06_1_59_PM,41004.54151,30492,8,2117831,35,30914,1,30914,99,,,,9,,,,,17,18,51,49,8,9,47,53,127
2016_04_06_1_59_PM,41004.54165,30492,8,2129736,35,42819,1,42819,99,,,,9,,,,,17,18,51,49,8,9,47,53,128
2016_04_06_2_00_PM,41004.54203,30492,8,2162917,36,15000,2,15000,99,,,,9,Affiliative,AFF3.JPG,Nature,NAT4.JPG,17,19,53,47,8,9,47,53,129
2016_04_06_1_24_PM,41004.51726,30547,11,20211,1,15000,2,15000,99,,,,0,Lab,LAB4.JPG,Fruit,FRT5.JPG,0,1,100,0,0,0,NaN,NaN,1
2016_04_06_1_25_PM,41004.51797,30547,11,81211,2,15000,2,15000,99,,,,0,Lab,LAB2.JPG,Fruit,FRT1.JPG,0,2,100,0,0,0,NaN,NaN,2
2016_04_06_1_26_PM,41004.51867,30547,11,142211,3,15000,2,15000,99,,,,0,Lab,LAB5.JPG,Fruit,FRT6.JPG,0,3,100,0,0,0,NaN,NaN,3
2016_04_06_1_27_PM,41004.51938,30547,11,203211,4,15000,2,15000,99,,,,0,Lab,LAB1.JPG,Fruit,FRT3.JPG,0,4,100,0,0,0,NaN,NaN,4
2016_04_06_1_28_PM,41004.52008,30547,11,264211,5,15000,2,15000,99,,,,0,Lab,LAB6.JPG,Fruit,FRT4.JPG,0,5,100,0,0,0,NaN,NaN,5
2016_04_06_1_29_PM,41004.52079,30547,11,325212,6,15000,2,15000,99,,,,0,Lab,LAB3.JPG,Fruit,FRT2.JPG,0,6,100,0,0,0,NaN,NaN,6
2016_04_06_1_30_PM,41004.5215,30547,11,386211,7,15000,2,15000,99,,,,0,Nature,NAT3.JPG,Fruit,FRT2.JPG,0,7,100,0,0,0,NaN,NaN,7
2016_04_06_1_31_PM,41004.5222,30547,11,447211,8,15000,2,15000,99,,,,0,Nature,NAT4.JPG,Fruit,FRT6.JPG,0,8,100,0,0,0,NaN,NaN,8
2016_04_06_1_32_PM,41004.52291,30547,11,508212,9,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Fruit,FRT5.JPG,0,9,100,0,0,0,NaN,NaN,9
2016_04_06_1_34_PM,41004.52361,30547,11,569211,10,15000,2,15000,99,,,,0,Nature,NAT5.JPG,Fruit,FRT3.JPG,0,10,100,0,0,0,NaN,NaN,10
2016_04_06_1_35_PM,41004.52432,30547,11,630211,11,15000,2,15000,99,,,,0,Nature,NAT1.JPG,Fruit,FRT4.JPG,0,11,100,0,0,0,NaN,NaN,11
2016_04_06_1_36_PM,41004.52503,30547,11,691211,12,15000,2,15000,99,,,,0,Nature,NAT2.JPG,Fruit,FRT1.JPG,0,12,100,0,0,0,NaN,NaN,12
2016_04_06_1_37_PM,41004.52578,30547,11,756212,13,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Lab,LAB3.JPG,0,13,100,0,0,0,NaN,NaN,13
2016_04_06_1_38_PM,41004.52648,30547,11,817212,14,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Lab,LAB1.JPG,0,14,100,0,0,0,NaN,NaN,14
2016_04_06_1_39_PM,41004.52719,30547,11,878212,15,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Lab,LAB5.JPG,0,15,100,0,0,0,NaN,NaN,15
2016_04_06_1_40_PM,41004.5279,30547,11,939212,16,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Lab,LAB2.JPG,0,16,100,0,0,0,NaN,NaN,16
2016_04_06_1_41_PM,41004.5286,30547,11,1000212,17,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Lab,LAB6.JPG,0,17,100,0,0,0,NaN,NaN,17
2016_04_06_1_42_PM,41004.52931,30547,11,1061212,18,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Lab,LAB4.JPG,0,18,100,0,0,0,NaN,NaN,18
2016_04_06_1_43_PM,41004.53001,30547,11,1122212,19,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Fruit,FRT1.JPG,0,19,100,0,0,0,NaN,NaN,19
2016_04_06_1_44_PM,41004.53072,30547,11,1183212,20,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Fruit,FRT4.JPG,0,20,100,0,0,0,NaN,NaN,20
2016_04_06_1_45_PM,41004.53143,30547,11,1244211,21,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Fruit,FRT2.JPG,0,21,100,0,0,0,NaN,NaN,21
2016_04_06_1_46_PM,41004.53213,30547,11,1305211,22,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Fruit,FRT3.JPG,0,22,100,0,0,0,NaN,NaN,22
2016_04_06_1_47_PM,41004.53284,30547,11,1366211,23,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Fruit,FRT6.JPG,0,23,100,0,0,0,NaN,NaN,23
2016_04_06_1_48_PM,41004.53354,30547,11,1427211,24,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Fruit,FRT5.JPG,0,24,100,0,0,0,NaN,NaN,24
2016_04_06_1_49_PM,41004.5343,30547,11,1492211,25,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Nature,NAT3.JPG,0,25,100,0,0,0,NaN,NaN,25
2016_04_06_1_50_PM,41004.535,30547,11,1553211,26,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Nature,NAT2.JPG,0,26,100,0,0,0,NaN,NaN,26
2016_04_06_1_51_PM,41004.53571,30547,11,1614211,27,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Nature,NAT5.JPG,0,27,100,0,0,0,NaN,NaN,27
2016_04_06_1_52_PM,41004.53642,30547,11,1675211,28,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Nature,NAT1.JPG,0,28,100,0,0,0,NaN,NaN,28
2016_04_06_1_53_PM,41004.53712,30547,11,1736211,29,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Nature,NAT4.JPG,0,29,100,0,0,0,NaN,NaN,29
2016_04_06_1_54_PM,41004.53783,30547,11,1797211,30,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Nature,NAT6.JPG,0,30,100,0,0,0,NaN,NaN,30
2016_04_06_1_55_PM,41004.53853,30547,11,1858211,31,15000,2,15000,99,,,,0,Lab,LAB1.JPG,Nature,NAT1.JPG,0,31,100,0,0,0,NaN,NaN,31
2016_04_06_1_56_PM,41004.53924,30547,11,1919213,32,15000,2,15000,99,,,,0,Lab,LAB3.JPG,Nature,NAT2.JPG,0,32,100,0,0,0,NaN,NaN,32
2016_04_06_1_57_PM,41004.53995,30547,11,1980212,33,15000,2,15000,99,,,,0,Lab,LAB4.JPG,Nature,NAT4.JPG,0,33,100,0,0,0,NaN,NaN,33
2016_04_06_1_58_PM,41004.54065,30547,11,2041212,34,15000,2,15000,99,,,,0,Lab,LAB5.JPG,Nature,NAT3.JPG,0,34,100,0,0,0,NaN,NaN,34
2016_04_06_1_59_PM,41004.54136,30547,11,2102212,35,15000,2,15000,99,,,,0,Lab,LAB2.JPG,Nature,NAT6.JPG,0,35,100,0,0,0,NaN,NaN,35
2016_04_06_2_00_PM,41004.54206,30547,11,2163212,36,15000,2,15000,99,,,,0,Lab,LAB6.JPG,Nature,NAT5.JPG,0,36,100,0,0,0,NaN,NaN,36
2016_04_06_1_36_PM,41004.52541,30557,6,20001,1,15000,2,15000,99,,,,0,Nature,NAT6.JPG,Fruit,FRT6.JPG,0,1,100,0,0,0,NaN,NaN,1
2016_04_06_1_37_PM,41004.52597,30557,6,68009,2,2009,0,2009,1,Fruit,FRT2.JPG,,0,Nature,NAT4.JPG,Fruit,FRT2.JPG,1,1,50,50,0,1,0,100,2
2016_04_06_1_37_PM,41004.52599,30557,6,69707,2,3707,1,3707,99,,,,0,,,,,1,1,50,50,0,1,0,100,3
2016_04_06_1_37_PM,41004.52622,30557,6,89571,2,23571,1,23571,99,,,,0,,,,,1,1,50,50,0,1,0,100,4
2016_04_06_1_37_PM,41004.52623,30557,6,90081,2,24081,1,24081,99,,,,0,,,,,1,1,50,50,0,1,0,100,5
2016_04_06_1_37_PM,41004.52623,30557,6,90507,2,24507,1,24507,99,,,,0,,,,,1,1,50,50,0,1,0,100,6
2016_04_06_1_38_PM,41004.52683,30557,6,142000,3,15000,2,15000,99,,,,0,Nature,NAT2.JPG,Fruit,FRT4.JPG,1,2,67,33,0,1,0,100,7
2016_04_06_1_39_PM,41004.52739,30557,6,191068,4,3068,0,3068,0,Nature,NAT1.JPG,1,1,Nature,NAT1.JPG,Fruit,FRT5.JPG,2,2,50,50,1,1,50,50,8
2016_04_06_1_39_PM,41004.52743,30557,6,193872,4,5872,1,5872,99,,,,1,,,,,2,2,50,50,1,1,50,50,9
2016_04_06_1_39_PM,41004.52747,30557,6,197180,4,9180,1,9180,99,,,,1,,,,,2,2,50,50,1,1,50,50,10
2016_04_06_1_39_PM,41004.52753,30557,6,202409,4,14409,1,14409,99,,,,1,,,,,2,2,50,50,1,1,50,50,11
2016_04_06_1_39_PM,41004.52753,30557,6,202917,4,14917,1,14917,99,,,,1,,,,,2,2,50,50,1,1,50,50,12
2016_04_06_1_39_PM,41004.52754,30557,6,203448,4,15448,1,15448,99,,,,1,,,,,2,2,50,50,1,1,50,50,13
2016_04_06_1_39_PM,41004.52767,30557,6,214586,4,26586,1,26586,99,,,,1,,,,,2,2,50,50,1,1,50,50,14
2016_04_06_1_39_PM,41004.52767,30557,6,215057,4,27057,1,27057,99,,,,1,,,,,2,2,50,50,1,1,50,50,15
2016_04_06_1_40_PM,41004.52813,30557,6,254880,5,5880,0,5880,1,Fruit,FRT1.JPG,1,2,Nature,NAT3.JPG,Fruit,FRT1.JPG,3,2,40,60,1,2,33,67,16
2016_04_06_1_41_PM,41004.52883,30557,6,315165,6,5165,0,5165,0,Nature,NAT5.JPG,1,3,Nature,NAT5.JPG,Fruit,FRT3.JPG,4,2,33,67,2,2,50,50,17
2016_04_06_1_41_PM,41004.52889,30557,6,320048,6,10048,1,10048,99,,,,3,,,,,4,2,33,67,2,2,50,50,18
2016_04_06_1_41_PM,41004.52893,30557,6,323730,6,13730,1,13730,99,,,,3,,,,,4,2,33,67,2,2,50,50,19
2016_04_06_1_41_PM,41004.52894,30557,6,324557,6,14557,1,14557,99,,,,3,,,,,4,2,33,67,2,2,50,50,20
2016_04_06_1_41_PM,41004.52895,30557,6,325228,6,15228,1,15228,99,,,,3,,,,,4,2,33,67,2,2,50,50,21
2016_04_06_1_42_PM,41004.52965,30557,6,386000,7,15000,2,15000,99,,,,3,Fruit,FRT1.JPG,Affiliative,AFF1.JPG,4,3,43,57,2,2,50,50,22
2016_04_06_1_43_PM,41004.53036,30557,6,447000,8,15000,2,15000,99,,,,3,Fruit,FRT5.JPG,Affiliative,AFF5.JPG,4,4,50,50,2,2,50,50,23
2016_04_06_1_44_PM,41004.53106,30557,6,508000,9,15000,2,15000,99,,,,3,Fruit,FRT3.JPG,Affiliative,AFF2.JPG,4,5,56,44,2,2,50,50,24
2016_04_06_1_45_PM,41004.53177,30557,6,569000,10,15000,2,15000,99,,,,3,Fruit,FRT2.JPG,Affiliative,AFF3.JPG,4,6,60,40,2,2,50,50,25
2016_04_06_1_46_PM,41004.53243,30557,6,626435,11,11435,0,11435,1,Affiliative,AFF4.JPG,1,4,Fruit,FRT4.JPG,Affiliative,AFF4.JPG,5,6,55,45,2,3,40,60,26
2016_04_06_1_46_PM,41004.53247,30557,6,629554,11,14554,1,14554,99,,,,4,,,,,5,6,55,45,2,3,40,60,27
2016_04_06_1_47_PM,41004.5331,30557,6,683788,12,7788,0,7788,1,Affiliative,AFF6.JPG,,4,Fruit,FRT6.JPG,Affiliative,AFF6.JPG,6,6,50,50,2,4,33,67,28
2016_04_06_1_47_PM,41004.53313,30557,6,687035,12,11035,1,11035,99,,,,4,,,,,6,6,50,50,2,4,33,67,29
2016_04_06_1_47_PM,41004.53326,30557,6,698204,12,22204,1,22204,99,,,,4,,,,,6,6,50,50,2,4,33,67,30
2016_04_06_1_47_PM,41004.53329,30557,6,700115,12,24115,1,24115,99,,,,4,,,,,6,6,50,50,2,4,33,67,31
2016_04_06_1_47_PM,41004.53331,30557,6,702035,12,26035,1,26035,99,,,,4,,,,,6,6,50,50,2,4,33,67,32
2016_04_06_1_48_PM,41004.53342,30557,6,712066,12,36066,1,36066,99,,,,4,,,,,6,6,50,50,2,4,33,67,33
2016_04_06_1_48_PM,41004.53381,30557,6,745319,13,4319,0,4319,0,Lab,LAB1.JPG,1,5,Lab,LAB1.JPG,Fruit,FRT6.JPG,7,6,46,54,3,4,43,57,34
2016_04_06_1_48_PM,41004.53393,30557,6,755486,13,14486,1,14486,99,,,,5,,,,,7,6,46,54,3,4,43,57,35
2016_04_06_1_48_PM,41004.53394,30557,6,756186,13,15186,1,15186,99,,,,5,,,,,7,6,46,54,3,4,43,57,36
2016_04_06_1_48_PM,41004.53394,30557,6,756973,13,15973,1,15973,99,,,,5,,,,,7,6,46,54,3,4,43,57,37
2016_04_06_1_48_PM,41004.53396,30557,6,758599,13,17599,1,17599,99,,,,5,,,,,7,6,46,54,3,4,43,57,38
2016_04_06_1_48_PM,41004.53398,30557,6,759685,13,18685,1,18685,99,,,,5,,,,,7,6,46,54,3,4,43,57,39
2016_04_06_1_48_PM,41004.53398,30557,6,760457,13,19457,1,19457,99,,,,5,,,,,7,6,46,54,3,4,43,57,40
2016_04_06_1_49_PM,41004.53449,30557,6,804017,14,2017,0,2017,0,Lab,LAB6.JPG,,5,Lab,LAB6.JPG,Fruit,FRT1.JPG,8,6,43,57,4,4,50,50,41
2016_04_06_1_49_PM,41004.53452,30557,6,806400,14,4400,1,4400,99,,,,5,,,,,8,6,43,57,4,4,50,50,42
2016_04_06_1_49_PM,41004.53453,30557,6,807800,14,5800,1,5800,99,,,,5,,,,,8,6,43,57,4,4,50,50,43
2016_04_06_1_49_PM,41004.53459,30557,6,813113,14,11113,1,11113,99,,,,5,,,,,8,6,43,57,4,4,50,50,44
2016_04_06_1_49_PM,41004.53462,30557,6,815670,14,13670,1,13670,99,,,,5,,,,,8,6,43,57,4,4,50,50,45
2016_04_06_1_49_PM,41004.53463,30557,6,816034,14,14034,1,14034,99,,,,5,,,,,8,6,43,57,4,4,50,50,46
2016_04_06_1_49_PM,41004.53468,30557,6,820265,14,18265,1,18265,99,,,,5,,,,,8,6,43,57,4,4,50,50,47
2016_04_06_1_49_PM,41004.5347,30557,6,822637,14,20637,1,20637,99,,,,5,,,,,8,6,43,57,4,4,50,50,48
2016_04_06_1_49_PM,41004.53471,30557,6,823036,14,21036,1,21036,99,,,,5,,,,,8,6,43,57,4,4,50,50,49
2016_04_06_1_50_PM,41004.53474,30557,6,825794,14,23794,1,23794,99,,,,5,,,,,8,6,43,57,4,4,50,50,50
2016_04_06_1_50_PM,41004.53474,30557,6,826157,14,24157,1,24157,99,,,,5,,,,,8,6,43,57,4,4,50,50,51
2016_04_06_1_50_PM,41004.53476,30557,6,827483,14,25483,1,25483,99,,,,5,,,,,8,6,43,57,4,4,50,50,52
2016_04_06_1_50_PM,41004.53534,30557,6,878000,15,15000,2,15000,99,,,,5,Lab,LAB3.JPG,Fruit,FRT3.JPG,8,7,47,53,4,4,50,50,53
2016_04_06_1_51_PM,41004.53605,30557,6,939000,16,15000,2,15000,99,,,,5,Lab,LAB4.JPG,Fruit,FRT5.JPG,8,8,50,50,4,4,50,50,54
2016_04_06_1_52_PM,41004.53669,30557,6,993742,17,8742,0,8742,0,Lab,LAB5.JPG,,5,Lab,LAB5.JPG,Fruit,FRT4.JPG,9,8,47,53,5,4,56,44,55
2016_04_06_1_52_PM,41004.53673,30557,6,997471,17,12471,1,12471,99,,,,5,,,,,9,8,47,53,5,4,56,44,56
2016_04_06_1_52_PM,41004.53675,30557,6,999061,17,14061,1,14061,99,,,,5,,,,,9,8,47,53,5,4,56,44,57
2016_04_06_1_52_PM,41004.53676,30557,6,1000133,17,15133,1,15133,99,,,,5,,,,,9,8,47,53,5,4,56,44,58
2016_04_06_1_52_PM,41004.53677,30557,6,1001524,17,16524,1,16524,99,,,,5,,,,,9,8,47,53,5,4,56,44,59
2016_04_06_1_52_PM,41004.53678,30557,6,1002219,17,17219,1,17219,99,,,,5,,,,,9,8,47,53,5,4,56,44,60
2016_04_06_1_52_PM,41004.5368,30557,6,1003312,17,18312,1,18312,99,,,,5,,,,,9,8,47,53,5,4,56,44,61
2016_04_06_1_53_PM,41004.53681,30557,6,1004365,17,19365,1,19365,99,,,,5,,,,,9,8,47,53,5,4,56,44,62
2016_04_06_1_53_PM,41004.53692,30557,6,1013952,17,28952,1,28952,99,,,,5,,,,,9,8,47,53,5,4,56,44,63
2016_04_06_1_53_PM,41004.53693,30557,6,1014634,17,29634,1,29634,99,,,,5,,,,,9,8,47,53,5,4,56,44,64
2016_04_06_1_53_PM,41004.53699,30557,6,1020086,17,35086,1,35086,99,,,,5,,,,,9,8,47,53,5,4,56,44,65
2016_04_06_1_53_PM,41004.537,30557,6,1020815,17,35815,1,35815,99,,,,5,,,,,9,8,47,53,5,4,56,44,66
2016_04_06_1_53_PM,41004.537,30557,6,1021143,17,36143,1,36143,99,,,,5,,,,,9,8,47,53,5,4,56,44,67
2016_04_06_1_53_PM,41004.53701,30557,6,1021806,17,36806,1,36806,99,,,,5,,,,,9,8,47,53,5,4,56,44,68
2016_04_06_1_53_PM,41004.53702,30557,6,1022337,17,37337,1,37337,99,,,,5,,,,,9,8,47,53,5,4,56,44,69
2016_04_06_1_53_PM,41004.53703,30557,6,1023392,17,38392,1,38392,99,,,,5,,,,,9,8,47,53,5,4,56,44,70
2016_04_06_1_53_PM,41004.53704,30557,6,1024176,17,39176,1,39176,99,,,,5,,,,,9,8,47,53,5,4,56,44,71
2016_04_06_1_53_PM,41004.53706,30557,6,1026306,17,41306,1,41306,99,,,,5,,,,,9,8,47,53,5,4,56,44,72
2016_04_06_1_53_PM,41004.53707,30557,6,1026904,17,41904,1,41904,99,,,,5,,,,,9,8,47,53,5,4,56,44,73
2016_04_06_1_53_PM,41004.53708,30557,6,1027883,17,42883,1,42883,99,,,,5,,,,,9,8,47,53,5,4,56,44,74
2016_04_06_1_53_PM,41004.53734,30557,6,1050720,18,4720,0,4720,1,Fruit,FRT2.JPG,1,6,Lab,LAB2.JPG,Fruit,FRT2.JPG,10,8,44,56,5,5,50,50,75
2016_04_06_1_53_PM,41004.53736,30557,6,1051832,18,5832,1,5832,99,,,,6,,,,,10,8,44,56,5,5,50,50,76
2016_04_06_1_53_PM,41004.53743,30557,6,1058108,18,12108,1,12108,99,,,,6,,,,,10,8,44,56,5,5,50,50,77
2016_04_06_1_53_PM,41004.53743,30557,6,1058273,18,12273,1,12273,99,,,,6,,,,,10,8,44,56,5,5,50,50,78
2016_04_06_1_53_PM,41004.53745,30557,6,1059841,18,13841,1,13841,99,,,,6,,,,,10,8,44,56,5,5,50,50,79
2016_04_06_1_53_PM,41004.53747,30557,6,1061556,18,15556,1,15556,99,,,,6,,,,,10,8,44,56,5,5,50,50,80
2016_04_06_1_53_PM,41004.53748,30557,6,1062783,18,16783,1,16783,99,,,,6,,,,,10,8,44,56,5,5,50,50,81
2016_04_06_1_54_PM,41004.5375,30557,6,1064380,18,18380,1,18380,99,,,,6,,,,,10,8,44,56,5,5,50,50,82
2016_04_06_1_54_PM,41004.53751,30557,6,1065003,18,19003,1,19003,99,,,,6,,,,,10,8,44,56,5,5,50,50,83
2016_04_06_1_54_PM,41004.53752,30557,6,1065643,18,19643,1,19643,99,,,,6,,,,,10,8,44,56,5,5,50,50,84
2016_04_06_1_54_PM,41004.53753,30557,6,1066540,18,20540,1,20540,99,,,,6,,,,,10,8,44,56,5,5,50,50,85
2016_04_06_1_54_PM,41004.53754,30557,6,1067812,18,21812,1,21812,99,,,,6,,,,,10,8,44,56,5,5,50,50,86
2016_04_06_1_54_PM,41004.53755,30557,6,1068655,18,22655,1,22655,99,,,,6,,,,,10,8,44,56,5,5,50,50,87
2016_04_06_1_54_PM,41004.53758,30557,6,1071082,18,25082,1,25082,99,,,,6,,,,,10,8,44,56,5,5,50,50,88
2016_04_06_1_54_PM,41004.53759,30557,6,1072396,18,26396,1,26396,99,,,,6,,,,,10,8,44,56,5,5,50,50,89
2016_04_06_1_54_PM,41004.53763,30557,6,1075410,18,29410,1,29410,99,,,,6,,,,,10,8,44,56,5,5,50,50,90
2016_04_06_1_54_PM,41004.53765,30557,6,1077143,18,31143,1,31143,99,,,,6,,,,,10,8,44,56,5,5,50,50,91
2016_04_06_1_54_PM,41004.53766,30557,6,1077853,18,31853,1,31853,99,,,,6,,,,,10,8,44,56,5,5,50,50,92
2016_04_06_1_54_PM,41004.53767,30557,6,1079042,18,33042,1,33042,99,,,,6,,,,,10,8,44,56,5,5,50,50,93
2016_04_06_1_54_PM,41004.5377,30557,6,1081067,18,35067,1,35067,99,,,,6,,,,,10,8,44,56,5,5,50,50,94
2016_04_06_1_54_PM,41004.5377,30557,6,1081580,18,35580,1,35580,99,,,,6,,,,,10,8,44,56,5,5,50,50,95
2016_04_06_1_54_PM,41004.53771,30557,6,1082202,18,36202,1,36202,99,,,,6,,,,,10,8,44,56,5,5,50,50,96
2016_04_06_1_54_PM,41004.53772,30557,6,1083528,18,37528,1,37528,99,,,,6,,,,,10,8,44,56,5,5,50,50,97
2016_04_06_1_54_PM,41004.53773,30557,6,1084336,18,38336,1,38336,99,,,,6,,,,,10,8,44,56,5,5,50,50,98
2016_04_06_1_54_PM,41004.53775,30557,6,1085807,18,39807,1,39807,99,,,,6,,,,,10,8,44,56,5,5,50,50,99
2016_04_06_1_54_PM,41004.53778,30557,6,1088615,18,42615,1,42615,99,,,,6,,,,,10,8,44,56,5,5,50,50,100
2016_04_06_1_54_PM,41004.53812,30557,6,1117618,19,10618,0,10618,1,Affiliative,AFF6.JPG,,6,Lab,LAB4.JPG,Affiliative,AFF6.JPG,11,8,42,58,5,6,45,55,101
2016_04_06_1_54_PM,41004.53815,30557,6,1120134,19,13134,1,13134,99,,,,6,,,,,11,8,42,58,5,6,45,55,102
2016_04_06_1_55_PM,41004.53821,30557,6,1125529,19,18529,1,18529,99,,,,6,,,,,11,8,42,58,5,6,45,55,103
2016_04_06_1_55_PM,41004.53826,30557,6,1130256,19,23256,1,23256,99,,,,6,,,,,11,8,42,58,5,6,45,55,104
2016_04_06_1_55_PM,41004.53827,30557,6,1131146,19,24146,1,24146,99,,,,6,,,,,11,8,42,58,5,6,45,55,105
2016_04_06_1_55_PM,41004.53829,30557,6,1132089,19,25089,1,25089,99,,,,6,,,,,11,8,42,58,5,6,45,55,106
2016_04_06_1_55_PM,41004.53834,30557,6,1137115,19,30115,1,30115,99,,,,6,,,,,11,8,42,58,5,6,45,55,107
2016_04_06_1_55_PM,41004.53838,30557,6,1140631,19,33631,1,33631,99,,,,6,,,,,11,8,42,58,5,6,45,55,108
2016_04_06_1_55_PM,41004.53839,30557,6,1140903,19,33903,1,33903,99,,,,6,,,,,11,8,42,58,5,6,45,55,109
2016_04_06_1_55_PM,41004.53841,30557,6,1143000,19,36000,1,36000,99,,,,6,,,,,11,8,42,58,5,6,45,55,110
2016_04_06_1_55_PM,41004.53842,30557,6,1143297,19,36297,1,36297,99,,,,6,,,,,11,8,42,58,5,6,45,55,111
2016_04_06_1_55_PM,41004.53843,30557,6,1144188,19,37188,1,37188,99,,,,6,,,,,11,8,42,58,5,6,45,55,112
2016_04_06_1_55_PM,41004.53888,30557,6,1183002,20,15002,2,15002,99,,,,6,Lab,LAB5.JPG,Affiliative,AFF3.JPG,11,9,45,55,5,6,45,55,113
2016_04_06_1_56_PM,41004.53942,30557,6,1230410,21,1410,0,1410,0,Lab,LAB6.JPG,1,7,Lab,LAB6.JPG,Affiliative,AFF5.JPG,12,9,43,57,6,6,50,50,114
2016_04_06_1_56_PM,41004.53948,30557,6,1235234,21,6234,1,6234,99,,,,7,,,,,12,9,43,57,6,6,50,50,115
2016_04_06_1_56_PM,41004.53957,30557,6,1243039,21,14039,1,14039,99,,,,7,,,,,12,9,43,57,6,6,50,50,116
2016_04_06_1_57_PM,41004.53965,30557,6,1249771,21,20771,1,20771,99,,,,7,,,,,12,9,43,57,6,6,50,50,117
2016_04_06_1_58_PM,41004.54028,30557,6,1304041,22,14041,0,14041,0,Lab,LAB2.JPG,,7,Lab,LAB2.JPG,Affiliative,AFF2.JPG,13,9,41,59,7,6,54,46,118
2016_04_06_1_58_PM,41004.5403,30557,6,1305958,22,15958,1,15958,99,,,,7,,,,,13,9,41,59,7,6,54,46,119
2016_04_06_1_58_PM,41004.54031,30557,6,1306696,22,16696,1,16696,99,,,,7,,,,,13,9,41,59,7,6,54,46,120
2016_04_06_1_58_PM,41004.54031,30557,6,1307320,22,17320,1,17320,99,,,,7,,,,,13,9,41,59,7,6,54,46,121
2016_04_06_1_58_PM,41004.54032,30557,6,1308140,22,18140,1,18140,99,,,,7,,,,,13,9,41,59,7,6,54,46,122
2016_04_06_1_58_PM,41004.54035,30557,6,1310094,22,20094,1,20094,99,,,,7,,,,,13,9,41,59,7,6,54,46,123
2016_04_06_1_58_PM,41004.54037,30557,6,1312029,22,22029,1,22029,99,,,,7,,,,,13,9,41,59,7,6,54,46,124
2016_04_06_1_58_PM,41004.54037,30557,6,1312287,22,22287,1,22287,99,,,,7,,,,,13,9,41,59,7,6,54,46,125
2016_04_06_1_58_PM,41004.54044,30557,6,1318447,22,28447,1,28447,99,,,,7,,,,,13,9,41,59,7,6,54,46,126
2016_04_06_1_58_PM,41004.54045,30557,6,1319117,22,29117,1,29117,99,,,,7,,,,,13,9,41,59,7,6,54,46,127
2016_04_06_1_58_PM,41004.54095,30557,6,1362580,23,11580,0,11580,1,Affiliative,AFF1.JPG,1,8,Lab,LAB1.JPG,Affiliative,AFF1.JPG,14,9,39,61,7,7,50,50,128
2016_04_06_1_59_PM,41004.54097,30557,6,1363954,23,12954,1,12954,99,,,,8,,,,,14,9,39,61,7,7,50,50,129
2016_04_06_1_59_PM,41004.541,30557,6,1366367,23,15367,1,15367,99,,,,8,,,,,14,9,39,61,7,7,50,50,130
2016_04_06_1_59_PM,41004.54105,30557,6,1371183,23,20183,1,20183,99,,,,8,,,,,14,9,39,61,7,7,50,50,131
2016_04_06_1_59_PM,41004.54106,30557,6,1371509,23,20509,1,20509,99,,,,8,,,,,14,9,39,61,7,7,50,50,132
