Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_14_3_14_PM,41012.59361,30581,2,1735727,29,15000,2,15000,99,,,,0,Lab,LAB3.JPG,Nature,NAT1.JPG,0,29,100,0,0,0,NaN,NaN,29
2016_04_14_3_15_PM,41012.59432,30581,2,1796726,30,15000,2,15000,99,,,,0,Lab,LAB5.JPG,Nature,NAT3.JPG,0,30,100,0,0,0,NaN,NaN,30
2016_04_14_3_16_PM,41012.59503,30581,2,1857726,31,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Fruit,FRT6.JPG,0,31,100,0,0,0,NaN,NaN,31
2016_04_14_3_17_PM,41012.59573,30581,2,1918726,32,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Fruit,FRT3.JPG,0,32,100,0,0,0,NaN,NaN,32
2016_04_14_3_18_PM,41012.59644,30581,2,1979726,33,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Fruit,FRT4.JPG,0,33,100,0,0,0,NaN,NaN,33
2016_04_14_3_19_PM,41012.59714,30581,2,2040726,34,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Fruit,FRT2.JPG,0,34,100,0,0,0,NaN,NaN,34
2016_04_14_3_20_PM,41012.59785,30581,2,2101726,35,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Fruit,FRT5.JPG,0,35,100,0,0,0,NaN,NaN,35
2016_04_14_3_21_PM,41012.59856,30581,2,2162726,36,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Fruit,FRT1.JPG,0,36,100,0,0,0,NaN,NaN,36
2016_04_14_3_23_PM,41012.59933,30581,2,2229726,37,15000,2,15000,99,,,,0,Aggressive,AGG3.JPG,Cynomolgus,CYN4.JPG,0,37,100,0,0,0,NaN,NaN,37
2016_04_14_3_24_PM,41012.60004,30581,2,2290726,38,15000,2,15000,99,,,,0,Aggressive,AGG5.JPG,Cynomolgus,CYN6.JPG,0,38,100,0,0,0,NaN,NaN,38
2016_04_14_3_25_PM,41012.60074,30581,2,2351726,39,15000,2,15000,99,,,,0,Aggressive,AGG4.JPG,Cynomolgus,CYN1.JPG,0,39,100,0,0,0,NaN,NaN,39
2016_04_14_3_26_PM,41012.60145,30581,2,2412726,40,15000,2,15000,99,,,,0,Aggressive,AGG1.JPG,Cynomolgus,CYN5.JPG,0,40,100,0,0,0,NaN,NaN,40
2016_04_14_3_27_PM,41012.60216,30581,2,2473726,41,15000,2,15000,99,,,,0,Aggressive,AGG6.JPG,Cynomolgus,CYN3.JPG,0,41,100,0,0,0,NaN,NaN,41
2016_04_14_3_28_PM,41012.60286,30581,2,2534726,42,15000,2,15000,99,,,,0,Aggressive,AGG2.JPG,Cynomolgus,CYN2.JPG,0,42,100,0,0,0,NaN,NaN,42
2016_04_14_3_29_PM,41012.60357,30581,2,2595726,43,15000,2,15000,99,,,,0,Lab,LAB4.JPG,Aggressive,AGG1.JPG,0,43,100,0,0,0,NaN,NaN,43
2016_04_14_3_30_PM,41012.60427,30581,2,2656726,44,15000,2,15000,99,,,,0,Lab,LAB2.JPG,Aggressive,AGG2.JPG,0,44,100,0,0,0,NaN,NaN,44
2016_04_14_3_31_PM,41012.60498,30581,2,2717727,45,15000,2,15000,99,,,,0,Lab,LAB3.JPG,Aggressive,AGG3.JPG,0,45,100,0,0,0,NaN,NaN,45
2016_04_14_3_32_PM,41012.60569,30581,2,2778726,46,15000,2,15000,99,,,,0,Lab,LAB5.JPG,Aggressive,AGG6.JPG,0,46,100,0,0,0,NaN,NaN,46
2016_04_14_3_33_PM,41012.60639,30581,2,2839726,47,15000,2,15000,99,,,,0,Lab,LAB6.JPG,Aggressive,AGG4.JPG,0,47,100,0,0,0,NaN,NaN,47
2016_04_14_3_34_PM,41012.6071,30581,2,2900726,48,15000,2,15000,99,,,,0,Lab,LAB1.JPG,Aggressive,AGG5.JPG,0,48,100,0,0,0,NaN,NaN,48
2016_04_14_3_35_PM,41012.6078,30581,2,2961726,49,15000,2,15000,99,,,,0,Affiliative,AFF2.JPG,Lab,LAB4.JPG,0,49,100,0,0,0,NaN,NaN,49
2016_04_14_3_36_PM,41012.60851,30581,2,3022726,50,15000,2,15000,99,,,,0,Affiliative,AFF5.JPG,Lab,LAB6.JPG,0,50,100,0,0,0,NaN,NaN,50
2016_04_14_3_37_PM,41012.60922,30581,2,3083726,51,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Lab,LAB2.JPG,0,51,100,0,0,0,NaN,NaN,51
2016_04_14_3_38_PM,41012.60992,30581,2,3144727,52,15000,2,15000,99,,,,0,Affiliative,AFF3.JPG,Lab,LAB3.JPG,0,52,100,0,0,0,NaN,NaN,52
2016_04_14_3_39_PM,41012.61063,30581,2,3205727,53,15000,2,15000,99,,,,0,Affiliative,AFF4.JPG,Lab,LAB5.JPG,0,53,100,0,0,0,NaN,NaN,53
2016_04_14_3_40_PM,41012.61133,30581,2,3266726,54,15000,2,15000,99,,,,0,Affiliative,AFF1.JPG,Lab,LAB1.JPG,0,54,100,0,0,0,NaN,NaN,54
Date,Time,Monkey,Panel,Sess Time,Trial,Trial Time,"code (0 grid touch, 1 large pix touch, 2 failed trial)",Latency to grid touch,Grid Choice,Category,Picture,Switch?,Switch count,Left categ,Left picture,Right categ,Right picture,Correct Trials,Failed Trials,% Failed,% success,Correct Trials Left,Correct Trials Right,% left choice,% right choice,record number
2016_04_14_2_44_PM,41012.57288,30578,3,22292,1,15000,2,15000,99,,,,0,Affiliative,AFF6.JPG,Lab,LAB5.JPG,0,1,100,0,0,0,NaN,NaN,1
2016_04_14_2_45_PM,41012.5735,30578,3,75216,2,6924,0,6924,0,Affiliative,AFF2.JPG,,0,Affiliative,AFF2.JPG,Lab,LAB6.JPG,1,1,50,50,1,0,100,0,2
2016_04_14_2_45_PM,41012.57351,30578,3,76474,2,8182,1,8182,99,,,,0,AFF2.JPG,,LAB6.JPG,,1,1,50,50,1,0,100,0,3
2016_04_14_2_45_PM,41012.57352,30578,3,77417,2,9125,1,9125,99,,,,0,,,,,1,1,50,50,1,0,100,0,4
2016_04_14_2_45_PM,41012.57353,30578,3,77799,2,9507,1,9507,99,,,,0,,,,,1,1,50,50,1,0,100,0,5
2016_04_14_2_45_PM,41012.57354,30578,3,78557,2,10265,1,10265,99,,,,0,,,,,1,1,50,50,1,0,100,0,6
2016_04_14_2_45_PM,41012.57354,30578,3,79101,2,10809,1,10809,99,,,,0,,,,,1,1,50,50,1,0,100,0,7
2016_04_14_2_45_PM,41012.57355,30578,3,79823,2,11531,1,11531,99,,,,0,,,,,1,1,50,50,1,0,100,0,8
2016_04_14_2_45_PM,41012.57355,30578,3,80203,2,11911,1,11911,99,,,,0,,,,,1,1,50,50,1,0,100,0,9
2016_04_14_2_45_PM,41012.57357,30578,3,81720,2,13428,1,13428,99,,,,0,,,,,1,1,50,50,1,0,100,0,10
2016_04_14_2_45_PM,41012.57358,30578,3,82682,2,14390,1,14390,99,,,,0,,,,,1,1,50,50,1,0,100,0,11
2016_04_14_2_46_PM,41012.57361,30578,3,84988,2,16696,1,16696,99,,,,0,,,,,1,1,50,50,1,0,100,0,12
2016_04_14_2_46_PM,41012.57362,30578,3,85606,2,17314,1,17314,99,,,,0,,,,,1,1,50,50,1,0,100,0,13
2016_04_14_2_46_PM,41012.57368,30578,3,91291,2,22999,1,22999,99,,,,0,,,,,1,1,50,50,1,0,100,0,14
2016_04_14_2_46_PM,41012.57369,30578,3,92087,2,23795,1,23795,99,,,,0,,,,,1,1,50,50,1,0,100,0,15
2016_04_14_2_46_PM,41012.57372,30578,3,94562,2,26270,1,26270,99,,,,0,,,,,1,1,50,50,1,0,100,0,16
2016_04_14_2_46_PM,41012.57374,30578,3,96470,2,28178,1,28178,99,,,,0,,,,,1,1,50,50,1,0,100,0,17
2016_04_14_2_46_PM,41012.57415,30578,3,131395,3,2103,0,2103,0,Affiliative,AFF3.JPG,,0,Affiliative,AFF3.JPG,Lab,LAB2.JPG,2,1,33,67,2,0,100,0,18
2016_04_14_2_47_PM,41012.57437,30578,3,150707,3,21415,1,21415,99,,,,0,AFF3.JPG,,LAB2.JPG,,2,1,33,67,2,0,100,0,19
2016_04_14_2_47_PM,41012.57438,30578,3,151140,3,21848,1,21848,99,,,,0,,,,,2,1,33,67,2,0,100,0,20
2016_04_14_2_47_PM,41012.57438,30578,3,151515,3,22223,1,22223,99,,,,0,,,,,2,1,33,67,2,0,100,0,21
2016_04_14_2_47_PM,41012.57493,30578,3,199436,4,9144,0,9144,0,Affiliative,AFF1.JPG,,0,Affiliative,AFF1.JPG,Lab,LAB4.JPG,3,1,25,75,3,0,100,0,22
2016_04_14_2_48_PM,41012.57534,30578,3,234856,4,44564,1,44564,99,,,,0,AFF1.JPG,,LAB4.JPG,,3,1,25,75,3,0,100,0,23
2016_04_14_2_48_PM,41012.57567,30578,3,262834,5,11542,0,11542,0,Affiliative,AFF4.JPG,,0,Affiliative,AFF4.JPG,Lab,LAB1.JPG,4,1,20,80,4,0,100,0,24
2016_04_14_2_49_PM,41012.57569,30578,3,265009,5,13717,1,13717,99,,,,0,AFF4.JPG,,LAB1.JPG,,4,1,20,80,4,0,100,0,25
2016_04_14_2_49_PM,41012.5757,30578,3,265335,5,14043,1,14043,99,,,,0,,,,,4,1,20,80,4,0,100,0,26
2016_04_14_2_49_PM,41012.57571,30578,3,266351,5,15059,1,15059,99,,,,0,,,,,4,1,20,80,4,0,100,0,27
2016_04_14_2_49_PM,41012.57571,30578,3,266550,5,15258,1,15258,99,,,,0,,,,,4,1,20,80,4,0,100,0,28
2016_04_14_2_49_PM,41012.57574,30578,3,268864,5,17572,1,17572,99,,,,0,,,,,4,1,20,80,4,0,100,0,29
2016_04_14_2_49_PM,41012.57574,30578,3,269100,5,17808,1,17808,99,,,,0,,,,,4,1,20,80,4,0,100,0,30
2016_04_14_2_49_PM,41012.5763,30578,3,317638,6,5346,0,5346,0,Affiliative,AFF5.JPG,,0,Affiliative,AFF5.JPG,Lab,LAB3.JPG,5,1,17,83,5,0,100,0,31
2016_04_14_2_49_PM,41012.57631,30578,3,318561,6,6269,1,6269,99,,,,0,AFF5.JPG,,LAB3.JPG,,5,1,17,83,5,0,100,0,32
2016_04_14_2_49_PM,41012.57632,30578,3,319282,6,6990,1,6990,99,,,,0,,,,,5,1,17,83,5,0,100,0,33
2016_04_14_2_49_PM,41012.57633,30578,3,319683,6,7391,1,7391,99,,,,0,,,,,5,1,17,83,5,0,100,0,34
2016_04_14_2_49_PM,41012.57633,30578,3,320209,6,7917,1,7917,99,,,,0,,,,,5,1,17,83,5,0,100,0,35
2016_04_14_2_49_PM,41012.57635,30578,3,322019,6,9727,1,9727,99,,,,0,,,,,5,1,17,83,5,0,100,0,36
2016_04_14_2_49_PM,41012.57638,30578,3,324495,6,12203,1,12203,99,,,,0,,,,,5,1,17,83,5,0,100,0,37
2016_04_14_2_50_PM,41012.57639,30578,3,324950,6,12658,1,12658,99,,,,0,,,,,5,1,17,83,5,0,100,0,38
2016_04_14_2_50_PM,41012.57653,30578,3,337252,6,24960,1,24960,99,,,,0,,,,,5,1,17,83,5,0,100,0,39
2016_04_14_2_50_PM,41012.57653,30578,3,337505,6,25213,1,25213,99,,,,0,,,,,5,1,17,83,5,0,100,0,40
2016_04_14_2_50_PM,41012.57655,30578,3,338684,6,26392,1,26392,99,,,,0,,,,,5,1,17,83,5,0,100,0,41
2016_04_14_2_51_PM,41012.57711,30578,3,387501,7,14209,0,14209,0,Lab,LAB5.JPG,,0,Lab,LAB5.JPG,Aggressive,AGG1.JPG,6,1,14,86,6,0,100,0,42
2016_04_14_2_52_PM,41012.57783,30578,3,449291,8,15000,2,15000,99,,,,0,Lab,LAB2.JPG,Aggressive,AGG6.JPG,6,2,25,75,6,0,100,0,43
2016_04_14_2_52_PM,41012.57838,30578,3,497355,9,2064,0,2064,1,Aggressive,AGG2.JPG,1,1,Lab,LAB6.JPG,Aggressive,AGG2.JPG,7,2,22,78,6,1,86,14,44
2016_04_14_2_52_PM,41012.5784,30578,3,498438,9,3147,1,3147,99,,,,1,LAB6.JPG,,AGG2.JPG,,7,2,22,78,6,1,86,14,45
2016_04_14_2_52_PM,41012.57842,30578,3,500426,9,5135,1,5135,99,,,,1,,,,,7,2,22,78,6,1,86,14,46
2016_04_14_2_52_PM,41012.57846,30578,3,503792,9,8501,1,8501,99,,,,1,,,,,7,2,22,78,6,1,86,14,47
2016_04_14_2_53_PM,41012.57875,30578,3,528992,9,33701,1,33701,99,,,,1,,,,,7,2,22,78,6,1,86,14,48
2016_04_14_2_53_PM,41012.57875,30578,3,529376,9,34085,1,34085,99,,,,1,,,,,7,2,22,78,6,1,86,14,49
2016_04_14_2_53_PM,41012.57876,30578,3,529827,9,34536,1,34536,99,,,,1,,,,,7,2,22,78,6,1,86,14,50
2016_04_14_2_53_PM,41012.57876,30578,3,530194,9,34903,1,34903,99,,,,1,,,,,7,2,22,78,6,1,86,14,51
2016_04_14_2_53_PM,41012.57878,30578,3,531861,9,36570,1,36570,99,,,,1,,,,,7,2,22,78,6,1,86,14,52
2016_04_14_2_53_PM,41012.57883,30578,3,535980,9,40689,1,40689,99,,,,1,,,,,7,2,22,78,6,1,86,14,53
2016_04_14_2_53_PM,41012.57884,30578,3,536848,9,41557,1,41557,99,,,,1,,,,,7,2,22,78,6,1,86,14,54
2016_04_14_2_53_PM,41012.57916,30578,3,564467,10,8176,0,8176,1,Aggressive,AGG3.JPG,,1,Lab,LAB4.JPG,Aggressive,AGG3.JPG,8,2,20,80,6,2,75,25,55
2016_04_14_2_54_PM,41012.57978,30578,3,618333,11,1042,0,1042,0,Lab,LAB3.JPG,1,2,Lab,LAB3.JPG,Aggressive,AGG4.JPG,9,2,18,82,7,2,78,22,56
2016_04_14_2_54_PM,41012.57979,30578,3,619074,11,1783,1,1783,99,,,,2,LAB3.JPG,,AGG4.JPG,,9,2,18,82,7,2,78,22,57
2016_04_14_2_54_PM,41012.5798,30578,3,619655,11,2364,1,2364,99,,,,2,,,,,9,2,18,82,7,2,78,22,58
2016_04_14_2_54_PM,41012.57982,30578,3,621151,11,3860,1,3860,99,,,,2,,,,,9,2,18,82,7,2,78,22,59
2016_04_14_2_56_PM,41012.58065,30578,3,693292,12,15000,2,15000,99,,,,2,Lab,LAB1.JPG,Aggressive,AGG5.JPG,9,3,25,75,7,2,78,22,60
2016_04_14_2_56_PM,41012.58124,30578,3,744411,13,5119,0,5119,1,Cynomolgus,CYN3.JPG,1,3,Nature,NAT6.JPG,Cynomolgus,CYN3.JPG,10,3,23,77,7,3,70,30,61
2016_04_14_2_57_PM,41012.58127,30578,3,746444,13,7152,1,7152,99,,,,3,NAT6.JPG,,CYN3.JPG,,10,3,23,77,7,3,70,30,62
2016_04_14_2_57_PM,41012.58129,30578,3,748262,13,8970,1,8970,99,,,,3,,,,,10,3,23,77,7,3,70,30,63
2016_04_14_2_57_PM,41012.58129,30578,3,748810,13,9518,1,9518,99,,,,3,,,,,10,3,23,77,7,3,70,30,64
2016_04_14_2_57_PM,41012.58133,30578,3,751766,13,12474,1,12474,99,,,,3,,,,,10,3,23,77,7,3,70,30,65
2016_04_14_2_57_PM,41012.58134,30578,3,752934,13,13642,1,13642,99,,,,3,,,,,10,3,23,77,7,3,70,30,66
2016_04_14_2_57_PM,41012.58134,30578,3,753262,13,13970,1,13970,99,,,,3,,,,,10,3,23,77,7,3,70,30,67
2016_04_14_2_57_PM,41012.58136,30578,3,754992,13,15700,1,15700,99,,,,3,,,,,10,3,23,77,7,3,70,30,68
2016_04_14_2_57_PM,41012.58145,30578,3,762790,13,23498,1,23498,99,,,,3,,,,,10,3,23,77,7,3,70,30,69
2016_04_14_2_57_PM,41012.58149,30578,3,765539,13,26247,1,26247,99,,,,3,,,,,10,3,23,77,7,3,70,30,70
2016_04_14_2_57_PM,41012.58191,30578,3,801833,14,1542,0,1542,0,Nature,NAT3.JPG,1,4,Nature,NAT3.JPG,Cynomolgus,CYN5.JPG,11,3,21,79,8,3,73,27,71
2016_04_14_2_57_PM,41012.58192,30578,3,802861,14,2570,1,2570,99,,,,4,NAT3.JPG,,CYN5.JPG,,11,3,21,79,8,3,73,27,72
2016_04_14_2_57_PM,41012.58192,30578,3,803299,14,3008,1,3008,99,,,,4,,,,,11,3,21,79,8,3,73,27,73
2016_04_14_2_58_PM,41012.58197,30578,3,806925,14,6634,1,6634,99,,,,4,,,,,11,3,21,79,8,3,73,27,74
2016_04_14_2_58_PM,41012.58202,30578,3,811736,14,11445,1,11445,99,,,,4,,,,,11,3,21,79,8,3,73,27,75
2016_04_14_2_58_PM,41012.58213,30578,3,821336,14,21045,1,21045,99,,,,4,,,,,11,3,21,79,8,3,73,27,76
2016_04_14_2_58_PM,41012.58214,30578,3,822024,14,21733,1,21733,99,,,,4,,,,,11,3,21,79,8,3,73,27,77
2016_04_14_2_58_PM,41012.58221,30578,3,827890,14,27599,1,27599,99,,,,4,,,,,11,3,21,79,8,3,73,27,78
2016_04_14_2_58_PM,41012.58223,30578,3,829450,14,29159,1,29159,99,,,,4,,,,,11,3,21,79,8,3,73,27,79
2016_04_14_2_58_PM,41012.58228,30578,3,833887,14,33596,1,33596,99,,,,4,,,,,11,3,21,79,8,3,73,27,80
2016_04_14_2_58_PM,41012.5823,30578,3,835413,14,35122,1,35122,99,,,,4,,,,,11,3,21,79,8,3,73,27,81
2016_04_14_2_58_PM,41012.5823,30578,3,835704,14,35413,1,35413,99,,,,4,,,,,11,3,21,79,8,3,73,27,82
2016_04_14_2_58_PM,41012.5823,30578,3,835996,14,35705,1,35705,99,,,,4,,,,,11,3,21,79,8,3,73,27,83
2016_04_14_2_58_PM,41012.58233,30578,3,838258,14,37967,1,37967,99,,,,4,,,,,11,3,21,79,8,3,73,27,84
2016_04_14_2_58_PM,41012.58233,30578,3,838800,14,38509,1,38509,99,,,,4,,,,,11,3,21,79,8,3,73,27,85
2016_04_14_2_58_PM,41012.5824,30578,3,844286,14,43995,1,43995,99,,,,4,,,,,11,3,21,79,8,3,73,27,86
2016_04_14_2_58_PM,41012.58261,30578,3,862504,15,1213,0,1213,1,Cynomolgus,CYN2.JPG,1,5,Nature,NAT1.JPG,Cynomolgus,CYN2.JPG,12,3,20,80,8,4,67,33,87
2016_04_14_2_58_PM,41012.58263,30578,3,864443,15,3152,1,3152,99,,,,5,NAT1.JPG,,CYN2.JPG,,12,3,20,80,8,4,67,33,88
2016_04_14_2_59_PM,41012.58264,30578,3,864859,15,3568,1,3568,99,,,,5,,,,,12,3,20,80,8,4,67,33,89
2016_04_14_2_59_PM,41012.58267,30578,3,867900,15,6609,1,6609,99,,,,5,,,,,12,3,20,80,8,4,67,33,90
2016_04_14_2_59_PM,41012.58267,30578,3,868119,15,6828,1,6828,99,,,,5,,,,,12,3,20,80,8,4,67,33,91
2016_04_14_2_59_PM,41012.58269,30578,3,869417,15,8126,1,8126,99,,,,5,,,,,12,3,20,80,8,4,67,33,92
2016_04_14_2_59_PM,41012.58271,30578,3,871629,15,10338,1,10338,99,,,,5,,,,,12,3,20,80,8,4,67,33,93
2016_04_14_2_59_PM,41012.58331,30578,3,923316,16,1025,0,1025,1,Cynomolgus,CYN6.JPG,,5,Nature,NAT5.JPG,Cynomolgus,CYN6.JPG,13,3,19,81,8,5,62,38,94
2016_04_14_2_59_PM,41012.58332,30578,3,924150,16,1859,1,1859,99,,,,5,NAT5.JPG,,CYN6.JPG,,13,3,19,81,8,5,62,38,95
2016_04_14_3_00_PM,41012.58334,30578,3,925505,16,3214,1,3214,99,,,,5,,,,,13,3,19,81,8,5,62,38,96
2016_04_14_3_00_PM,41012.58339,30578,3,930354,16,8063,1,8063,99,,,,5,,,,,13,3,19,81,8,5,62,38,97
2016_04_14_3_00_PM,41012.58342,30578,3,932738,16,10447,1,10447,99,,,,5,,,,,13,3,19,81,8,5,62,38,98
2016_04_14_3_00_PM,41012.58345,30578,3,935414,16,13123,1,13123,99,,,,5,,,,,13,3,19,81,8,5,62,38,99
2016_04_14_3_00_PM,41012.58349,30578,3,938343,16,16052,1,16052,99,,,,5,,,,,13,3,19,81,8,5,62,38,100
2016_04_14_3_01_PM,41012.58404,30578,3,985741,17,2450,0,2450,0,Nature,NAT2.JPG,1,6,Nature,NAT2.JPG,Cynomolgus,CYN1.JPG,14,3,18,82,9,5,64,36,101
2016_04_14_3_01_PM,41012.58406,30578,3,987596,17,4305,1,4305,99,,,,6,NAT2.JPG,,CYN1.JPG,,14,3,18,82,9,5,64,36,102
2016_04_14_3_01_PM,41012.58406,30578,3,988253,17,4962,1,4962,99,,,,6,,,,,14,3,18,82,9,5,64,36,103
2016_04_14_3_01_PM,41012.5841,30578,3,991189,17,7898,1,7898,99,,,,6,,,,,14,3,18,82,9,5,64,36,104
2016_04_14_3_01_PM,41012.58415,30578,3,995311,17,12020,1,12020,99,,,,6,,,,,14,3,18,82,9,5,64,36,105
2016_04_14_3_01_PM,41012.58415,30578,3,995840,17,12549,1,12549,99,,,,6,,,,,14,3,18,82,9,5,64,36,106
2016_04_14_3_01_PM,41012.58419,30578,3,998805,17,15514,1,15514,99,,,,6,,,,,14,3,18,82,9,5,64,36,107
2016_04_14_3_01_PM,41012.58421,30578,3,1000730,17,17439,1,17439,99,,,,6,,,,,14,3,18,82,9,5,64,36,108
2016_04_14_3_01_PM,41012.5843,30578,3,1008763,17,25472,1,25472,99,,,,6,,,,,14,3,18,82,9,5,64,36,109
2016_04_14_3_02_PM,41012.58473,30578,3,1045853,18,1562,0,1562,1,Cynomolgus,CYN4.JPG,1,7,Nature,NAT4.JPG,Cynomolgus,CYN4.JPG,15,3,17,83,9,6,60,40,110
2016_04_14_3_02_PM,41012.58474,30578,3,1046946,18,2655,1,2655,99,,,,7,NAT4.JPG,,CYN4.JPG,,15,3,17,83,9,6,60,40,111
2016_04_14_3_02_PM,41012.58475,30578,3,1047563,18,3272,1,3272,99,,,,7,,,,,15,3,17,83,9,6,60,40,112
2016_04_14_3_02_PM,41012.58487,30578,3,1057599,18,13308,1,13308,99,,,,7,,,,,15,3,17,83,9,6,60,40,113
2016_04_14_3_02_PM,41012.58488,30578,3,1059060,18,14769,1,14769,99,,,,7,,,,,15,3,17,83,9,6,60,40,114
2016_04_14_3_03_PM,41012.5855,30578,3,1112259,19,968,0,968,0,Affiliative,AFF3.JPG,1,8,Affiliative,AFF3.JPG,Nature,NAT6.JPG,16,3,16,84,10,6,62,38,115
2016_04_14_3_03_PM,41012.58553,30578,3,1114622,19,3331,1,3331,99,,,,8,AFF3.JPG,,NAT6.JPG,,16,3,16,84,10,6,62,38,116
2016_04_14_3_03_PM,41012.58555,30578,3,1116994,19,5703,1,5703,99,,,,8,,,,,16,3,16,84,10,6,62,38,117
2016_04_14_3_03_PM,41012.58556,30578,3,1117433,19,6142,1,6142,99,,,,8,,,,,16,3,16,84,10,6,62,38,118
2016_04_14_3_04_PM,41012.5862,30578,3,1173121,20,830,0,830,0,Affiliative,AFF6.JPG,,8,Affiliative,AFF6.JPG,Nature,NAT2.JPG,17,3,15,85,11,6,65,35,119
2016_04_14_3_04_PM,41012.58622,30578,3,1174433,20,2142,1,2142,99,,,,8,AFF6.JPG,,NAT2.JPG,,17,3,15,85,11,6,65,35,120
2016_04_14_3_04_PM,41012.58624,30578,3,1176023,20,3732,1,3732,99,,,,8,,,,,17,3,15,85,11,6,65,35,121
2016_04_14_3_04_PM,41012.58625,30578,3,1176890,20,4599,1,4599,99,,,,8,,,,,17,3,15,85,11,6,65,35,122
2016_04_14_3_04_PM,41012.58646,30578,3,1194926,20,22635,1,22635,99,,,,8,,,,,17,3,15,85,11,6,65,35,123
2016_04_14_3_04_PM,41012.58648,30578,3,1196628,20,24337,1,24337,99,,,,8,,,,,17,3,15,85,11,6,65,35,124
2016_04_14_3_05_PM,41012.58692,30578,3,1235360,21,2069,0,2069,1,Nature,NAT5.JPG,1,9,Affiliative,AFF4.JPG,Nature,NAT5.JPG,18,3,14,86,11,7,61,39,125
2016_04_14_3_05_PM,41012.58695,30578,3,1237753,21,4462,1,4462,99,,,,9,AFF4.JPG,,NAT5.JPG,,18,3,14,86,11,7,61,39,126
2016_04_14_3_05_PM,41012.58697,30578,3,1239406,21,6115,1,6115,99,,,,9,,,,,18,3,14,86,11,7,61,39,127
2016_04_14_3_05_PM,41012.58698,30578,3,1239752,21,6461,1,6461,99,,,,9,,,,,18,3,14,86,11,7,61,39,128
2016_04_14_3_06_PM,41012.58777,30578,3,1308735,22,14444,0,14444,0,Affiliative,AFF5.JPG,1,10,Affiliative,AFF5.JPG,Nature,NAT1.JPG,19,3,14,86,12,7,63,37,129
2016_04_14_3_06_PM,41012.58778,30578,3,1309625,22,15334,1,15334,99,,,,10,AFF5.JPG,,NAT1.JPG,,19,3,14,86,12,7,63,37,130
2016_04_14_3_06_PM,41012.58782,30578,3,1312813,22,18522,1,18522,99,,,,10,,,,,19,3,14,86,12,7,63,37,131
2016_04_14_3_07_PM,41012.58834,30578,3,1357493,23,2202,0,2202,0,Affiliative,AFF1.JPG,,10,Affiliative,AFF1.JPG,Nature,NAT4.JPG,20,3,13,87,13,7,65,35,132
2016_04_14_3_07_PM,41012.58837,30578,3,1359939,23,4648,1,4648,99,,,,10,AFF1.JPG,,NAT4.JPG,,20,3,13,87,13,7,65,35,133
2016_04_14_3_07_PM,41012.58838,30578,3,1360972,23,5681,1,5681,99,,,,10,,,,,20,3,13,87,13,7,65,35,134
2016_04_14_3_07_PM,41012.58841,30578,3,1363535,23,8244,1,8244,99,,,,10,,,,,20,3,13,87,13,7,65,35,135
2016_04_14_3_08_PM,41012.58907,30578,3,1421110,24,4819,0,4819,1,Nature,NAT3.JPG,1,11,Affiliative,AFF2.JPG,Nature,NAT3.JPG,21,3,12,88,13,8,62,38,136
2016_04_14_3_08_PM,41012.5891,30578,3,1423636,24,7345,1,7345,99,,,,11,AFF2.JPG,,NAT3.JPG,,21,3,12,88,13,8,62,38,137
2016_04_14_3_08_PM,41012.58911,30578,3,1424537,24,8246,1,8246,99,,,,11,,,,,21,3,12,88,13,8,62,38,138
2016_04_14_3_09_PM,41012.5899,30578,3,1492292,25,15000,2,15000,99,,,,11,Cynomolgus,CYN6.JPG,Lab,LAB3.JPG,21,4,16,84,13,8,62,38,139
2016_04_14_3_10_PM,41012.5906,30578,3,1553291,26,15000,2,15000,99,,,,11,Cynomolgus,CYN5.JPG,Lab,LAB1.JPG,21,5,19,81,13,8,62,38,140
2016_04_14_3_11_PM,41012.59131,30578,3,1614292,27,15000,2,15000,99,,,,11,Cynomolgus,CYN4.JPG,Lab,LAB6.JPG,21,6,22,78,13,8,62,38,141
2016_04_14_3_12_PM,41012.59202,30578,3,1675291,28,15000,2,15000,99,,,,11,Cynomolgus,CYN1.JPG,Lab,LAB5.JPG,21,7,25,75,13,8,62,38,142
2016_04_14_3_13_PM,41012.59272,30578,3,1736291,29,15000,2,15000,99,,,,11,Cynomolgus,CYN2.JPG,Lab,LAB2.JPG,21,8,28,72,13,8,62,38,143
2016_04_14_3_14_PM,41012.59343,30578,3,1797291,30,15000,2,15000,99,,,,11,Cynomolgus,CYN3.JPG,Lab,LAB4.JPG,21,9,30,70,13,8,62,38,144
2016_04_14_3_15_PM,41012.59413,30578,3,1858291,31,15000,2,15000,99,,,,11,Fruit,FRT4.JPG,Affiliative,AFF6.JPG,21,10,32,68,13,8,62,38,145
