Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_04_9_15_AM	41002.3440491808	30492	8	265248	5	16365	1	16365	99				1					3	2	40	60	1	2	33	67	18
2016_04_04_9_15_AM	41002.3441080962	30492	8	270339	5	21456	1	21456	99				1					3	2	40	60	1	2	33	67	19
2016_04_04_9_15_AM	41002.3441869896	30492	8	277155	5	28272	1	28272	99				1					3	2	40	60	1	2	33	67	20
2016_04_04_9_15_AM	41002.3443399613	30492	8	290371	5	41488	1	41488	99				1					3	2	40	60	1	2	33	67	21
2016_04_04_9_16_AM	41002.3447218582	30492	8	323347	6	13464	0	13464	0	Nature	NAT3.JPG		1	Nature	NAT3.JPG	Affiliative	AFF4.JPG	4	2	33	67	2	2	50	50	22
2016_04_04_9_16_AM	41002.3447432946	30492	8	325219	6	15336	1	15336	99				1					4	2	33	67	2	2	50	50	23
2016_04_04_9_16_AM	41002.3448241904	30492	8	332209	6	22326	1	22326	99				1					4	2	33	67	2	2	50	50	24
2016_04_04_9_16_AM	41002.3448646673	30492	8	335707	6	25824	1	25824	99				1					4	2	33	67	2	2	50	50	25
2016_04_04_9_16_AM	41002.3449193116	30492	8	340428	6	30545	1	30545	99				1					4	2	33	67	2	2	50	50	26
2016_04_04_9_16_AM	41002.3449352153	30492	8	341802	6	31919	1	31919	99				1					4	2	33	67	2	2	50	50	27
2016_04_04_9_16_AM	41002.3449556679	30492	8	343568	6	33685	1	33685	99				1					4	2	33	67	2	2	50	50	28
2016_04_04_9_16_AM	41002.3449734814	30492	8	345106	6	35223	1	35223	99				1					4	2	33	67	2	2	50	50	29
2016_04_04_9_16_AM	41002.3450143286	30492	8	348637	6	38754	1	38754	99				1					4	2	33	67	2	2	50	50	30
2016_04_04_9_16_AM	41002.3450429645	30492	8	351111	6	41228	1	41228	99				1					4	2	33	67	2	2	50	50	31
2016_04_04_9_17_AM	41002.3454454065	30492	8	385883	7	15000	2	15000	99				1	Fruit	FRT3.JPG	Lab	LAB4.JPG	4	3	43	57	2	2	50	50	32
2016_04_04_9_18_AM	41002.3461514307	30492	8	446883	8	15000	2	15000	99				1	Fruit	FRT6.JPG	Lab	LAB6.JPG	4	4	50	50	2	2	50	50	33
2016_04_04_9_19_AM	41002.3468574433	30492	8	507883	9	15000	2	15000	99				1	Fruit	FRT2.JPG	Lab	LAB3.JPG	4	5	56	44	2	2	50	50	34
2016_04_04_9_20_AM	41002.3474658809	30492	8	560407	10	6524	0	6524	1	Lab	LAB5.JPG	1	2	Fruit	FRT4.JPG	Lab	LAB5.JPG	5	5	50	50	2	3	40	60	35
2016_04_04_9_20_AM	41002.3475099343	30492	8	564257	10	10374	1	10374	99				2					5	5	50	50	2	3	40	60	36
2016_04_04_9_20_AM	41002.3475353987	30492	8	566457	10	12574	1	12574	99				2					5	5	50	50	2	3	40	60	37
2016_04_04_9_20_AM	41002.3475393920	30492	8	566802	10	12919	1	12919	99				2					5	5	50	50	2	3	40	60	38
2016_04_04_9_20_AM	41002.3475498093	30492	8	567703	10	13820	1	13820	99				2					5	5	50	50	2	3	40	60	39
2016_04_04_9_20_AM	41002.3475627614	30492	8	568822	10	14939	1	14939	99				2					5	5	50	50	2	3	40	60	40
2016_04_04_9_20_AM	41002.3475891171	30492	8	571099	10	17216	1	17216	99				2					5	5	50	50	2	3	40	60	41
2016_04_04_9_20_AM	41002.3478281354	30492	8	591751	10	37868	1	37868	99				2					5	5	50	50	2	3	40	60	42
2016_04_04_9_20_AM	41002.3478547689	30492	8	594051	10	40168	1	40168	99				2					5	5	50	50	2	3	40	60	43
2016_04_04_9_21_AM	41002.3481315671	30492	8	617948	11	3065	0	3065	0	Fruit	FRT5.JPG	1	3	Fruit	FRT5.JPG	Lab	LAB1.JPG	6	5	45	55	3	3	50	50	44
2016_04_04_9_21_AM	41002.3481602956	30492	8	620449	11	5566	1	5566	99				3					6	5	45	55	3	3	50	50	45
2016_04_04_9_21_AM	41002.3481907372	30492	8	623078	11	8195	1	8195	99				3					6	5	45	55	3	3	50	50	46
2016_04_04_9_21_AM	41002.3482979887	30492	8	632345	11	17462	1	17462	99				3					6	5	45	55	3	3	50	50	47
2016_04_04_9_21_AM	41002.3483391021	30492	8	635897	11	21014	1	21014	99				3					6	5	45	55	3	3	50	50	48
2016_04_04_9_21_AM	41002.3484066060	30492	8	641729	11	26846	1	26846	99				3					6	5	45	55	3	3	50	50	49
2016_04_04_9_21_AM	41002.3485631080	30492	8	655251	11	40368	1	40368	99				3					6	5	45	55	3	3	50	50	50
2016_04_04_9_21_AM	41002.3485781436	30492	8	656550	11	41667	1	41667	99				3					6	5	45	55	3	3	50	50	51
2016_04_04_9_22_AM	41002.3489755043	30492	8	690883	12	15000	2	15000	99				3	Fruit	FRT1.JPG	Lab	LAB2.JPG	6	6	50	50	3	3	50	50	52
2016_04_04_9_23_AM	41002.3497278274	30492	8	755884	13	15000	2	15000	99				3	Fruit	FRT2.JPG	Affiliative	AFF6.JPG	6	7	54	46	3	3	50	50	53
2016_04_04_9_24_AM	41002.3504338400	30492	8	816883	14	15000	2	15000	99				3	Fruit	FRT1.JPG	Affiliative	AFF5.JPG	6	8	57	43	3	3	50	50	54
2016_04_04_9_25_AM	41002.3510259109	30492	8	868019	15	5135	0	5135	0	Fruit	FRT6.JPG		3	Fruit	FRT6.JPG	Affiliative	AFF3.JPG	7	8	53	47	4	3	57	43	55
2016_04_04_9_25_AM	41002.3510784486	30492	8	872577	15	9693	1	9693	99				3					7	8	53	47	4	3	57	43	56
2016_04_04_9_25_AM	41002.3510939588	30492	8	873917	15	11033	1	11033	99				3					7	8	53	47	4	3	57	43	57
2016_04_04_9_25_AM	41002.3510988086	30492	8	874337	15	11453	1	11453	99				3					7	8	53	47	4	3	57	43	58
2016_04_04_9_25_AM	41002.3511297363	30492	8	877008	15	14124	1	14124	99				3					7	8	53	47	4	3	57	43	59
2016_04_04_9_25_AM	41002.3512524401	30492	8	887610	15	24726	1	24726	99				3					7	8	53	47	4	3	57	43	60
2016_04_04_9_26_AM	41002.3513861398	30492	8	899162	15	36278	1	36278	99				3					7	8	53	47	4	3	57	43	61
2016_04_04_9_26_AM	41002.3513924828	30492	8	899710	15	36826	1	36826	99				3					7	8	53	47	4	3	57	43	62
2016_04_04_9_26_AM	41002.3514146137	30492	8	901621	15	38737	1	38737	99				3					7	8	53	47	4	3	57	43	63
2016_04_04_9_26_AM	41002.3514853469	30492	8	907734	15	44850	1	44850	99				3					7	8	53	47	4	3	57	43	64
2016_04_04_9_26_AM	41002.3518458883	30492	8	938884	16	15000	2	15000	99				3	Fruit	FRT4.JPG	Affiliative	AFF2.JPG	7	9	56	44	4	3	57	43	65
2016_04_04_9_27_AM	41002.3525519009	30492	8	999884	17	15000	2	15000	99				3	Fruit	FRT5.JPG	Affiliative	AFF4.JPG	7	10	59	41	4	3	57	43	66
2016_04_04_9_28_AM	41002.3532579251	30492	8	1060884	18	15000	2	15000	99				3	Fruit	FRT3.JPG	Affiliative	AFF1.JPG	7	11	61	39	4	3	57	43	67
2016_04_04_9_29_AM	41002.3539639377	30492	8	1121884	19	15000	2	15000	99				3	Lab	LAB4.JPG	Affiliative	AFF6.JPG	7	12	63	37	4	3	57	43	68
2016_04_04_9_30_AM	41002.3546699503	30492	8	1182883	20	15000	2	15000	99				3	Lab	LAB1.JPG	Affiliative	AFF1.JPG	7	13	65	35	4	3	57	43	69
2016_04_04_9_31_AM	41002.3553728146	30492	8	1243564	21	14681	0	14681	0	Lab	LAB5.JPG		3	Lab	LAB5.JPG	Affiliative	AFF5.JPG	8	13	62	38	5	3	62	38	70
2016_04_04_9_31_AM	41002.3553826763	30492	8	1244463	21	15580	1	15580	99				3					8	13	62	38	5	3	62	38	71
2016_04_04_9_31_AM	41002.3555068963	30492	8	1255193	21	26310	1	26310	99				3					8	13	62	38	5	3	62	38	72
2016_04_04_9_31_AM	41002.3555188183	30492	8	1256226	21	27343	1	27343	99				3					8	13	62	38	5	3	62	38	73
2016_04_04_9_32_AM	41002.3555755693	30492	8	1261127	21	32244	1	32244	99				3					8	13	62	38	5	3	62	38	74
2016_04_04_9_32_AM	41002.3556105250	30492	8	1264147	21	35264	1	35264	99				3					8	13	62	38	5	3	62	38	75
2016_04_04_9_32_AM	41002.3556643012	30492	8	1268794	21	39911	1	39911	99				3					8	13	62	38	5	3	62	38	76
2016_04_04_9_32_AM	41002.3560819871	30492	8	1304883	22	15000	2	15000	99				3	Lab	LAB2.JPG	Affiliative	AFF3.JPG	8	14	64	36	5	3	62	38	77
2016_04_04_9_33_AM	41002.3567879997	30492	8	1365883	23	15000	2	15000	99				3	Lab	LAB6.JPG	Affiliative	AFF4.JPG	8	15	65	35	5	3	62	38	78
2016_04_04_9_34_AM	41002.3574940355	30492	8	1426884	24	15000	2	15000	99				3	Lab	LAB3.JPG	Affiliative	AFF2.JPG	8	16	67	33	5	3	62	38	79
2016_04_04_9_35_AM	41002.3582463470	30492	8	1491884	25	15000	2	15000	99				3	Nature	NAT4.JPG	Fruit	FRT4.JPG	8	17	68	32	5	3	62	38	80
2016_04_04_9_36_AM	41002.3588051869	30492	8	1540148	26	2265	0	2265	1	Fruit	FRT5.JPG	1	4	Nature	NAT5.JPG	Fruit	FRT5.JPG	9	17	65	35	5	4	56	44	81
2016_04_04_9_36_AM	41002.3589378218	30492	8	1551626	26	13743	1	13743	99				4					9	17	65	35	5	4	56	44	82
2016_04_04_9_37_AM	41002.3591050883	30492	8	1566078	26	28195	1	28195	99				4					9	17	65	35	5	4	56	44	83
2016_04_04_9_37_AM	41002.3592793459	30492	8	1581133	26	43250	1	43250	99				4					9	17	65	35	5	4	56	44	84
2016_04_04_9_37_AM	41002.3592843694	30492	8	1581568	26	43685	1	43685	99				4					9	17	65	35	5	4	56	44	85
2016_04_04_9_37_AM	41002.3595430184	30492	8	1603894	27	5010	0	5010	0	Nature	NAT3.JPG	1	5	Nature	NAT3.JPG	Fruit	FRT3.JPG	10	17	63	37	6	4	60	40	86
2016_04_04_9_38_AM	41002.3603643964	30492	8	1674884	28	15000	2	15000	99				5	Nature	NAT6.JPG	Fruit	FRT2.JPG	10	18	64	36	6	4	60	40	87
2016_04_04_9_39_AM	41002.3610704206	30492	8	1735884	29	15000	2	15000	99				5	Nature	NAT1.JPG	Fruit	FRT1.JPG	10	19	66	34	6	4	60	40	88
2016_04_04_9_40_AM	41002.3616283692	30492	8	1784050	30	2166	0	2166	0	Nature	NAT2.JPG		5	Nature	NAT2.JPG	Fruit	FRT6.JPG	11	19	63	37	7	4	64	36	89
2016_04_04_9_40_AM	41002.3616624915	30492	8	1787038	30	5154	1	5154	99				5					11	19	63	37	7	4	64	36	90
2016_04_04_9_40_AM	41002.3616670982	30492	8	1787435	30	5551	1	5551	99				5					11	19	63	37	7	4	64	36	91
2016_04_04_9_40_AM	41002.3617554482	30492	8	1795070	30	13186	1	13186	99				5					11	19	63	37	7	4	64	36	92
2016_04_04_9_41_AM	41002.3618849232	30492	8	1806256	30	24372	1	24372	99				5					11	19	63	37	7	4	64	36	93
2016_04_04_9_41_AM	41002.3618946344	30492	8	1807095	30	25211	1	25211	99				5					11	19	63	37	7	4	64	36	94
2016_04_04_9_41_AM	41002.3619079222	30492	8	1808243	30	26359	1	26359	99				5					11	19	63	37	7	4	64	36	95
2016_04_04_9_41_AM	41002.3619184089	30492	8	1809149	30	27265	1	27265	99				5					11	19	63	37	7	4	64	36	96
2016_04_04_9_41_AM	41002.3620969261	30492	8	1824572	30	42688	1	42688	99				5					11	19	63	37	7	4	64	36	97
2016_04_04_9_41_AM	41002.3621077600	30492	8	1825509	30	43625	1	43625	99				5					11	19	63	37	7	4	64	36	98
2016_04_04_9_41_AM	41002.3624824574	30492	8	1857884	31	15000	2	15000	99				5	Lab	LAB2.JPG	Nature	NAT6.JPG	11	20	65	35	7	4	64	36	99
2016_04_04_9_42_AM	41002.3631884700	30492	8	1918883	32	15000	2	15000	99				5	Lab	LAB1.JPG	Nature	NAT1.JPG	11	21	66	34	7	4	64	36	100
2016_04_04_9_44_AM	41002.3638944826	30492	8	1979883	33	15000	2	15000	99				5	Lab	LAB3.JPG	Nature	NAT2.JPG	11	22	67	33	7	4	64	36	101
2016_04_04_9_45_AM	41002.3646005067	30492	8	2040883	34	15000	2	15000	99				5	Lab	LAB5.JPG	Nature	NAT3.JPG	11	23	68	32	7	4	64	36	102
2016_04_04_9_46_AM	41002.3653065194	30492	8	2101883	35	15000	2	15000	99				5	Lab	LAB4.JPG	Nature	NAT4.JPG	11	24	69	31	7	4	64	36	103
2016_04_04_9_47_AM	41002.3660125435	30492	8	2162883	36	15000	2	15000	99				5	Lab	LAB6.JPG	Nature	NAT5.JPG	11	25	69	31	7	4	64	36	104
Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_04_9_16_AM	41002.3448204652	30423	7	19583	1	15000	2	15000	99				0	Lab	LAB3.JPG	Fruit	FRT3.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_04_9_17_AM	41002.3453872801	30423	7	68537	2	2954	0	2954	1	Fruit	FRT2.JPG		0	Lab	LAB4.JPG	Fruit	FRT2.JPG	1	1	50	50	0	1	0	100	2
2016_04_04_9_17_AM	41002.3456308472	30423	7	89599	2	24016	1	24016	99				0					1	1	50	50	0	1	0	100	3
2016_04_04_9_18_AM	41002.3462324904	30423	7	141582	3	15000	2	15000	99				0	Lab	LAB6.JPG	Fruit	FRT5.JPG	1	2	67	33	0	1	0	100	4
2016_04_04_9_19_AM	41002.3469385146	30423	7	202582	4	15000	2	15000	99				0	Lab	LAB1.JPG	Fruit	FRT4.JPG	1	3	75	25	0	1	0	100	5
2016_04_04_9_20_AM	41002.3476445272	30423	7	263582	5	15000	2	15000	99				0	Lab	LAB2.JPG	Fruit	FRT1.JPG	1	4	80	20	0	1	0	100	6
2016_04_04_9_21_AM	41002.3483505514	30423	7	324582	6	15000	2	15000	99				0	Lab	LAB5.JPG	Fruit	FRT6.JPG	1	5	83	17	0	1	0	100	7
2016_04_04_9_22_AM	41002.3490565640	30423	7	385582	7	15000	2	15000	99				0	Lab	LAB6.JPG	Nature	NAT4.JPG	1	6	86	14	0	1	0	100	8
2016_04_04_9_23_AM	41002.3497625882	30423	7	446582	8	15000	2	15000	99				0	Lab	LAB5.JPG	Nature	NAT3.JPG	1	7	88	12	0	1	0	100	9
2016_04_04_9_24_AM	41002.3504686008	30423	7	507582	9	15000	2	15000	99				0	Lab	LAB4.JPG	Nature	NAT6.JPG	1	8	89	11	0	1	0	100	10
2016_04_04_9_25_AM	41002.3511746250	30423	7	568582	10	15000	2	15000	99				0	Lab	LAB2.JPG	Nature	NAT2.JPG	1	9	90	10	0	1	0	100	11
2016_04_04_9_26_AM	41002.3518806376	30423	7	629582	11	15000	2	15000	99				0	Lab	LAB3.JPG	Nature	NAT5.JPG	1	10	91	9	0	1	0	100	12
2016_04_04_9_27_AM	41002.3525866617	30423	7	690582	12	15000	2	15000	99				0	Lab	LAB1.JPG	Nature	NAT1.JPG	1	11	92	8	0	1	0	100	13
2016_04_04_9_28_AM	41002.3533389849	30423	7	755583	13	15000	2	15000	99				0	Nature	NAT3.JPG	Affiliative	AFF3.JPG	1	12	92	8	0	1	0	100	14
2016_04_04_9_29_AM	41002.3540449975	30423	7	816582	14	15000	2	15000	99				0	Nature	NAT1.JPG	Affiliative	AFF4.JPG	1	13	93	7	0	1	0	100	15
2016_04_04_9_30_AM	41002.3547510216	30423	7	877583	15	15000	2	15000	99				0	Nature	NAT2.JPG	Affiliative	AFF1.JPG	1	14	93	7	0	1	0	100	16
2016_04_04_9_31_AM	41002.3554570458	30423	7	938583	16	15000	2	15000	99				0	Nature	NAT6.JPG	Affiliative	AFF6.JPG	1	15	94	6	0	1	0	100	17
2016_04_04_9_32_AM	41002.3561630584	30423	7	999583	17	15000	2	15000	99				0	Nature	NAT5.JPG	Affiliative	AFF5.JPG	1	16	94	6	0	1	0	100	18
2016_04_04_9_33_AM	41002.3568097274	30423	7	1055418	18	9835	0	9835	0	Nature	NAT4.JPG	1	1	Nature	NAT4.JPG	Affiliative	AFF2.JPG	2	16	89	11	1	1	50	50	19
2016_04_04_9_33_AM	41002.3568359557	30423	7	1057719	18	12136	1	12136	99				1					2	16	89	11	1	1	50	50	20
2016_04_04_9_33_AM	41002.3569096868	30423	7	1064091	18	18508	1	18508	99				1					2	16	89	11	1	1	50	50	21
2016_04_04_9_34_AM	41002.3575750952	30423	7	1121583	19	15000	2	15000	99				1	Affiliative	AFF6.JPG	Lab	LAB3.JPG	2	17	89	11	1	1	50	50	22
2016_04_04_9_35_AM	41002.3582811078	30423	7	1182582	20	15000	2	15000	99				1	Affiliative	AFF1.JPG	Lab	LAB5.JPG	2	18	90	10	1	1	50	50	23
2016_04_04_9_36_AM	41002.3589871204	30423	7	1243582	21	15000	2	15000	99				1	Affiliative	AFF3.JPG	Lab	LAB6.JPG	2	19	90	10	1	1	50	50	24
2016_04_04_9_37_AM	41002.3596931446	30423	7	1304582	22	15000	2	15000	99				1	Affiliative	AFF5.JPG	Lab	LAB4.JPG	2	20	91	9	1	1	50	50	25
2016_04_04_9_38_AM	41002.3603991572	30423	7	1365582	23	15000	2	15000	99				1	Affiliative	AFF4.JPG	Lab	LAB2.JPG	2	21	91	9	1	1	50	50	26
2016_04_04_9_39_AM	41002.3611051814	30423	7	1426582	24	15000	2	15000	99				1	Affiliative	AFF2.JPG	Lab	LAB1.JPG	2	22	92	8	1	1	50	50	27
2016_04_04_9_41_AM	41002.3618575045	30423	7	1491583	25	15000	2	15000	99				1	Fruit	FRT2.JPG	Affiliative	AFF4.JPG	2	23	92	8	1	1	50	50	28
2016_04_04_9_42_AM	41002.3625635055	30423	7	1552582	26	15000	2	15000	99				1	Fruit	FRT3.JPG	Affiliative	AFF6.JPG	2	24	92	8	1	1	50	50	29
2016_04_04_9_43_AM	41002.3632695413	30423	7	1613583	27	15000	2	15000	99				1	Fruit	FRT6.JPG	Affiliative	AFF3.JPG	2	25	93	7	1	1	50	50	30
2016_04_04_9_44_AM	41002.3639755655	30423	7	1674583	28	15000	2	15000	99				1	Fruit	FRT5.JPG	Affiliative	AFF2.JPG	2	26	93	7	1	1	50	50	31
2016_04_04_9_45_AM	41002.3646815781	30423	7	1735583	29	15000	2	15000	99				1	Fruit	FRT1.JPG	Affiliative	AFF1.JPG	2	27	93	7	1	1	50	50	32
2016_04_04_9_46_AM	41002.3653615822	30423	7	1794287	30	12704	0	12704	1	Affiliative	AFF5.JPG	1	2	Fruit	FRT4.JPG	Affiliative	AFF5.JPG	3	27	90	10	1	2	33	67	33
2016_04_04_9_46_AM	41002.3654322807	30423	7	1800442	30	18859	1	18859	99				2					3	27	90	10	1	2	33	67	34
2016_04_04_9_46_AM	41002.3655713975	30423	7	1812462	30	30879	1	30879	99				2					3	27	90	10	1	2	33	67	35
2016_04_04_9_47_AM	41002.3660936149	30423	7	1857583	31	15000	2	15000	99				2	Fruit	FRT1.JPG	Nature	NAT3.JPG	3	28	90	10	1	2	33	67	36
2016_04_04_9_48_AM	41002.3667996390	30423	7	1918583	32	15000	2	15000	99				2	Fruit	FRT3.JPG	Nature	NAT1.JPG	3	29	91	9	1	2	33	67	37
2016_04_04_9_49_AM	41002.3675056516	30423	7	1979583	33	15000	2	15000	99				2	Fruit	FRT2.JPG	Nature	NAT5.JPG	3	30	91	9	1	2	33	67	38
2016_04_04_9_50_AM	41002.3682116758	30423	7	2040583	34	15000	2	15000	99				2	Fruit	FRT5.JPG	Nature	NAT4.JPG	3	31	91	9	1	2	33	67	39
2016_04_04_9_51_AM	41002.3689176884	30423	7	2101583	35	15000	2	15000	99				2	Fruit	FRT4.JPG	Nature	NAT2.JPG	3	32	91	9	1	2	33	67	40
2016_04_04_9_52_AM	41002.3696237126	30423	7	2162583	36	15000	2	15000	99				2	Fruit	FRT6.JPG	Nature	NAT6.JPG	3	33	92	8	1	2	33	67	41
Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_04_9_23_AM	41002.3494191586	30557
30557	6	20103	1	15000	2	15000	99				0	Fruit	FRT5.JPG	Lab	LAB1.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_04_9_24_AM	41002.3501251712	30557
30557	6	81102	2	15000	2	15000	99				0	Fruit	FRT4.JPG	Lab	LAB3.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_04_04_9_24_AM	41002.3506835481	30557
30557	6	129328	3	2226	0	2226	0	Fruit	FRT2.JPG		0	Fruit	FRT2.JPG	Lab	LAB4.JPG	1	2	67	33	1	0	100	0	3
2016_04_04_9_24_AM	41002.3506881664	30557
30557	6	129744	3	2642	1	2642	99				0					1	2	67	33	1	0	100	0	4
2016_04_04_9_25_AM	41002.3506962919	30557
30557	6	130447	3	3345	1	3345	99				0					1	2	67	33	1	0	100	0	5
2016_04_04_9_25_AM	41002.3507119641	30557
30557	6	131800	3	4698	1	4698	99				0					1	2	67	33	1	0	100	0	6
2016_04_04_9_25_AM	41002.3507938553	30557
30557	6	138876	3	11774	1	11774	99				0					1	2	67	33	1	0	100	0	7
2016_04_04_9_25_AM	41002.3508005918	30557
30557	6	139458	3	12356	1	12356	99				0					1	2	67	33	1	0	100	0	8
2016_04_04_9_25_AM	41002.3508141343	30557
30557	6	140629	3	13527	1	13527	99				0					1	2	67	33	1	0	100	0	9
2016_04_04_9_25_AM	41002.3508246094	30557
30557	6	141533	3	14431	1	14431	99				0					1	2	67	33	1	0	100	0	10
2016_04_04_9_25_AM	41002.3508532684	30557
30557	6	144010	3	16908	1	16908	99				0					1	2	67	33	1	0	100	0	11
2016_04_04_9_25_AM	41002.3509111537	30557
30557	6	149010	3	21908	1	21908	99				0					1	2	67	33	1	0	100	0	12
2016_04_04_9_25_AM	41002.3509140937	30557
30557	6	149264	3	22162	1	22162	99				0					1	2	67	33	1	0	100	0	13
2016_04_04_9_25_AM	41002.3511069404	30557
30557	6	165926	3	38824	1	38824	99				0					1	2	67	33	1	0	100	0	14
2016_04_04_9_25_AM	41002.3511144755	30557
30557	6	166578	3	39476	1	39476	99				0					1	2	67	33	1	0	100	0	15
2016_04_04_9_25_AM	41002.3511197073	30557
30557	6	167030	3	39928	1	39928	99				0					1	2	67	33	1	0	100	0	16
2016_04_04_9_25_AM	41002.3511218023	30557
30557	6	167211	3	40109	1	40109	99				0					1	2	67	33	1	0	100	0	17
2016_04_04_9_25_AM	41002.3511540958	30557
30557	6	170000	3	42898	1	42898	99				0					1	2	67	33	1	0	100	0	18
2016_04_04_9_26_AM	41002.3514064019	30557
30557	6	191781	4	3679	0	3679	0	Fruit	FRT1.JPG		0	Fruit	FRT1.JPG	Lab	LAB6.JPG	2	2	50	50	2	0	100	0	19
2016_04_04_9_26_AM	41002.3517620010	30557
30557	6	222523	4	34421	1	34421	99				0					2	2	50	50	2	0	100	0	20
2016_04_04_9_27_AM	41002.3521049720	30557
30557	6	252138	5	3036	0	3036	0	Fruit	FRT6.JPG		0	Fruit	FRT6.JPG	Lab	LAB5.JPG	3	2	40	60	3	0	100	0	21
2016_04_04_9_27_AM	41002.3521202391	30557
30557	6	253476	5	4374	1	4374	99				0					3	2	40	60	3	0	100	0	22
2016_04_04_9_27_AM	41002.3521338741	30557
30557	6	254652	5	5550	1	5550	99				0					3	2	40	60	3	0	100	0	23
2016_04_04_9_27_AM	41002.3521437936	30557
30557	6	255510	5	6408	1	6408	99				0					3	2	40	60	3	0	100	0	24
2016_04_04_9_27_AM	41002.3521503334	30557
30557	6	256075	5	6973	1	6973	99				0					3	2	40	60	3	0	100	0	25
2016_04_04_9_27_AM	41002.3521729736	30557
30557	6	258031	5	8929	1	8929	99				0					3	2	40	60	3	0	100	0	26
2016_04_04_9_27_AM	41002.3521771983	30557
30557	6	258396	5	9294	1	9294	99				0					3	2	40	60	3	0	100	0	27
2016_04_04_9_27_AM	41002.3521945720	30557
30557	6	259898	5	10796	1	10796	99				0					3	2	40	60	3	0	100	0	28
2016_04_04_9_27_AM	41002.3522420284	30557
30557	6	263999	5	14897	1	14897	99				0					3	2	40	60	3	0	100	0	29
2016_04_04_9_27_AM	41002.3525061871	30557
30557	6	286822	5	37720	1	37720	99				0					3	2	40	60	3	0	100	0	30
2016_04_04_9_27_AM	41002.3525336771	30557
30557	6	289197	5	40095	1	40095	99				0					3	2	40	60	3	0	100	0	31
2016_04_04_9_28_AM	41002.3528147811	30557
30557	6	313442	6	3340	0	3340	1	Lab	LAB2.JPG	1	1	Fruit	FRT3.JPG	Lab	LAB2.JPG	4	2	33	67	3	1	75	25	32
2016_04_04_9_28_AM	41002.3528892066	30557
30557	6	319914	6	9812	1	9812	99				1					4	2	33	67	3	1	75	25	33
2016_04_04_9_28_AM	41002.3528952834	30557
30557	6	320439	6	10337	1	10337	99				1					4	2	33	67	3	1	75	25	34
2016_04_04_9_28_AM	41002.3528982465	30557
30557	6	320695	6	10593	1	10593	99				1					4	2	33	67	3	1	75	25	35
2016_04_04_9_28_AM	41002.3529287228	30557
30557	6	323328	6	13226	1	13226	99				1					4	2	33	67	3	1	75	25	36
2016_04_04_9_28_AM	41002.3529454714	30557
30557	6	324776	6	14674	1	14674	99				1					4	2	33	67	3	1	75	25	37
2016_04_04_9_28_AM	41002.3529553563	30557
30557	6	325629	6	15527	1	15527	99				1					4	2	33	67	3	1	75	25	38
2016_04_04_9_28_AM	41002.3529704266	30557
30557	6	326931	6	16829	1	16829	99				1					4	2	33	67	3	1	75	25	39
2016_04_04_9_28_AM	41002.3529864807	30557
30557	6	328319	6	18217	1	18217	99				1					4	2	33	67	3	1	75	25	40
2016_04_04_9_28_AM	41002.3530312634	30557
30557	6	332188	6	22086	1	22086	99				1					4	2	33	67	3	1	75	25	41
2016_04_04_9_28_AM	41002.3530486602	30557
30557	6	333691	6	23589	1	23589	99				1					4	2	33	67	3	1	75	25	42
2016_04_04_9_28_AM	41002.3530619480	30557
30557	6	334840	6	24738	1	24738	99				1					4	2	33	67	3	1	75	25	43
2016_04_04_9_28_AM	41002.3530688581	30557
30557	6	335436	6	25334	1	25334	99				1					4	2	33	67	3	1	75	25	44
2016_04_04_9_28_AM	41002.3530830140	30557
30557	6	336659	6	26557	1	26557	99				1					4	2	33	67	3	1	75	25	45
2016_04_04_9_28_AM	41002.3530930609	30557
30557	6	337527	6	27425	1	27425	99				1					4	2	33	67	3	1	75	25	46
2016_04_04_9_28_AM	41002.3532305109	30557
30557	6	349403	6	39301	1	39301	99				1					4	2	33	67	3	1	75	25	47
2016_04_04_9_28_AM	41002.3532636494	30557
30557	6	352266	6	42164	1	42164	99				1					4	2	33	67	3	1	75	25	48
2016_04_04_9_29_AM	41002.3535681112	30557
30557	6	378554	7	7452	0	7452	1	Affiliative	AFF6.JPG		1	Nature	NAT2.JPG	Affiliative	AFF6.JPG	5	2	29	71	3	2	60	40	49
2016_04_04_9_29_AM	41002.3537728336	30557
