Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_11_18_2_00_PM	41230.5839864122	35389	2	2478282	41	18984	1	18984	99				3					11	30	73	27	4	7	36	64	145
2016_11_18_2_01_PM	41230.5846462995	35389	2	2535298	42	15000	2	15000	99				3	Affiliative	AFF4.JPG	Fruit	FRT5.JPG	11	31	74	26	4	7	36	64	146
2016_11_18_2_02_PM	41230.5853523237	35389	2	2596298	43	15000	2	15000	99				3	Nature	NAT4.JPG	Fruit	FRT5.JPG	11	32	74	26	4	7	36	64	147
2016_11_18_2_03_PM	41230.5860583363	35389	2	2657298	44	15000	2	15000	99				3	Nature	NAT1.JPG	Fruit	FRT3.JPG	11	33	75	25	4	7	36	64	148
2016_11_18_2_04_PM	41230.5867643605	35389	2	2718298	45	15000	2	15000	99				3	Nature	NAT2.JPG	Fruit	FRT6.JPG	11	34	76	24	4	7	36	64	149
2016_11_18_2_05_PM	41230.5874168284	35389	2	2774614	46	10316	0	10316	0	Nature	NAT5.JPG		3	Nature	NAT5.JPG	Fruit	FRT1.JPG	12	34	74	26	5	7	42	58	150
2016_11_18_2_05_PM	41230.5874315746	35389	2	2775944	46	11646	1	11646	99				3	NAT5.JPG		FRT1.JPG		12	34	74	26	5	7	42	58	151
2016_11_18_2_05_PM	41230.5874368642	35389	2	2776402	46	12104	1	12104	99				3					12	34	74	26	5	7	42	58	152
2016_11_18_2_06_PM	41230.5880113878	35389	2	2826005	47	707	0	707	0	Nature	NAT3.JPG		3	Nature	NAT3.JPG	Fruit	FRT4.JPG	13	34	72	28	6	7	46	54	153
2016_11_18_2_06_PM	41230.5880148718	35389	2	2826341	47	1043	1	1043	99				3	NAT3.JPG		FRT4.JPG		13	34	72	28	6	7	46	54	154
2016_11_18_2_06_PM	41230.5880196985	35389	2	2826758	47	1460	1	1460	99				3					13	34	72	28	6	7	46	54	155
2016_11_18_2_06_PM	41230.5880284258	35389	2	2827512	47	2214	1	2214	99				3					13	34	72	28	6	7	46	54	156
2016_11_18_2_06_PM	41230.5880383107	35389	2	2828366	47	3068	1	3068	99				3					13	34	72	28	6	7	46	54	157
2016_11_18_2_07_PM	41230.5888824099	35389	2	2901298	48	15000	2	15000	99				3	Nature	NAT6.JPG	Fruit	FRT2.JPG	13	35	73	27	6	7	46	54	158
2016_11_18_2_09_PM	41230.5895884340	35389	2	2962298	49	15000	2	15000	99				3	Affiliative	AFF4.JPG	Aggressive	AGG5.JPG	13	36	73	27	6	7	46	54	159
2016_11_18_2_10_PM	41230.5902944467	35389	2	3023298	50	15000	2	15000	99				3	Affiliative	AFF6.JPG	Aggressive	AGG2.JPG	13	37	74	26	6	7	46	54	160
2016_11_18_2_11_PM	41230.5910004708	35389	2	3084298	51	15000	2	15000	99				3	Affiliative	AFF3.JPG	Aggressive	AGG3.JPG	13	38	75	25	6	7	46	54	161
2016_11_18_2_12_PM	41230.5917064834	35389	2	3145298	52	15000	2	15000	99				3	Affiliative	AFF2.JPG	Aggressive	AGG1.JPG	13	39	75	25	6	7	46	54	162
2016_11_18_2_13_PM	41230.5924125076	35389	2	3206298	53	15000	2	15000	99				3	Affiliative	AFF1.JPG	Aggressive	AGG4.JPG	13	40	75	25	6	7	46	54	163
2016_11_18_2_14_PM	41230.5931185202	35389	2	3267298	54	15000	2	15000	99				3	Affiliative	AFF5.JPG	Aggressive	AGG6.JPG	13	41	76	24	6	7	46	54	164
Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_11_18_1_06_PM	41230.5465090906	35384	3	19137	1	11896	0	11896	0	Cynomolgus	CYN3.JPG		0	Cynomolgus	CYN3.JPG	Nature	NAT1.JPG	1	0	0	100	1	0	100	0	1
2016_11_18_1_06_PM	41230.5465097967	35384	3	19236	1	11995	1	11995	99				0	CYN3.JPG		NAT1.JPG		1	0	0	100	1	0	100	0	2
2016_11_18_1_07_PM	41230.5465378307	35384	3	21658	1	14417	1	14417	99				0					1	0	0	100	1	0	100	0	3
2016_11_18_1_07_PM	41230.5465417429	35384	3	21996	1	14755	1	14755	99				0					1	0	0	100	1	0	100	0	4
2016_11_18_1_07_PM	41230.5466494922	35384	3	31305	1	24064	1	24064	99				0					1	0	0	100	1	0	100	0	5
2016_11_18_1_07_PM	41230.5466616688	35384	3	32358	1	25117	1	25117	99				0					1	0	0	100	1	0	100	0	6
2016_11_18_1_07_PM	41230.5466687872	35384	3	32973	1	25732	1	25732	99				0					1	0	0	100	1	0	100	0	7
2016_11_18_1_07_PM	41230.5466726995	35384	3	33311	1	26070	1	26070	99				0					1	0	0	100	1	0	100	0	8
2016_11_18_1_07_PM	41230.5466816584	35384	3	34085	1	26844	1	26844	99				0					1	0	0	100	1	0	100	0	9
2016_11_18_1_07_PM	41230.5466830357	35384	3	34204	1	26963	1	26963	99				0					1	0	0	100	1	0	100	0	10
2016_11_18_1_07_PM	41230.5466903857	35384	3	34839	1	27598	1	27598	99				0					1	0	0	100	1	0	100	0	11
2016_11_18_1_07_PM	41230.5466938350	35384	3	35137	1	27896	1	27896	99				0					1	0	0	100	1	0	100	0	12
2016_11_18_1_07_PM	41230.5466954439	35384	3	35276	1	28035	1	28035	99				0					1	0	0	100	1	0	100	0	13
2016_11_18_1_07_PM	41230.5466963583	35384	3	35355	1	28114	1	28114	99				0					1	0	0	100	1	0	100	0	14
2016_11_18_1_07_PM	41230.5468087258	35384	3	45064	1	37823	1	37823	99				0					1	0	0	100	1	0	100	0	15
2016_11_18_1_07_PM	41230.5468625020	35384	3	49710	1	42469	1	42469	99				0					1	0	0	100	1	0	100	0	16
2016_11_18_1_07_PM	41230.5468691575	35384	3	50286	1	43045	1	43045	99				0					1	0	0	100	1	0	100	0	17
2016_11_18_1_07_PM	41230.5471857844	35384	3	77605	2	9365	0	9365	0	Cynomolgus	CYN5.JPG		0	Cynomolgus	CYN5.JPG	Nature	NAT3.JPG	2	0	0	100	2	0	100	0	18
2016_11_18_1_08_PM	41230.5472303934	35384	3	81496	2	13256	1	13256	99				0	CYN5.JPG		NAT3.JPG		2	0	0	100	2	0	100	0	19
2016_11_18_1_08_PM	41230.5472398153	35384	3	82310	2	14070	1	14070	99				0					2	0	0	100	2	0	100	0	20
2016_11_18_1_08_PM	41230.5472536008	35384	3	83501	2	15261	1	15261	99				0					2	0	0	100	2	0	100	0	21
2016_11_18_1_08_PM	41230.5472602678	35384	3	84077	2	15837	1	15837	99				0					2	0	0	100	2	0	100	0	22
2016_11_18_1_08_PM	41230.5472611822	35384	3	84156	2	15916	1	15916	99				0					2	0	0	100	2	0	100	0	23
2016_11_18_1_08_PM	41230.5475072959	35384	3	105420	2	37180	1	37180	99				0					2	0	0	100	2	0	100	0	24
2016_11_18_1_08_PM	41230.5475252251	35384	3	106969	2	38729	1	38729	99				0					2	0	0	100	2	0	100	0	25
2016_11_18_1_08_PM	41230.5475272970	35384	3	107149	2	38909	1	38909	99				0					2	0	0	100	2	0	100	0	26
2016_11_18_1_08_PM	41230.5475282114	35384	3	107227	2	38987	1	38987	99				0					2	0	0	100	2	0	100	0	27
2016_11_18_1_08_PM	41230.5475300518	35384	3	107386	2	39146	1	39146	99				0					2	0	0	100	2	0	100	0	28
2016_11_18_1_08_PM	41230.5475355614	35384	3	107862	2	39622	1	39622	99				0					2	0	0	100	2	0	100	0	29
2016_11_18_1_08_PM	41230.5475385476	35384	3	108120	2	39880	1	39880	99				0					2	0	0	100	2	0	100	0	30
2016_11_18_1_08_PM	41230.5475502729	35384	3	109133	2	40893	1	40893	99				0					2	0	0	100	2	0	100	0	31
2016_11_18_1_08_PM	41230.5475810501	35384	3	111793	2	43553	1	43553	99				0					2	0	0	100	2	0	100	0	32
2016_11_18_1_08_PM	41230.5475819761	35384	3	111873	2	43633	1	43633	99				0					2	0	0	100	2	0	100	0	33
2016_11_18_1_08_PM	41230.5475840364	35384	3	112051	2	43811	1	43811	99				0					2	0	0	100	2	0	100	0	34
2016_11_18_1_08_PM	41230.5475847308	35384	3	112111	2	43871	1	43871	99				0					2	0	0	100	2	0	100	0	35
2016_11_18_1_08_PM	41230.5475975904	35384	3	113222	2	44982	1	44982	99				0					2	0	0	100	2	0	100	0	36
2016_11_18_1_08_PM	41230.5478264113	35384	3	132955	3	3714	0	3714	0	Cynomolgus	CYN4.JPG		0	Cynomolgus	CYN4.JPG	Nature	NAT5.JPG	3	0	0	100	3	0	100	0	37
2016_11_18_1_08_PM	41230.5478429979	35384	3	134424	3	5183	1	5183	99				0	CYN4.JPG		NAT5.JPG		3	0	0	100	3	0	100	0	38
2016_11_18_1_08_PM	41230.5478434609	35384	3	134464	3	5223	1	5223	99				0					3	0	0	100	3	0	100	0	39
2016_11_18_1_08_PM	41230.5478542601	35384	3	135398	3	6157	1	6157	99				0					3	0	0	100	3	0	100	0	40
2016_11_18_1_09_PM	41230.5480217697	35384	3	149871	3	20630	1	20630	99				0					3	0	0	100	3	0	100	0	41
2016_11_18_1_09_PM	41230.5480235985	35384	3	150029	3	20788	1	20788	99				0					3	0	0	100	3	0	100	0	42
2016_11_18_1_09_PM	41230.5480247560	35384	3	150129	3	20888	1	20888	99				0					3	0	0	100	3	0	100	0	43
2016_11_18_1_09_PM	41230.5480270478	35384	3	150327	3	21086	1	21086	99				0					3	0	0	100	3	0	100	0	44
2016_11_18_1_09_PM	41230.5480300341	35384	3	150585	3	21344	1	21344	99				0					3	0	0	100	3	0	100	0	45
2016_11_18_1_09_PM	41230.5480323259	35384	3	150783	3	21542	1	21542	99				0					3	0	0	100	3	0	100	0	46
2016_11_18_1_09_PM	41230.5480341663	35384	3	150942	3	21701	1	21701	99				0					3	0	0	100	3	0	100	0	47
2016_11_18_1_09_PM	41230.5480353122	35384	3	151040	3	21799	1	21799	99				0					3	0	0	100	3	0	100	0	48
2016_11_18_1_09_PM	41230.5480360067	35384	3	151101	3	21860	1	21860	99				0					3	0	0	100	3	0	100	0	49
2016_11_18_1_09_PM	41230.5480373840	35384	3	151220	3	21979	1	21979	99				0					3	0	0	100	3	0	100	0	50
2016_11_18_1_09_PM	41230.5481033253	35384	3	156917	3	27676	1	27676	99				0					3	0	0	100	3	0	100	0	51
2016_11_18_1_09_PM	41230.5481173539	35384	3	158129	3	28888	1	28888	99				0					3	0	0	100	3	0	100	0	52
2016_11_18_1_09_PM	41230.5481410127	35384	3	160174	3	30933	1	30933	99				0					3	0	0	100	3	0	100	0	53
2016_11_18_1_09_PM	41230.5482053450	35384	3	165732	3	36491	1	36491	99				0					3	0	0	100	3	0	100	0	54
2016_11_18_1_09_PM	41230.5482117806	35384	3	166288	3	37047	1	37047	99				0					3	0	0	100	3	0	100	0	55
2016_11_18_1_09_PM	41230.5482198135	35384	3	166982	3	37741	1	37741	99				0					3	0	0	100	3	0	100	0	56
2016_11_18_1_09_PM	41230.5482214223	35384	3	167121	3	37880	1	37880	99				0					3	0	0	100	3	0	100	0	57
2016_11_18_1_10_PM	41230.5486626166	35384	3	205240	4	15000	2	15000	99				0	Cynomolgus	CYN2.JPG	Nature	NAT6.JPG	3	1	25	75	3	0	100	0	58
2016_11_18_1_10_PM	41230.5492615050	35384	3	256948	5	5707	0	5707	1	Nature	NAT4.JPG	1	1	Cynomolgus	CYN1.JPG	Nature	NAT4.JPG	4	1	20	80	3	1	75	25	59
2016_11_18_1_10_PM	41230.5492939490	35384	3	259787	5	8546	1	8546	99				1	CYN1.JPG		NAT4.JPG		4	1	20	80	3	1	75	25	60
2016_11_18_1_11_PM	41230.5493153159	35384	3	261633	5	10392	1	10392	99				1					4	1	20	80	3	1	75	25	61
2016_11_18_1_11_PM	41230.5493164618	35384	3	261732	5	10491	1	10491	99				1					4	1	20	80	3	1	75	25	62
2016_11_18_1_11_PM	41230.5493178392	35384	3	261851	5	10610	1	10610	99				1					4	1	20	80	3	1	75	25	63
2016_11_18_1_11_PM	41230.5493267981	35384	3	262625	5	11384	1	11384	99				1					4	1	20	80	3	1	75	25	64
2016_11_18_1_11_PM	41230.5493341480	35384	3	263260	5	12019	1	12019	99				1					4	1	20	80	3	1	75	25	65
2016_11_18_1_11_PM	41230.5493396692	35384	3	263737	5	12496	1	12496	99				1					4	1	20	80	3	1	75	25	66
2016_11_18_1_11_PM	41230.5493426555	35384	3	263995	5	12754	1	12754	99				1					4	1	20	80	3	1	75	25	67
2016_11_18_1_11_PM	41230.5493522972	35384	3	264828	5	13587	1	13587	99				1					4	1	20	80	3	1	75	25	68
2016_11_18_1_11_PM	41230.5493561979	35384	3	265166	5	13925	1	13925	99				1					4	1	20	80	3	1	75	25	69
2016_11_18_1_11_PM	41230.5494375451	35384	3	272193	5	20952	1	20952	99				1					4	1	20	80	3	1	75	25	70
2016_11_18_1_11_PM	41230.5494396170	35384	3	272373	5	21132	1	21132	99				1					4	1	20	80	3	1	75	25	71
2016_11_18_1_11_PM	41230.5494423718	35384	3	272611	5	21370	1	21370	99				1					4	1	20	80	3	1	75	25	72
2016_11_18_1_11_PM	41230.5494488074	35384	3	273167	5	21926	1	21926	99				1					4	1	20	80	3	1	75	25	73
2016_11_18_1_11_PM	41230.5494492588	35384	3	273206	5	21965	1	21965	99				1					4	1	20	80	3	1	75	25	74
2016_11_18_1_12_PM	41230.5500746533	35384	3	327240	6	15000	2	15000	99				1	Cynomolgus	CYN6.JPG	Nature	NAT2.JPG	4	2	33	67	3	1	75	25	75
2016_11_18_1_12_PM	41230.5506530892	35384	3	377145	7	3904	0	3904	0	Lab	LAB1.JPG	1	2	Lab	LAB1.JPG	Nature	NAT1.JPG	5	2	29	71	4	1	80	20	76
2016_11_18_1_12_PM	41230.5506536448	35384	3	377264	7	4023	1	4023	99				2	LAB1.JPG		NAT1.JPG		5	2	29	71	4	1	80	20	77
2016_11_18_1_12_PM	41230.5506598373	35384	3	377800	7	4559	1	4559	99				2					5	2	29	71	4	1	80	20	78
2016_11_18_1_12_PM	41230.5506648954	35384	3	378237	7	4996	1	4996	99				2					5	2	29	71	4	1	80	20	79
2016_11_18_1_13_PM	41230.5506922350	35384	3	380598	7	7357	1	7357	99				2					5	2	29	71	4	1	80	20	80
2016_11_18_1_13_PM	41230.5506965986	35384	3	380975	7	7734	1	7734	99				2					5	2	29	71	4	1	80	20	81
2016_11_18_1_13_PM	41230.5507044116	35384	3	381652	7	8411	1	8411	99				2					5	2	29	71	4	1	80	20	82
2016_11_18_1_13_PM	41230.5507080923	35384	3	381969	7	8728	1	8728	99				2					5	2	29	71	4	1	80	20	83
2016_11_18_1_13_PM	41230.5507097012	35384	3	382108	7	8867	1	8867	99				2					5	2	29	71	4	1	80	20	84
2016_11_18_1_13_PM	41230.5507115416	35384	3	382268	7	9027	1	9027	99				2					5	2	29	71	4	1	80	20	85
2016_11_18_1_13_PM	41230.5507184286	35384	3	382862	7	9621	1	9621	99				2					5	2	29	71	4	1	80	20	86
2016_11_18_1_13_PM	41230.5507232553	35384	3	383279	7	10038	1	10038	99				2					5	2	29	71	4	1	80	20	87
2016_11_18_1_13_PM	41230.5507260100	35384	3	383518	7	10277	1	10277	99				2					5	2	29	71	4	1	80	20	88
2016_11_18_1_13_PM	41230.5507312997	35384	3	383974	7	10733	1	10733	99				2					5	2	29	71	4	1	80	20	89
2016_11_18_1_13_PM	41230.5507754110	35384	3	387785	7	14544	1	14544	99				2					5	2	29	71	4	1	80	20	90
2016_11_18_1_13_PM	41230.5507761055	35384	3	387845	7	14604	1	14604	99				2					5	2	29	71	4	1	80	20	91
2016_11_18_1_13_PM	41230.5507770199	35384	3	387924	7	14683	1	14683	99				2					5	2	29	71	4	1	80	20	92
2016_11_18_1_13_PM	41230.5507958636	35384	3	389553	7	16312	1	16312	99				2					5	2	29	71	4	1	80	20	93
2016_11_18_1_13_PM	41230.5507972525	35384	3	389672	7	16431	1	16431	99				2					5	2	29	71	4	1	80	20	94
2016_11_18_1_13_PM	41230.5507981785	35384	3	389752	7	16511	1	16511	99				2					5	2	29	71	4	1	80	20	95
2016_11_18_1_13_PM	41230.5508016162	35384	3	390049	7	16808	1	16808	99				2					5	2	29	71	4	1	80	20	96
2016_11_18_1_13_PM	41230.5508025422	35384	3	390129	7	16888	1	16888	99				2					5	2	29	71	4	1	80	20	97
2016_11_18_1_13_PM	41230.5508050655	35384	3	390347	7	17106	1	17106	99				2					5	2	29	71	4	1	80	20	98
2016_11_18_1_13_PM	41230.5508089546	35384	3	390684	7	17443	1	17443	99				2					5	2	29	71	4	1	80	20	99
2016_11_18_1_13_PM	41230.5508181449	35384	3	391478	7	18237	1	18237	99				2					5	2	29	71	4	1	80	20	100
2016_11_18_1_13_PM	41230.5508199853	35384	3	391637	7	18396	1	18396	99				2					5	2	29	71	4	1	80	20	101
2016_11_18_1_13_PM	41230.5508213627	35384	3	391756	7	18515	1	18515	99				2					5	2	29	71	4	1	80	20	102
2016_11_18_1_13_PM	41230.5508250435	35384	3	392074	7	18833	1	18833	99				2					5	2	29	71	4	1	80	20	103
2016_11_18_1_13_PM	41230.5508271038	35384	3	392252	7	19011	1	19011	99				2					5	2	29	71	4	1	80	20	104
2016_11_18_1_13_PM	41230.5508429496	35384	3	393621	7	20380	1	20380	99				2					5	2	29	71	4	1	80	20	105
2016_11_18_1_13_PM	41230.5508535173	35384	3	394534	7	21293	1	21293	99				2					5	2	29	71	4	1	80	20	106
2016_11_18_1_13_PM	41230.5508560522	35384	3	394753	7	21512	1	21512	99				2					5	2	29	71	4	1	80	20	107
2016_11_18_1_13_PM	41230.5508567351	35384	3	394812	7	21571	1	21571	99				2					5	2	29	71	4	1	80	20	108
2016_11_18_1_13_PM	41230.5508597214	35384	3	395070	7	21829	1	21829	99				2					5	2	29	71	4	1	80	20	109
2016_11_18_1_13_PM	41230.5508654625	35384	3	395566	7	22325	1	22325	99				2					5	2	29	71	4	1	80	20	110
2016_11_18_1_13_PM	41230.5508666199	35384	3	395665	7	22424	1	22424	99				2					5	2	29	71	4	1	80	20	111
2016_11_18_1_13_PM	41230.5508679973	35384	3	395785	7	22544	1	22544	99				2					5	2	29	71	4	1	80	20	112
2016_11_18_1_13_PM	41230.5508914246	35384	3	397809	7	24568	1	24568	99				2					5	2	29	71	4	1	80	20	113
2016_11_18_1_13_PM	41230.5509003950	35384	3	398584	7	25343	1	25343	99				2					5	2	29	71	4	1	80	20	114
2016_11_18_1_13_PM	41230.5509049902	35384	3	398981	7	25740	1	25740	99				2					5	2	29	71	4	1	80	20	115
2016_11_18_1_13_PM	41230.5509065991	35384	3	399121	7	25880	1	25880	99				2					5	2	29	71	4	1	80	20	116
2016_11_18_1_13_PM	41230.5509079765	35384	3	399240	7	25999	1	25999	99				2					5	2	29	71	4	1	80	20	117
2016_11_18_1_13_PM	41230.5509217620	35384	3	400430	7	27189	1	27189	99				2					5	2	29	71	4	1	80	20	118
2016_11_18_1_13_PM	41230.5509325612	35384	3	401363	7	28122	1	28122	99				2					5	2	29	71	4	1	80	20	119
2016_11_18_1_13_PM	41230.5509406057	35384	3	402058	7	28817	1	28817	99				2					5	2	29	71	4	1	80	20	120
2016_11_18_1_13_PM	41230.5509481871	35384	3	402713	7	29472	1	29472	99				2					5	2	29	71	4	1	80	20	121
2016_11_18_1_13_PM	41230.5509497960	35384	3	402852	7	29611	1	29611	99				2					5	2	29	71	4	1	80	20	122
2016_11_18_1_13_PM	41230.5509509419	35384	3	402951	7	29710	1	29710	99				2					5	2	29	71	4	1	80	20	123
2016_11_18_1_13_PM	41230.5510887970	35384	3	414862	7	41621	1	41621	99				2					5	2	29	71	4	1	80	20	124
2016_11_18_1_13_PM	41230.5510926977	35384	3	415198	7	41957	1	41957	99				2					5	2	29	71	4	1	80	20	125
2016_11_18_1_13_PM	41230.5510938436	35384	3	415298	7	42057	1	42057	99				2					5	2	29	71	4	1	80	20	126
2016_11_18_1_13_PM	41230.5511005106	35384	3	415873	7	42632	1	42632	99				2					5	2	29	71	4	1	80	20	127
2016_11_18_1_13_PM	41230.5511025825	35384	3	416052	7	42811	1	42811	99				2					5	2	29	71	4	1	80	20	128
2016_11_18_1_13_PM	41230.5511037284	35384	3	416152	7	42911	1	42911	99				2					5	2	29	71	4	1	80	20	129
2016_11_18_1_13_PM	41230.5511064832	35384	3	416391	7	43150	1	43150	99				2					5	2	29	71	4	1	80	20	130
2016_11_18_1_13_PM	41230.5511145276	35384	3	417085	7	43844	1	43844	99				2					5	2	29	71	4	1	80	20	131
2016_11_18_1_13_PM	41230.5511232550	35384	3	417839	7	44598	1	44598	99				2					5	2	29	71	4	1	80	20	132
2016_11_18_1_14_PM	41230.5514867017	35384	3	449241	8	15000	2	15000	99				2	Lab	LAB2.JPG	Nature	NAT6.JPG	5	3	38	62	4	1	80	20	133
2016_11_18_1_15_PM	41230.5521927143	35384	3	510241	9	15000	2	15000	99				2	Lab	LAB3.JPG	Nature	NAT4.JPG	5	4	44	56	4	1	80	20	134
2016_11_18_1_16_PM	41230.5528987269	35384	3	571240	10	15000	2	15000	99				2	Lab	LAB4.JPG	Nature	NAT2.JPG	5	5	50	50	4	1	80	20	135
2016_11_18_1_17_PM	41230.5535699227	35384	3	629159	11	11919	0	11919	0	Lab	LAB6.JPG		2	Lab	LAB6.JPG	Nature	NAT3.JPG	6	5	45	55	5	1	83	17	136
2016_11_18_1_17_PM	41230.5535812660	35384	3	630211	11	12971	1	12971	99				2	LAB6.JPG		NAT3.JPG		6	5	45	55	5	1	83	17	137
2016_11_18_1_17_PM	41230.5535849467	35384	3	630529	11	13289	1	13289	99				2					6	5	45	55	5	1	83	17	138
2016_11_18_1_17_PM	41230.5535909193	35384	3	631045	11	13805	1	13805	99				2					6	5	45	55	5	1	83	17	139
2016_11_18_1_17_PM	41230.5536380285	35384	3	635115	11	17875	1	17875	99				2					6	5	45	55	5	1	83	17	140
2016_11_18_1_17_PM	41230.5536393943	35384	3	635234	11	17994	1	17994	99				2					6	5	45	55	5	1	83	17	141
2016_11_18_1_17_PM	41230.5537154519	35384	3	641805	11	24565	1	24565	99				2					6	5	45	55	5	1	83	17	142
2016_11_18_1_17_PM	41230.5537172922	35384	3	641964	11	24724	1	24724	99				2					6	5	45	55	5	1	83	17	143
2016_11_18_1_17_PM	41230.5537361359	35384	3	643592	11	26352	1	26352	99				2					6	5	45	55	5	1	83	17	144
2016_11_18_1_17_PM	41230.5537402797	35384	3	643951	11	26711	1	26711	99				2					6	5	45	55	5	1	83	17	145
2016_11_18_1_17_PM	41230.5537648528	35384	3	646073	11	28833	1	28833	99				2					6	5	45	55	5	1	83	17	146
2016_11_18_1_18_PM	41230.5543107637	35384	3	693240	12	15000	2	15000	99				2	Lab	LAB5.JPG	Nature	NAT5.JPG	6	6	50	50	5	1	83	17	147
2016_11_18_1_19_PM	41230.5550167763	35384	3	754240	13	15000	2	15000	99				2	Aggressive	AGG2.JPG	Affiliative	AFF2.JPG	6	7	54	46	5	1	83	17	148
2016_11_18_1_20_PM	41230.5557228005	35384	3	815240	14	15000	2	15000	99				2	Aggressive	AGG3.JPG	Affiliative	AFF6.JPG	6	8	57	43	5	1	83	17	149
2016_11_18_1_21_PM	41230.5563392825	35384	3	868466	15	7226	0	7226	0	Aggressive	AGG6.JPG		2	Aggressive	AGG6.JPG	Affiliative	AFF1.JPG	7	8	53	47	6	1	86	14	150
2016_11_18_1_21_PM	41230.5563397686	35384	3	868546	15	7306	1	7306	99				2	AGG6.JPG		AFF1.JPG		7	8	53	47	6	1	86	14	151
2016_11_18_1_21_PM	41230.5563411460	35384	3	868665	15	7425	1	7425	99				2					7	8	53	47	6	1	86	14	152
2016_11_18_1_21_PM	41230.5563471186	35384	3	869181	15	7941	1	7941	99				2					7	8	53	47	6	1	86	14	153
2016_11_18_1_21_PM	41230.5563714834	35384	3	871286	15	10046	1	10046	99				2					7	8	53	47	6	1	86	14	154
2016_11_18_1_21_PM	41230.5563979085	35384	3	873569	15	12329	1	12329	99				2					7	8	53	47	6	1	86	14	155
2016_11_18_1_21_PM	41230.5564002119	35384	3	873768	15	12528	1	12528	99				2					7	8	53	47	6	1	86	14	156
2016_11_18_1_21_PM	41230.5564048071	35384	3	874165	15	12925	1	12925	99				2					7	8	53	47	6	1	86	14	157
2016_11_18_1_21_PM	41230.5564059530	35384	3	874264	15	13024	1	13024	99				2					7	8	53	47	6	1	86	14	158
2016_11_18_1_21_PM	41230.5564066475	35384	3	874324	15	13084	1	13084	99				2					7	8	53	47	6	1	86	14	159
2016_11_18_1_21_PM	41230.5564156063	35384	3	875098	15	13858	1	13858	99				2					7	8	53	47	6	1	86	14	160
2016_11_18_1_21_PM	41230.5564208844	35384	3	875554	15	14314	1	14314	99				2					7	8	53	47	6	1	86	14	161
2016_11_18_1_21_PM	41230.5564252481	35384	3	875931	15	14691	1	14691	99				2					7	8	53	47	6	1	86	14	162
2016_11_18_1_21_PM	41230.5564270884	35384	3	876090	15	14850	1	14850	99				2					7	8	53	47	6	1	86	14	163
2016_11_18_1_21_PM	41230.5564337555	35384	3	876667	15	15427	1	15427	99				2					7	8	53	47	6	1	86	14	164
2016_11_18_1_21_PM	41230.5564406425	35384	3	877261	15	16021	1	16021	99				2					7	8	53	47	6	1	86	14	165
2016_11_18_1_21_PM	41230.5564422513	35384	3	877400	15	16160	1	16160	99				2					7	8	53	47	6	1	86	14	166
2016_11_18_1_21_PM	41230.5564450061	35384	3	877639	15	16399	1	16399	99				2					7	8	53	47	6	1	86	14	167
2016_11_18_1_21_PM	41230.5564466150	35384	3	877777	15	16537	1	16537	99				2					7	8	53	47	6	1	86	14	168
2016_11_18_1_21_PM	41230.5564473095	35384	3	877837	15	16597	1	16597	99				2					7	8	53	47	6	1	86	14	169
2016_11_18_1_21_PM	41230.5564539650	35384	3	878412	15	17172	1	17172	99				2					7	8	53	47	6	1	86	14	170
2016_11_18_1_21_PM	41230.5564617779	35384	3	879087	15	17847	1	17847	99				2					7	8	53	47	6	1	86	14	171
2016_11_18_1_21_PM	41230.5564638382	35384	3	879266	15	18026	1	18026	99				2					7	8	53	47	6	1	86	14	172
2016_11_18_1_21_PM	41230.5565042804	35384	3	882760	15	21520	1	21520	99				2					7	8	53	47	6	1	86	14	173
2016_11_18_1_21_PM	41230.5565162371	35384	3	883793	15	22553	1	22553	99				2					7	8	53	47	6	1	86	14	174
2016_11_18_1_21_PM	41230.5565228925	35384	3	884368	15	23128	1	23128	99				2					7	8	53	47	6	1	86	14	175
2016_11_18_1_21_PM	41230.5565258788	35384	3	884626	15	23386	1	23386	99				2					7	8	53	47	6	1	86	14	176
2016_11_18_1_21_PM	41230.5565277192	35384	3	884785	15	23545	1	23545	99				2					7	8	53	47	6	1	86	14	177
2016_11_18_1_21_PM	41230.5565309370	35384	3	885062	15	23822	1	23822	99				2					7	8	53	47	6	1	86	14	178
2016_11_18_1_21_PM	41230.5566400752	35384	3	894492	15	33252	1	33252	99				2					7	8	53	47	6	1	86	14	179
2016_11_18_1_21_PM	41230.5566426100	35384	3	894711	15	33471	1	33471	99				2					7	8	53	47	6	1	86	14	180
2016_11_18_1_21_PM	41230.5566462792	35384	3	895028	15	33788	1	33788	99				2					7	8	53	47	6	1	86	14	181
2016_11_18_1_21_PM	41230.5566472052	35384	3	895108	15	33868	1	33868	99				2					7	8	53	47	6	1	86	14	182
