Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	"code (0 grid touch, 1 large pix touch, 2 failed trial)"	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_05_9_43_PM	41003.86362	30007	4	1787411	30	5246	0	5246	0	Fruit	FRT1.JPG		5	Fruit	FRT1.JPG	Lab	LAB5.JPG	18	12	40	60	10	8	56	44	88
2016_04_05_9_43_PM	41003.86364	30007	4	1789795	30	7630	1	7630	99				5					18	12	40	60	10	8	56	44	89
2016_04_05_9_43_PM	41003.86372	30007	4	1796701	30	14536	1	14536	99				5					18	12	40	60	10	8	56	44	90
2016_04_05_9_43_PM	41003.86376	30007	4	1800275	30	18110	1	18110	99				5					18	12	40	60	10	8	56	44	91
2016_04_05_9_44_PM	41003.86443	30007	4	1858165	31	15000	2	15000	99				5	Affiliative	AFF4.JPG	Fruit	FRT6.JPG	18	13	42	58	10	8	56	44	92
2016_04_05_9_45_PM	41003.8651	30007	4	1915597	32	11432	0	11432	1	Fruit	FRT1.JPG	1	6	Affiliative	AFF3.JPG	Fruit	FRT1.JPG	19	13	41	59	10	9	53	47	93
2016_04_05_9_45_PM	41003.86512	30007	4	1917134	32	12969	1	12969	99				6					19	13	41	59	10	9	53	47	94
2016_04_05_9_46_PM	41003.86536	30007	4	1938341	32	34176	1	34176	99				6					19	13	41	59	10	9	53	47	95
2016_04_05_9_46_PM	41003.86575	30007	4	1971898	33	6732	0	6732	0	Affiliative	AFF5.JPG	1	7	Affiliative	AFF5.JPG	Fruit	FRT4.JPG	20	13	39	61	11	9	55	45	96
2016_04_05_9_46_PM	41003.86584	30007	4	1979208	33	14042	1	14042	99				7					20	13	39	61	11	9	55	45	97
2016_04_05_9_47_PM	41003.86655	30007	4	2041166	34	15000	2	15000	99				7	Affiliative	AFF1.JPG	Fruit	FRT3.JPG	20	14	41	59	11	9	55	45	98
2016_04_05_9_48_PM	41003.86726	30007	4	2102166	35	15000	2	15000	99				7	Affiliative	AFF2.JPG	Fruit	FRT5.JPG	20	15	43	57	11	9	55	45	99
2016_04_05_9_49_PM	41003.86783	30007	4	2151690	36	3524	0	3524	1	Fruit	FRT2.JPG	1	8	Affiliative	AFF6.JPG	Fruit	FRT2.JPG	21	15	42	58	11	10	52	48	100
2016_04_05_9_26_AM	41003.35178	30016	9	9224	1	4293	0	4293	0	Lab	LAB6.JPG		0	Lab	LAB6.JPG	Fruit	FRT2.JPG	1	0	0	100	1	0	100	0	1
2016_04_05_9_27_AM	41003.35256	30016	9	76004	2	10074	0	10074	0	Lab	LAB4.JPG		0	Lab	LAB4.JPG	Fruit	FRT5.JPG	2	0	0	100	2	0	100	0	2
2016_04_05_9_28_AM	41003.35319	30016	9	130691	3	3761	0	3761	0	Lab	LAB3.JPG		0	Lab	LAB3.JPG	Fruit	FRT6.JPG	3	0	0	100	3	0	100	0	3
2016_04_05_9_29_AM	41003.35403	30016	9	202930	4	15000	2	15000	99				0	Lab	LAB5.JPG	Fruit	FRT4.JPG	3	1	25	75	3	0	100	0	4
2016_04_05_9_30_AM	41003.35473	30016	9	263931	5	15000	2	15000	99				0	Lab	LAB1.JPG	Fruit	FRT3.JPG	3	2	40	60	3	0	100	0	5
2016_04_05_9_31_AM	41003.35542	30016	9	323666	6	13736	0	13736	0	Lab	LAB2.JPG		0	Lab	LAB2.JPG	Fruit	FRT1.JPG	4	2	33	67	4	0	100	0	6
2016_04_05_9_31_AM	41003.35545	30016	9	325738	6	15808	1	15808	99				0					4	2	33	67	4	0	100	0	7
2016_04_05_9_32_AM	41003.35614	30016	9	385930	7	15000	2	15000	99				0	Nature	NAT5.JPG	Lab	LAB1.JPG	4	3	43	57	4	0	100	0	8
2016_04_05_9_33_AM	41003.35685	30016	9	446930	8	15000	2	15000	99				0	Nature	NAT3.JPG	Lab	LAB5.JPG	4	4	50	50	4	0	100	0	9
2016_04_05_9_34_AM	41003.35756	30016	9	507931	9	15000	2	15000	99				0	Nature	NAT6.JPG	Lab	LAB3.JPG	4	5	56	44	4	0	100	0	10
2016_04_05_9_35_AM	41003.35826	30016	9	568930	10	15000	2	15000	99				0	Nature	NAT1.JPG	Lab	LAB4.JPG	4	6	60	40	4	0	100	0	11
2016_04_05_9_36_AM	41003.35897	30016	9	629931	11	15001	2	15001	99				0	Nature	NAT2.JPG	Lab	LAB2.JPG	4	7	64	36	4	0	100	0	12
2016_04_05_9_37_AM	41003.35967	30016	9	690931	12	15000	2	15000	99				0	Nature	NAT4.JPG	Lab	LAB6.JPG	4	8	67	33	4	0	100	0	13
2016_04_05_9_39_AM	41003.36043	30016	9	755930	13	15000	2	15000	99				0	Affiliative	AFF1.JPG	Nature	NAT5.JPG	4	9	69	31	4	0	100	0	14
2016_04_05_9_40_AM	41003.36113	30016	9	816931	14	15000	2	15000	99				0	Affiliative	AFF2.JPG	Nature	NAT3.JPG	4	10	71	29	4	0	100	0	15
2016_04_05_9_41_AM	41003.36184	30016	9	877930	15	15000	2	15000	99				0	Affiliative	AFF4.JPG	Nature	NAT1.JPG	4	11	73	27	4	0	100	0	16
2016_04_05_9_42_AM	41003.36254	30016	9	938930	16	15000	2	15000	99				0	Affiliative	AFF3.JPG	Nature	NAT2.JPG	4	12	75	25	4	0	100	0	17
2016_04_05_9_43_AM	41003.36325	30016	9	999930	17	15000	2	15000	99				0	Affiliative	AFF6.JPG	Nature	NAT4.JPG	4	13	76	24	4	0	100	0	18
2016_04_05_9_43_AM	41003.36382	30016	9	1049483	18	3553	0	3553	0	Affiliative	AFF5.JPG		0	Affiliative	AFF5.JPG	Nature	NAT6.JPG	5	13	72	28	5	0	100	0	19
2016_04_05_9_44_AM	41003.36452	30016	9	1109471	19	2540	0	2540	0	Affiliative	AFF2.JPG		0	Affiliative	AFF2.JPG	Lab	LAB6.JPG	6	13	68	32	6	0	100	0	20
2016_04_05_9_46_AM	41003.36537	30016	9	1182931	20	15000	2	15000	99				0	Affiliative	AFF3.JPG	Lab	LAB1.JPG	6	14	70	30	6	0	100	0	21
2016_04_05_9_47_AM	41003.36607	30016	9	1243931	21	15000	2	15000	99				0	Affiliative	AFF6.JPG	Lab	LAB2.JPG	6	15	71	29	6	0	100	0	22
2016_04_05_9_48_AM	41003.36678	30016	9	1304931	22	15000	2	15000	99				0	Affiliative	AFF4.JPG	Lab	LAB5.JPG	6	16	73	27	6	0	100	0	23
2016_04_05_9_49_AM	41003.36742	30016	9	1360327	23	9396	0	9396	0	Affiliative	AFF5.JPG		0	Affiliative	AFF5.JPG	Lab	LAB3.JPG	7	16	70	30	7	0	100	0	24
2016_04_05_9_49_AM	41003.36763	30016	9	1378093	23	27162	1	27162	99				0					7	16	70	30	7	0	100	0	25
2016_04_05_9_50_AM	41003.36819	30016	9	1426931	24	15000	2	15000	99				0	Affiliative	AFF1.JPG	Lab	LAB4.JPG	7	17	71	29	7	0	100	0	26
2016_04_05_9_51_AM	41003.36894	30016	9	1491930	25	15000	2	15000	99				0	Fruit	FRT4.JPG	Nature	NAT4.JPG	7	18	72	28	7	0	100	0	27
2016_04_05_9_52_AM	41003.3696	30016	9	1548687	26	10756	0	10756	0	Fruit	FRT2.JPG		0	Fruit	FRT2.JPG	Nature	NAT2.JPG	8	18	69	31	8	0	100	0	28
2016_04_05_9_53_AM	41003.37036	30016	9	1613930	27	15000	2	15000	99				0	Fruit	FRT3.JPG	Nature	NAT1.JPG	8	19	70	30	8	0	100	0	29
2016_04_05_9_54_AM	41003.37106	30016	9	1674930	28	15000	2	15000	99				0	Fruit	FRT5.JPG	Nature	NAT3.JPG	8	20	71	29	8	0	100	0	30
2016_04_05_9_55_AM	41003.37177	30016	9	1735930	29	15000	2	15000	99				0	Fruit	FRT1.JPG	Nature	NAT5.JPG	8	21	72	28	8	0	100	0	31
2016_04_05_9_56_AM	41003.37247	30016	9	1796930	30	15000	2	15000	99				0	Fruit	FRT6.JPG	Nature	NAT6.JPG	8	22	73	27	8	0	100	0	32
2016_04_05_9_57_AM	41003.37318	30016	9	1857930	31	15000	2	15000	99				0	Fruit	FRT2.JPG	Affiliative	AFF3.JPG	8	23	74	26	8	0	100	0	33
2016_04_05_9_58_AM	41003.37389	30016	9	1918930	32	15000	2	15000	99				0	Fruit	FRT6.JPG	Affiliative	AFF4.JPG	8	24	75	25	8	0	100	0	34
2016_04_05_9_59_AM	41003.37459	30016	9	1979930	33	15000	2	15000	99				0	Fruit	FRT3.JPG	Affiliative	AFF6.JPG	8	25	76	24	8	0	100	0	35
2016_04_05_10_00_AM	41003.3753	30016	9	2040930	34	15000	2	15000	99				0	Fruit	FRT1.JPG	Affiliative	AFF2.JPG	8	26	76	24	8	0	100	0	36
2016_04_05_10_01_AM	41003.376	30016	9	2101930	35	15000	2	15000	99				0	Fruit	FRT4.JPG	Affiliative	AFF5.JPG	8	27	77	23	8	0	100	0	37
2016_04_05_10_02_AM	41003.37671	30016	9	2162931	36	15000	2	15000	99				0	Fruit	FRT5.JPG	Affiliative	AFF1.JPG	8	28	78	22	8	0	100	0	38
2016_04_05_9_14_AM	41003.34363	30194	1	9805	1	5321	0	5321	0	Nature	NAT1.JPG		0	Nature	NAT1.JPG	Affiliative	AFF3.JPG	1	0	0	100	1	0	100	0	1
2016_04_05_9_15_AM	41003.34375	30194	1	19931	1	15447	1	15447	99				0					1	0	0	100	1	0	100	0	2
2016_04_05_9_15_AM	41003.34395	30194	1	37366	1	32882	1	32882	99				0					1	0	0	100	1	0	100	0	3
2016_04_05_9_15_AM	41003.34432	30194	1	69077	2	3593	0	3593	1	Affiliative	AFF2.JPG	1	1	Nature	NAT3.JPG	Affiliative	AFF2.JPG	2	0	0	100	1	1	50	50	4
2016_04_05_9_16_AM	41003.34504	30194	1	131050	3	4566	0	4566	0	Nature	NAT5.JPG	1	2	Nature	NAT5.JPG	Affiliative	AFF4.JPG	3	0	0	100	2	1	67	33	5
2016_04_05_9_16_AM	41003.34507	30194	1	133906	3	7422	1	7422	99				2					3	0	0	100	2	1	67	33	6
2016_04_05_9_16_AM	41003.3451	30194	1	136418	3	9934	1	9934	99				2					3	0	0	100	2	1	67	33	7
2016_04_05_9_18_AM	41003.34586	30194	1	202484	4	15000	2	15000	99				2	Nature	NAT4.JPG	Affiliative	AFF5.JPG	3	1	25	75	2	1	67	33	8
2016_04_05_9_19_AM	41003.34657	30194	1	263484	5	15000	2	15000	99				2	Nature	NAT2.JPG	Affiliative	AFF6.JPG	3	2	40	60	2	1	67	33	9
2016_04_05_9_20_AM	41003.34727	30194	1	324484	6	15000	2	15000	99				2	Nature	NAT6.JPG	Affiliative	AFF1.JPG	3	3	50	50	2	1	67	33	10
2016_04_05_9_21_AM	41003.34798	30194	1	385484	7	15000	2	15000	99				2	Nature	NAT3.JPG	Fruit	FRT4.JPG	3	4	57	43	2	1	67	33	11
2016_04_05_9_22_AM	41003.34869	30194	1	446484	8	15000	2	15000	99				2	Nature	NAT5.JPG	Fruit	FRT6.JPG	3	5	62	38	2	1	67	33	12
2016_04_05_9_23_AM	41003.34934	30194	1	502654	9	10170	0	10170	1	Fruit	FRT1.JPG	1	3	Nature	NAT1.JPG	Fruit	FRT1.JPG	4	5	56	44	2	2	50	50	13
2016_04_05_9_23_AM	41003.34936	30194	1	505016	9	12532	1	12532	99				3					4	5	56	44	2	2	50	50	14
2016_04_05_9_23_AM	41003.34944	30194	1	511233	9	18749	1	18749	99				3					4	5	56	44	2	2	50	50	15
2016_04_05_9_24_AM	41003.3501	30194	1	568484	10	15000	2	15000	99				3	Nature	NAT6.JPG	Fruit	FRT3.JPG	4	6	60	40	2	2	50	50	16
2016_04_05_9_24_AM	41003.35067	30194	1	617599	11	3115	0	3115	1	Fruit	FRT2.JPG		3	Nature	NAT2.JPG	Fruit	FRT2.JPG	5	6	55	45	2	3	40	60	17
2016_04_05_9_26_AM	41003.35151	30194	1	690484	12	15000	2	15000	99				3	Nature	NAT4.JPG	Fruit	FRT5.JPG	5	7	58	42	2	3	40	60	18
2016_04_05_9_27_AM	41003.35226	30194	1	755493	13	15009	2	15009	99				3	Lab	LAB2.JPG	Fruit	FRT2.JPG	5	8	62	38	2	3	40	60	19
2016_04_05_9_28_AM	41003.35297	30194	1	816484	14	15000	2	15000	99				3	Lab	LAB3.JPG	Fruit	FRT6.JPG	5	9	64	36	2	3	40	60	20
2016_04_05_9_29_AM	41003.35367	30194	1	877484	15	15000	2	15000	99				3	Lab	LAB6.JPG	Fruit	FRT5.JPG	5	10	67	33	2	3	40	60	21
2016_04_05_9_30_AM	41003.35438	30194	1	938484	16	15000	2	15000	99				3	Lab	LAB4.JPG	Fruit	FRT3.JPG	5	11	69	31	2	3	40	60	22
2016_04_05_9_31_AM	41003.35509	30194	1	999484	17	15000	2	15000	99				3	Lab	LAB5.JPG	Fruit	FRT1.JPG	5	12	71	29	2	3	40	60	23
2016_04_05_9_32_AM	41003.35579	30194	1	1060484	18	15000	2	15000	99				3	Lab	LAB1.JPG	Fruit	FRT4.JPG	5	13	72	28	2	3	40	60	24
2016_04_05_9_33_AM	41003.3565	30194	1	1121484	19	15000	2	15000	99				3	Affiliative	AFF1.JPG	Lab	LAB3.JPG	5	14	74	26	2	3	40	60	25
2016_04_05_9_34_AM	41003.3572	30194	1	1182484	20	15000	2	15000	99				3	Affiliative	AFF5.JPG	Lab	LAB2.JPG	5	15	75	25	2	3	40	60	26
2016_04_05_9_35_AM	41003.35791	30194	1	1243484	21	15000	2	15000	99				3	Affiliative	AFF3.JPG	Lab	LAB4.JPG	5	16	76	24	2	3	40	60	27
2016_04_05_9_36_AM	41003.35862	30194	1	1304484	22	15000	2	15000	99				3	Affiliative	AFF2.JPG	Lab	LAB5.JPG	5	17	77	23	2	3	40	60	28
2016_04_05_9_37_AM	41003.35932	30194	1	1365484	23	15000	2	15000	99				3	Affiliative	AFF4.JPG	Lab	LAB1.JPG	5	18	78	22	2	3	40	60	29
2016_04_05_9_38_AM	41003.36003	30194	1	1426484	24	15000	2	15000	99				3	Affiliative	AFF6.JPG	Lab	LAB6.JPG	5	19	79	21	2	3	40	60	30
2016_04_05_9_39_AM	41003.36078	30194	1	1491484	25	15000	2	15000	99				3	Lab	LAB5.JPG	Nature	NAT5.JPG	5	20	80	20	2	3	40	60	31
2016_04_05_9_40_AM	41003.36149	30194	1	1552485	26	15000	2	15000	99				3	Lab	LAB6.JPG	Nature	NAT3.JPG	5	21	81	19	2	3	40	60	32
2016_04_05_9_41_AM	41003.36219	30194	1	1613485	27	15000	2	15000	99				3	Lab	LAB4.JPG	Nature	NAT4.JPG	5	22	81	19	2	3	40	60	33
2016_04_05_9_42_AM	41003.3629	30194	1	1674486	28	15000	2	15000	99				3	Lab	LAB3.JPG	Nature	NAT6.JPG	5	23	82	18	2	3	40	60	34
2016_04_05_9_43_AM	41003.36361	30194	1	1735485	29	15000	2	15000	99				3	Lab	LAB2.JPG	Nature	NAT1.JPG	5	24	83	17	2	3	40	60	35
2016_04_05_9_44_AM	41003.36431	30194	1	1796485	30	15000	2	15000	99				3	Lab	LAB1.JPG	Nature	NAT2.JPG	5	25	83	17	2	3	40	60	36
2016_04_05_9_45_AM	41003.36502	30194	1	1857485	31	15000	2	15000	99				3	Fruit	FRT2.JPG	Affiliative	AFF6.JPG	5	26	84	16	2	3	40	60	37
2016_04_05_9_46_AM	41003.36572	30194	1	1918485	32	15000	2	15000	99				3	Fruit	FRT3.JPG	Affiliative	AFF3.JPG	5	27	84	16	2	3	40	60	38
2016_04_05_9_47_AM	41003.36643	30194	1	1979484	33	15000	2	15000	99				3	Fruit	FRT4.JPG	Affiliative	AFF2.JPG	5	28	85	15	2	3	40	60	39
2016_04_05_9_48_AM	41003.36699	30194	1	2028119	34	2635	0	2635	0	Fruit	FRT1.JPG	1	4	Fruit	FRT1.JPG	Affiliative	AFF1.JPG	6	28	82	18	3	3	50	50	40
2016_04_05_9_48_AM	41003.36701	30194	1	2029641	34	4157	1	4157	99				4					6	28	82	18	3	3	50	50	41
2016_04_05_9_48_AM	41003.36703	30194	1	2031579	34	6095	1	6095	99				4					6	28	82	18	3	3	50	50	42
2016_04_05_9_49_AM	41003.36784	30194	1	2101486	35	15000	2	15000	99				4	Fruit	FRT5.JPG	Affiliative	AFF4.JPG	6	29	83	17	3	3	50	50	43
2016_04_05_9_50_AM	41003.36855	30194	1	2162486	36	15000	2	15000	99				4	Fruit	FRT6.JPG	Affiliative	AFF5.JPG	6	30	83	17	3	3	50	50	44
2016_04_05_9_19_AM	41003.3467	30423	7	19402	1	15000	2	15000	99				0	Nature	NAT2.JPG	Affiliative	AFF5.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_05_9_20_AM	41003.3473	30423	7	71405	2	6004	0	6004	1	Affiliative	AFF6.JPG		0	Nature	NAT4.JPG	Affiliative	AFF6.JPG	1	1	50	50	0	1	0	100	2
2016_04_05_9_20_AM	41003.34754	30423	7	92797	2	27396	1	27396	99				0					1	1	50	50	0	1	0	100	3
2016_04_05_9_21_AM	41003.34802	30423	7	133593	3	7192	0	7192	0	Nature	NAT3.JPG	1	1	Nature	NAT3.JPG	Affiliative	AFF3.JPG	2	1	33	67	1	1	50	50	4
2016_04_05_9_22_AM	41003.34881	30423	7	202404	4	15003	2	15003	99				1	Nature	NAT1.JPG	Affiliative	AFF1.JPG	2	2	50	50	1	1	50	50	5
2016_04_05_9_23_AM	41003.34952	30423	7	263401	5	15000	2	15000	99				1	Nature	NAT5.JPG	Affiliative	AFF2.JPG	2	3	60	40	1	1	50	50	6
2016_04_05_9_24_AM	41003.35023	30423	7	324401	6	15000	2	15000	99				1	Nature	NAT6.JPG	Affiliative	AFF4.JPG	2	4	67	33	1	1	50	50	7
2016_04_05_9_25_AM	41003.35093	30423	7	385401	7	15000	2	15000	99				1	Affiliative	AFF3.JPG	Lab	LAB3.JPG	2	5	71	29	1	1	50	50	8
2016_04_05_9_26_AM	41003.35164	30423	7	446401	8	15000	2	15000	99				1	Affiliative	AFF2.JPG	Lab	LAB5.JPG	2	6	75	25	1	1	50	50	9
2016_04_05_9_27_AM	41003.35234	30423	7	507401	9	15000	2	15000	99				1	Affiliative	AFF5.JPG	Lab	LAB6.JPG	2	7	78	22	1	1	50	50	10
2016_04_05_9_28_AM	41003.35305	30423	7	568401	10	15000	2	15000	99				1	Affiliative	AFF1.JPG	Lab	LAB2.JPG	2	8	80	20	1	1	50	50	11
2016_04_05_9_29_AM	41003.35376	30423	7	629402	11	15000	2	15000	99				1	Affiliative	AFF6.JPG	Lab	LAB1.JPG	2	9	82	18	1	1	50	50	12
2016_04_05_9_30_AM	41003.35446	30423	7	690402	12	15000	2	15000	99				1	Affiliative	AFF4.JPG	Lab	LAB4.JPG	2	10	83	17	1	1	50	50	13
2016_04_05_9_31_AM	41003.35521	30423	7	755401	13	15000	2	15000	99				1	Nature	NAT4.JPG	Lab	LAB2.JPG	2	11	85	15	1	1	50	50	14
2016_04_05_9_32_AM	41003.35592	30423	7	816402	14	15000	2	15000	99				1	Nature	NAT2.JPG	Lab	LAB1.JPG	2	12	86	14	1	1	50	50	15
2016_04_05_9_33_AM	41003.35663	30423	7	877402	15	15000	2	15000	99				1	Nature	NAT3.JPG	Lab	LAB6.JPG	2	13	87	13	1	1	50	50	16
2016_04_05_9_34_AM	41003.35733	30423	7	938402	16	15000	2	15000	99				1	Nature	NAT1.JPG	Lab	LAB4.JPG	2	14	88	12	1	1	50	50	17
2016_04_05_9_35_AM	41003.35804	30423	7	999402	17	15000	2	15000	99				1	Nature	NAT6.JPG	Lab	LAB3.JPG	2	15	88	12	1	1	50	50	18
2016_04_05_9_36_AM	41003.35874	30423	7	1060402	18	15000	2	15000	99				1	Nature	NAT5.JPG	Lab	LAB5.JPG	2	16	89	11	1	1	50	50	19
2016_04_05_9_37_AM	41003.35945	30423	7	1121402	19	15000	2	15000	99				1	Nature	NAT3.JPG	Fruit	FRT5.JPG	2	17	89	11	1	1	50	50	20
2016_04_05_9_38_AM	41003.36016	30423	7	1182402	20	15000	2	15000	99				1	Nature	NAT6.JPG	Fruit	FRT4.JPG	2	18	90	10	1	1	50	50	21
2016_04_05_9_39_AM	41003.36086	30423	7	1243401	21	15000	2	15000	99				1	Nature	NAT5.JPG	Fruit	FRT3.JPG	2	19	90	10	1	1	50	50	22
2016_04_05_9_40_AM	41003.36157	30423	7	1304401	22	15000	2	15000	99				1	Nature	NAT1.JPG	Fruit	FRT1.JPG	2	20	91	9	1	1	50	50	23
2016_04_05_9_41_AM	41003.36227	30423	7	1365401	23	15000	2	15000	99				1	Nature	NAT4.JPG	Fruit	FRT6.JPG	2	21	91	9	1	1	50	50	24
2016_04_05_9_42_AM	41003.36295	30423	7	1423326	24	11924	0	11924	0	Nature	NAT2.JPG		1	Nature	NAT2.JPG	Fruit	FRT2.JPG	3	21	88	12	2	1	67	33	25
2016_04_05_9_42_AM	41003.363	30423	7	1428155	24	16753	1	16753	99				1					3	21	88	12	2	1	67	33	26
2016_04_05_9_43_AM	41003.36365	30423	7	1484356	25	7954	0	7954	1	Lab	LAB6.JPG	1	2	Fruit	FRT1.JPG	Lab	LAB6.JPG	4	21	84	16	2	2	50	50	27
2016_04_05_9_43_AM	41003.36368	30423	7	1487279	25	10877	1	10877	99				2					4	21	84	16	2	2	50	50	28
2016_04_05_9_43_AM	41003.36375	30423	7	1492626	25	16224	1	16224	99				2					4	21	84	16	2	2	50	50	29
2016_04_05_9_43_AM	41003.36375	30423	7	1493168	25	16766	1	16766	99				2					4	21	84	16	2	2	50	50	30
2016_04_05_9_44_AM	41003.36391	30423	7	1506583	25	30181	1	30181	99				2					4	21	84	16	2	2	50	50	31
2016_04_05_9_44_AM	41003.36444	30423	7	1552401	26	15000	2	15000	99				2	Fruit	FRT3.JPG	Lab	LAB5.JPG	4	22	85	15	2	2	50	50	32
2016_04_05_9_45_AM	41003.36514	30423	7	1613402	27	15000	2	15000	99				2	Fruit	FRT5.JPG	Lab	LAB1.JPG	4	23	85	15	2	2	50	50	33
2016_04_05_9_46_AM	41003.36585	30423	7	1674402	28	15000	2	15000	99				2	Fruit	FRT2.JPG	Lab	LAB2.JPG	4	24	86	14	2	2	50	50	34
2016_04_05_9_47_AM	41003.36656	30423	7	1735402	29	15000	2	15000	99				2	Fruit	FRT4.JPG	Lab	LAB3.JPG	4	25	86	14	2	2	50	50	35
2016_04_05_9_48_AM	41003.36726	30423	7	1796402	30	15000	2	15000	99				2	Fruit	FRT6.JPG	Lab	LAB4.JPG	4	26	87	13	2	2	50	50	36
2016_04_05_9_49_AM	41003.36797	30423	7	1857402	31	15000	2	15000	99				2	Affiliative	AFF3.JPG	Fruit	FRT2.JPG	4	27	87	13	2	2	50	50	37
2016_04_05_9_50_AM	41003.36867	30423	7	1918402	32	15000	2	15000	99				2	Affiliative	AFF6.JPG	Fruit	FRT6.JPG	4	28	88	12	2	2	50	50	38
2016_04_05_9_51_AM	41003.36938	30423	7	1979401	33	15000	2	15000	99				2	Affiliative	AFF5.JPG	Fruit	FRT5.JPG	4	29	88	12	2	2	50	50	39
2016_04_05_9_52_AM	41003.37009	30423	7	2040401	34	15000	2	15000	99				2	Affiliative	AFF4.JPG	Fruit	FRT4.JPG	4	30	88	12	2	2	50	50	40
2016_04_05_9_53_AM	41003.37079	30423	7	2101401	35	15000	2	15000	99				2	Affiliative	AFF2.JPG	Fruit	FRT1.JPG	4	31	89	11	2	2	50	50	41
2016_04_05_9_54_AM	41003.3715	30423	7	2162401	36	15000	2	15000	99				2	Affiliative	AFF1.JPG	Fruit	FRT3.JPG	4	32	89	11	2	2	50	50	42
2016_04_05_9_14_AM	41003.3431	30492	8	20305	1	15000	2	15000	99				0	Lab	LAB5.JPG	Fruit	FRT3.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_05_9_14_AM	41003.34372	30492	8	73900	2	7595	0	7595	0	Lab	LAB4.JPG		0	Lab	LAB4.JPG	Fruit	FRT6.JPG	1	1	50	50	1	0	100	0	2
2016_04_05_9_15_AM	41003.34376	30492	8	78109	2	11804	1	11804	99				0					1	1	50	50	1	0	100	0	3
2016_04_05_9_15_AM	41003.34377	30492	8	78671	2	12366	1	12366	99				0					1	1	50	50	1	0	100	0	4
2016_04_05_9_15_AM	41003.34438	30492	8	131270	3	3965	0	3965	1	Fruit	FRT2.JPG	1	1	Lab	LAB3.JPG	Fruit	FRT2.JPG	2	1	33	67	1	1	50	50	5
2016_04_05_9_16_AM	41003.34446	30492	8	138555	3	11250	1	11250	99				1					2	1	33	67	1	1	50	50	6
2016_04_05_9_16_AM	41003.34449	30492	8	141081	3	13776	1	13776	99				1					2	1	33	67	1	1	50	50	7
2016_04_05_9_16_AM	41003.34452	30492	8	143177	3	15872	1	15872	99				1					2	1	33	67	1	1	50	50	8
2016_04_05_9_16_AM	41003.34453	30492	8	143817	3	16512	1	16512	99				1					2	1	33	67	1	1	50	50	9
2016_04_05_9_16_AM	41003.34453	30492	8	144233	3	16928	1	16928	99				1					2	1	33	67	1	1	50	50	10
2016_04_05_9_16_AM	41003.34456	30492	8	146694	3	19389	1	19389	99				1					2	1	33	67	1	1	50	50	11
2016_04_05_9_17_AM	41003.34521	30492	8	203304	4	15000	2	15000	99				1	Lab	LAB1.JPG	Fruit	FRT1.JPG	2	2	50	50	1	1	50	50	12
2016_04_05_9_18_AM	41003.34583	30492	8	256373	5	7069	0	7069	0	Lab	LAB2.JPG	1	2	Lab	LAB2.JPG	Fruit	FRT4.JPG	3	2	40	60	2	1	67	33	13
2016_04_05_9_18_AM	41003.34604	30492	8	274552	5	25248	1	25248	99				2					3	2	40	60	2	1	67	33	14
2016_04_05_9_19_AM	41003.34663	30492	8	325304	6	15000	2	15000	99				2	Lab	LAB6.JPG	Fruit	FRT5.JPG	3	3	50	50	2	1	67	33	15
2016_04_05_9_20_AM	41003.34733	30492	8	386304	7	15000	2	15000	99				2	Affiliative	AFF1.JPG	Lab	LAB6.JPG	3	4	57	43	2	1	67	33	16
2016_04_05_9_21_AM	41003.34804	30492	8	447304	8	15000	2	15000	99				2	Affiliative	AFF3.JPG	Lab	LAB1.JPG	3	5	62	38	2	1	67	33	17
2016_04_05_9_22_AM	41003.34874	30492	8	508305	9	15000	2	15000	99				2	Affiliative	AFF4.JPG	Lab	LAB3.JPG	3	6	67	33	2	1	67	33	18
2016_04_05_9_23_AM	41003.34931	30492	8	556814	10	2509	0	2509	0	Affiliative	AFF6.JPG		2	Affiliative	AFF6.JPG	Lab	LAB5.JPG	4	6	60	40	3	1	75	25	19
2016_04_05_9_23_AM	41003.34957	30492	8	579693	10	25388	1	25388	99				2					4	6	60	40	3	1	75	25	20
2016_04_05_9_24_AM	41003.35016	30492	8	630304	11	15000	2	15000	99				2	Affiliative	AFF2.JPG	Lab	LAB2.JPG	4	7	64	36	3	1	75	25	21
2016_04_05_9_25_AM	41003.35086	30492	8	691305	12	15000	2	15000	99				2	Affiliative	AFF5.JPG	Lab	LAB4.JPG	4	8	67	33	3	1	75	25	22
2016_04_05_9_26_AM	41003.35153	30492	8	748588	13	7284	0	7284	0	Nature	NAT1.JPG		2	Nature	NAT1.JPG	Fruit	FRT4.JPG	5	8	62	38	4	1	80	20	23
2016_04_05_9_26_AM	41003.35165	30492	8	759508	13	18204	1	18204	99				2					5	8	62	38	4	1	80	20	24
2016_04_05_9_26_AM	41003.35167	30492	8	761002	13	19698	1	19698	99				2					5	8	62	38	4	1	80	20	25
2016_04_05_9_26_AM	41003.35193	30492	8	783754	13	42450	1	42450	99				2					5	8	62	38	4	1	80	20	26
