Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	"code (0 grid touch, 1 large pix touch, 2 failed trial)"	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_11_2_01_PM	41009.54241	30016	9	1305277	22	15000	2	15000	99				0	Nature	NAT2.JPG	Fruit	FRT1.JPG	2	20	91	9	0	2	0	100	34
2016_04_11_2_02_PM	41009.54311	30016	9	1366277	23	15000	2	15000	99				0	Nature	NAT5.JPG	Fruit	FRT4.JPG	2	21	91	9	0	2	0	100	35
2016_04_11_2_03_PM	41009.54382	30016	9	1427277	24	15000	2	15000	99				0	Nature	NAT1.JPG	Fruit	FRT6.JPG	2	22	92	8	0	2	0	100	36
2016_04_11_2_04_PM	41009.54457	30016	9	1492277	25	15000	2	15000	99				0	Lab	LAB3.JPG	Fruit	FRT1.JPG	2	23	92	8	0	2	0	100	37
2016_04_11_2_05_PM	41009.54528	30016	9	1553277	26	15000	2	15000	99				0	Lab	LAB4.JPG	Fruit	FRT6.JPG	2	24	92	8	0	2	0	100	38
2016_04_11_2_06_PM	41009.54598	30016	9	1614277	27	15000	2	15000	99				0	Lab	LAB6.JPG	Fruit	FRT4.JPG	2	25	93	7	0	2	0	100	39
2016_04_11_2_07_PM	41009.54669	30016	9	1675277	28	15000	2	15000	99				0	Lab	LAB5.JPG	Fruit	FRT3.JPG	2	26	93	7	0	2	0	100	40
2016_04_11_2_08_PM	41009.54739	30016	9	1736277	29	15000	2	15000	99				0	Lab	LAB1.JPG	Fruit	FRT5.JPG	2	27	93	7	0	2	0	100	41
2016_04_11_2_09_PM	41009.5481	30016	9	1797277	30	15000	2	15000	99				0	Lab	LAB2.JPG	Fruit	FRT2.JPG	2	28	93	7	0	2	0	100	42
2016_04_11_2_10_PM	41009.54871	30016	9	1849938	31	6661	0	6661	0	Nature	NAT2.JPG	1	1	Nature	NAT2.JPG	Lab	LAB1.JPG	3	28	90	10	1	2	33	67	43
2016_04_11_2_10_PM	41009.54872	30016	9	1851096	31	7819	1	7819	99				1	NAT2.JPG		LAB1.JPG		3	28	90	10	1	2	33	67	44
2016_04_11_2_10_PM	41009.54877	30016	9	1855072	31	11795	1	11795	99				1					3	28	90	10	1	2	33	67	45
2016_04_11_2_10_PM	41009.5488	30016	9	1857848	31	14571	1	14571	99				1					3	28	90	10	1	2	33	67	46
2016_04_11_2_10_PM	41009.54883	30016	9	1860654	31	17377	1	17377	99				1					3	28	90	10	1	2	33	67	47
2016_04_11_2_10_PM	41009.54885	30016	9	1861753	31	18476	1	18476	99				1					3	28	90	10	1	2	33	67	48
2016_04_11_2_10_PM	41009.54887	30016	9	1863555	31	20278	1	20278	99				1					3	28	90	10	1	2	33	67	49
2016_04_11_2_10_PM	41009.54887	30016	9	1864226	31	20949	1	20949	99				1					3	28	90	10	1	2	33	67	50
2016_04_11_2_11_PM	41009.54951	30016	9	1919277	32	15000	2	15000	99				1	Nature	NAT5.JPG	Lab	LAB2.JPG	3	29	91	9	1	2	33	67	51
2016_04_11_2_12_PM	41009.55022	30016	9	1980277	33	15000	2	15000	99				1	Nature	NAT3.JPG	Lab	LAB4.JPG	3	30	91	9	1	2	33	67	52
2016_04_11_2_13_PM	41009.55092	30016	9	2041277	34	15000	2	15000	99				1	Nature	NAT6.JPG	Lab	LAB3.JPG	3	31	91	9	1	2	33	67	53
2016_04_11_2_14_PM	41009.55163	30016	9	2102277	35	15000	2	15000	99				1	Nature	NAT1.JPG	Lab	LAB5.JPG	3	32	91	9	1	2	33	67	54
2016_04_11_2_15_PM	41009.55234	30016	9	2163277	36	15000	2	15000	99				1	Nature	NAT4.JPG	Lab	LAB6.JPG	3	33	92	8	1	2	33	67	55
2016_04_11_1_32_PM	41009.52262	30194	1	19947	1	15000	2	15000	99				0	Lab	LAB6.JPG	Nature	NAT6.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_11_1_33_PM	41009.52333	30194	1	80948	2	15000	2	15000	99				0	Lab	LAB3.JPG	Nature	NAT2.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_04_11_1_34_PM	41009.52403	30194	1	141947	3	15000	2	15000	99				0	Lab	LAB2.JPG	Nature	NAT5.JPG	0	3	100	0	0	0	NaN	NaN	3
2016_04_11_1_35_PM	41009.52474	30194	1	202948	4	15000	2	15000	99				0	Lab	LAB1.JPG	Nature	NAT1.JPG	0	4	100	0	0	0	NaN	NaN	4
2016_04_11_1_36_PM	41009.52545	30194	1	263947	5	15000	2	15000	99				0	Lab	LAB4.JPG	Nature	NAT4.JPG	0	5	100	0	0	0	NaN	NaN	5
2016_04_11_1_37_PM	41009.52615	30194	1	324947	6	15000	2	15000	99				0	Lab	LAB5.JPG	Nature	NAT3.JPG	0	6	100	0	0	0	NaN	NaN	6
2016_04_11_1_38_PM	41009.52686	30194	1	385948	7	15000	2	15000	99				0	Fruit	FRT5.JPG	Lab	LAB3.JPG	0	7	100	0	0	0	NaN	NaN	7
2016_04_11_1_39_PM	41009.52756	30194	1	446948	8	15000	2	15000	99				0	Fruit	FRT2.JPG	Lab	LAB2.JPG	0	8	100	0	0	0	NaN	NaN	8
2016_04_11_1_40_PM	41009.52827	30194	1	507947	9	15000	2	15000	99				0	Fruit	FRT4.JPG	Lab	LAB6.JPG	0	9	100	0	0	0	NaN	NaN	9
2016_04_11_1_41_PM	41009.52898	30194	1	568948	10	15000	2	15000	99				0	Fruit	FRT1.JPG	Lab	LAB1.JPG	0	10	100	0	0	0	NaN	NaN	10
2016_04_11_1_42_PM	41009.52968	30194	1	629947	11	15000	2	15000	99				0	Fruit	FRT3.JPG	Lab	LAB4.JPG	0	11	100	0	0	0	NaN	NaN	11
2016_04_11_1_43_PM	41009.53039	30194	1	690947	12	15000	2	15000	99				0	Fruit	FRT6.JPG	Lab	LAB5.JPG	0	12	100	0	0	0	NaN	NaN	12
2016_04_11_1_44_PM	41009.53114	30194	1	755947	13	15000	2	15000	99				0	Affiliative	AFF3.JPG	Nature	NAT5.JPG	0	13	100	0	0	0	NaN	NaN	13
2016_04_11_1_45_PM	41009.53185	30194	1	816947	14	15000	2	15000	99				0	Affiliative	AFF4.JPG	Nature	NAT1.JPG	0	14	100	0	0	0	NaN	NaN	14
2016_04_11_1_46_PM	41009.53255	30194	1	877947	15	15000	2	15000	99				0	Affiliative	AFF1.JPG	Nature	NAT3.JPG	0	15	100	0	0	0	NaN	NaN	15
2016_04_11_1_47_PM	41009.53326	30194	1	938947	16	15000	2	15000	99				0	Affiliative	AFF6.JPG	Nature	NAT4.JPG	0	16	100	0	0	0	NaN	NaN	16
2016_04_11_1_48_PM	41009.53396	30194	1	999947	17	15000	2	15000	99				0	Affiliative	AFF5.JPG	Nature	NAT2.JPG	0	17	100	0	0	0	NaN	NaN	17
2016_04_11_1_49_PM	41009.53467	30194	1	1060947	18	15000	2	15000	99				0	Affiliative	AFF2.JPG	Nature	NAT6.JPG	0	18	100	0	0	0	NaN	NaN	18
2016_04_11_1_50_PM	41009.53538	30194	1	1121947	19	15000	2	15000	99				0	Fruit	FRT5.JPG	Nature	NAT4.JPG	0	19	100	0	0	0	NaN	NaN	19
2016_04_11_1_51_PM	41009.53608	30194	1	1182947	20	15000	2	15000	99				0	Fruit	FRT2.JPG	Nature	NAT6.JPG	0	20	100	0	0	0	NaN	NaN	20
2016_04_11_1_52_PM	41009.53679	30194	1	1243947	21	15000	2	15000	99				0	Fruit	FRT1.JPG	Nature	NAT2.JPG	0	21	100	0	0	0	NaN	NaN	21
2016_04_11_1_54_PM	41009.53749	30194	1	1304947	22	15000	2	15000	99				0	Fruit	FRT3.JPG	Nature	NAT1.JPG	0	22	100	0	0	0	NaN	NaN	22
2016_04_11_1_55_PM	41009.5382	30194	1	1365947	23	15000	2	15000	99				0	Fruit	FRT6.JPG	Nature	NAT5.JPG	0	23	100	0	0	0	NaN	NaN	23
2016_04_11_1_56_PM	41009.53891	30194	1	1426947	24	15000	2	15000	99				0	Fruit	FRT4.JPG	Nature	NAT3.JPG	0	24	100	0	0	0	NaN	NaN	24
2016_04_11_1_57_PM	41009.53966	30194	1	1491947	25	15000	2	15000	99				0	Affiliative	AFF1.JPG	Lab	LAB3.JPG	0	25	100	0	0	0	NaN	NaN	25
2016_04_11_1_58_PM	41009.54036	30194	1	1552948	26	15000	2	15000	99				0	Affiliative	AFF6.JPG	Lab	LAB1.JPG	0	26	100	0	0	0	NaN	NaN	26
2016_04_11_1_59_PM	41009.54107	30194	1	1613948	27	15000	2	15000	99				0	Affiliative	AFF5.JPG	Lab	LAB2.JPG	0	27	100	0	0	0	NaN	NaN	27
2016_04_11_2_00_PM	41009.54178	30194	1	1674947	28	15000	2	15000	99				0	Affiliative	AFF4.JPG	Lab	LAB6.JPG	0	28	100	0	0	0	NaN	NaN	28
2016_04_11_2_01_PM	41009.54248	30194	1	1735947	29	15000	2	15000	99				0	Affiliative	AFF3.JPG	Lab	LAB4.JPG	0	29	100	0	0	0	NaN	NaN	29
2016_04_11_2_02_PM	41009.54319	30194	1	1796947	30	15000	2	15000	99				0	Affiliative	AFF2.JPG	Lab	LAB5.JPG	0	30	100	0	0	0	NaN	NaN	30
2016_04_11_2_03_PM	41009.54389	30194	1	1857947	31	15000	2	15000	99				0	Affiliative	AFF4.JPG	Fruit	FRT5.JPG	0	31	100	0	0	0	NaN	NaN	31
2016_04_11_2_04_PM	41009.5446	30194	1	1918947	32	15000	2	15000	99				0	Affiliative	AFF2.JPG	Fruit	FRT2.JPG	0	32	100	0	0	0	NaN	NaN	32
2016_04_11_2_05_PM	41009.54531	30194	1	1979947	33	15000	2	15000	99				0	Affiliative	AFF6.JPG	Fruit	FRT1.JPG	0	33	100	0	0	0	NaN	NaN	33
2016_04_11_2_06_PM	41009.54601	30194	1	2040947	34	15000	2	15000	99				0	Affiliative	AFF5.JPG	Fruit	FRT4.JPG	0	34	100	0	0	0	NaN	NaN	34
2016_04_11_2_07_PM	41009.54672	30194	1	2101947	35	15000	2	15000	99				0	Affiliative	AFF1.JPG	Fruit	FRT3.JPG	0	35	100	0	0	0	NaN	NaN	35
2016_04_11_2_08_PM	41009.54742	30194	1	2162947	36	15000	2	15000	99				0	Affiliative	AFF3.JPG	Fruit	FRT6.JPG	0	36	100	0	0	0	NaN	NaN	36
2016_04_11_1_33_PM	41009.52318	30423	7	19760	1	15000	2	15000	99				0	Nature	NAT6.JPG	Lab	LAB5.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_11_1_34_PM	41009.52388	30423	7	80759	2	15000	2	15000	99				0	Nature	NAT4.JPG	Lab	LAB3.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_04_11_1_35_PM	41009.52459	30423	7	141759	3	15000	2	15000	99				0	Nature	NAT3.JPG	Lab	LAB2.JPG	0	3	100	0	0	0	NaN	NaN	3
2016_04_11_1_36_PM	41009.52522	30423	7	195856	4	8097	0	8097	0	Nature	NAT2.JPG		0	Nature	NAT2.JPG	Lab	LAB1.JPG	1	3	75	25	1	0	100	0	4
2016_04_11_1_36_PM	41009.52524	30423	7	198057	4	10298	1	10298	99				0	NAT2.JPG		LAB1.JPG		1	3	75	25	1	0	100	0	5
2016_04_11_1_36_PM	41009.52525	30423	7	198806	4	11047	1	11047	99				0					1	3	75	25	1	0	100	0	6
2016_04_11_1_37_PM	41009.526	30423	7	263759	5	15000	2	15000	99				0	Nature	NAT5.JPG	Lab	LAB4.JPG	1	4	80	20	1	0	100	0	7
2016_04_11_1_38_PM	41009.52671	30423	7	324759	6	15000	2	15000	99				0	Nature	NAT1.JPG	Lab	LAB6.JPG	1	5	83	17	1	0	100	0	8
2016_04_11_1_39_PM	41009.52741	30423	7	385759	7	15000	2	15000	99				0	Affiliative	AFF3.JPG	Fruit	FRT4.JPG	1	6	86	14	1	0	100	0	9
2016_04_11_1_40_PM	41009.52812	30423	7	446759	8	15000	2	15000	99				0	Affiliative	AFF6.JPG	Fruit	FRT5.JPG	1	7	88	12	1	0	100	0	10
2016_04_11_1_41_PM	41009.52883	30423	7	507759	9	15000	2	15000	99				0	Affiliative	AFF5.JPG	Fruit	FRT1.JPG	1	8	89	11	1	0	100	0	11
2016_04_11_1_42_PM	41009.52953	30423	7	568759	10	15000	2	15000	99				0	Affiliative	AFF2.JPG	Fruit	FRT2.JPG	1	9	90	10	1	0	100	0	12
2016_04_11_1_43_PM	41009.53024	30423	7	629759	11	15000	2	15000	99				0	Affiliative	AFF1.JPG	Fruit	FRT6.JPG	1	10	91	9	1	0	100	0	13
2016_04_11_1_44_PM	41009.53094	30423	7	690759	12	15000	2	15000	99				0	Affiliative	AFF4.JPG	Fruit	FRT3.JPG	1	11	92	8	1	0	100	0	14
2016_04_11_1_45_PM	41009.5317	30423	7	755759	13	15000	2	15000	99				0	Lab	LAB2.JPG	Affiliative	AFF5.JPG	1	12	92	8	1	0	100	0	15
2016_04_11_1_46_PM	41009.5324	30423	7	816759	14	15000	2	15000	99				0	Lab	LAB4.JPG	Affiliative	AFF6.JPG	1	13	93	7	1	0	100	0	16
2016_04_11_1_47_PM	41009.53311	30423	7	877759	15	15000	2	15000	99				0	Lab	LAB6.JPG	Affiliative	AFF3.JPG	1	14	93	7	1	0	100	0	17
2016_04_11_1_48_PM	41009.53381	30423	7	938759	16	15000	2	15000	99				0	Lab	LAB3.JPG	Affiliative	AFF4.JPG	1	15	94	6	1	0	100	0	18
2016_04_11_1_49_PM	41009.53452	30423	7	999759	17	15000	2	15000	99				0	Lab	LAB1.JPG	Affiliative	AFF2.JPG	1	16	94	6	1	0	100	0	19
2016_04_11_1_50_PM	41009.53523	30423	7	1060759	18	15000	2	15000	99				0	Lab	LAB5.JPG	Affiliative	AFF1.JPG	1	17	94	6	1	0	100	0	20
2016_04_11_1_51_PM	41009.53593	30423	7	1121759	19	15000	2	15000	99				0	Lab	LAB5.JPG	Fruit	FRT5.JPG	1	18	95	5	1	0	100	0	21
2016_04_11_1_52_PM	41009.53664	30423	7	1182759	20	15000	2	15000	99				0	Lab	LAB6.JPG	Fruit	FRT3.JPG	1	19	95	5	1	0	100	0	22
2016_04_11_1_53_PM	41009.53734	30423	7	1243759	21	15000	2	15000	99				0	Lab	LAB4.JPG	Fruit	FRT6.JPG	1	20	95	5	1	0	100	0	23
2016_04_11_1_54_PM	41009.53805	30423	7	1304759	22	15000	2	15000	99				0	Lab	LAB3.JPG	Fruit	FRT2.JPG	1	21	95	5	1	0	100	0	24
2016_04_11_1_55_PM	41009.53876	30423	7	1365759	23	15000	2	15000	99				0	Lab	LAB2.JPG	Fruit	FRT1.JPG	1	22	96	4	1	0	100	0	25
2016_04_11_1_56_PM	41009.53946	30423	7	1426759	24	15000	2	15000	99				0	Lab	LAB1.JPG	Fruit	FRT4.JPG	1	23	96	4	1	0	100	0	26
2016_04_11_1_57_PM	41009.54021	30423	7	1491759	25	15000	2	15000	99				0	Affiliative	AFF5.JPG	Nature	NAT1.JPG	1	24	96	4	1	0	100	0	27
2016_04_11_1_58_PM	41009.54092	30423	7	1552759	26	15000	2	15000	99				0	Affiliative	AFF2.JPG	Nature	NAT5.JPG	1	25	96	4	1	0	100	0	28
2016_04_11_1_59_PM	41009.54163	30423	7	1613759	27	15000	2	15000	99				0	Affiliative	AFF4.JPG	Nature	NAT3.JPG	1	26	96	4	1	0	100	0	29
2016_04_11_2_00_PM	41009.54233	30423	7	1674759	28	15000	2	15000	99				0	Affiliative	AFF3.JPG	Nature	NAT2.JPG	1	27	96	4	1	0	100	0	30
2016_04_11_2_01_PM	41009.54304	30423	7	1735759	29	15000	2	15000	99				0	Affiliative	AFF6.JPG	Nature	NAT4.JPG	1	28	97	3	1	0	100	0	31
2016_04_11_2_02_PM	41009.54374	30423	7	1796759	30	15000	2	15000	99				0	Affiliative	AFF1.JPG	Nature	NAT6.JPG	1	29	97	3	1	0	100	0	32
2016_04_11_2_04_PM	41009.54445	30423	7	1857759	31	15000	2	15000	99				0	Fruit	FRT1.JPG	Nature	NAT5.JPG	1	30	97	3	1	0	100	0	33
2016_04_11_2_05_PM	41009.54516	30423	7	1918759	32	15000	2	15000	99				0	Fruit	FRT2.JPG	Nature	NAT4.JPG	1	31	97	3	1	0	100	0	34
2016_04_11_2_06_PM	41009.54586	30423	7	1979759	33	15000	2	15000	99				0	Fruit	FRT4.JPG	Nature	NAT3.JPG	1	32	97	3	1	0	100	0	35
2016_04_11_2_07_PM	41009.54657	30423	7	2040759	34	15000	2	15000	99				0	Fruit	FRT5.JPG	Nature	NAT2.JPG	1	33	97	3	1	0	100	0	36
2016_04_11_2_08_PM	41009.54727	30423	7	2101759	35	15000	2	15000	99				0	Fruit	FRT6.JPG	Nature	NAT1.JPG	1	34	97	3	1	0	100	0	37
2016_04_11_2_09_PM	41009.54798	30423	7	2162759	36	15000	2	15000	99				0	Fruit	FRT3.JPG	Nature	NAT6.JPG	1	35	97	3	1	0	100	0	38
2016_04_11_1_27_PM	41009.51918	30492	8	20222	1	15000	2	15000	99				0	Nature	NAT1.JPG	Fruit	FRT2.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_11_1_28_PM	41009.51979	30492	8	72416	2	6195	0	6195	1	Fruit	FRT3.JPG		0	Nature	NAT3.JPG	Fruit	FRT3.JPG	1	1	50	50	0	1	0	100	2
2016_04_11_1_28_PM	41009.51991	30492	8	82886	2	16665	1	16665	99				0	NAT3.JPG		FRT3.JPG		1	1	50	50	0	1	0	100	3
2016_04_11_1_28_PM	41009.51995	30492	8	86161	2	19940	1	19940	99				0					1	1	50	50	0	1	0	100	4
2016_04_11_1_28_PM	41009.52009	30492	8	98580	2	32359	1	32359	99				0					1	1	50	50	0	1	0	100	5
2016_04_11_1_28_PM	41009.52011	30492	8	99934	2	33713	1	33713	99				0					1	1	50	50	0	1	0	100	6
2016_04_11_1_29_PM	41009.52045	30492	8	129352	3	2131	0	2131	1	Fruit	FRT4.JPG		0	Nature	NAT2.JPG	Fruit	FRT4.JPG	2	1	33	67	0	2	0	100	7
2016_04_11_1_29_PM	41009.52045	30492	8	129719	3	2498	1	2498	99				0	NAT2.JPG		FRT4.JPG		2	1	33	67	0	2	0	100	8
2016_04_11_1_29_PM	41009.5206	30492	8	143002	3	15781	1	15781	99				0					2	1	33	67	0	2	0	100	9
2016_04_11_1_29_PM	41009.52064	30492	8	145845	3	18624	1	18624	99				0					2	1	33	67	0	2	0	100	10
2016_04_11_1_29_PM	41009.52065	30492	8	146697	3	19476	1	19476	99				0					2	1	33	67	0	2	0	100	11
2016_04_11_1_30_PM	41009.5213	30492	8	203221	4	15000	2	15000	99				0	Nature	NAT4.JPG	Fruit	FRT1.JPG	2	2	50	50	0	2	0	100	12
2016_04_11_1_31_PM	41009.52189	30492	8	254252	5	5031	0	5031	1	Fruit	FRT6.JPG		0	Nature	NAT6.JPG	Fruit	FRT6.JPG	3	2	40	60	0	3	0	100	13
2016_04_11_1_31_PM	41009.52197	30492	8	261095	5	11874	1	11874	99				0	NAT6.JPG		FRT6.JPG		3	2	40	60	0	3	0	100	14
2016_04_11_1_32_PM	41009.52222	30492	8	282469	5	33248	1	33248	99				0					3	2	40	60	0	3	0	100	15
2016_04_11_1_32_PM	41009.52271	30492	8	325221	6	15000	2	15000	99				0	Nature	NAT5.JPG	Fruit	FRT5.JPG	3	3	50	50	0	3	0	100	16
2016_04_11_1_33_PM	41009.52342	30492	8	386221	7	15000	2	15000	99				0	Affiliative	AFF3.JPG	Fruit	FRT3.JPG	3	4	57	43	0	3	0	100	17
2016_04_11_1_34_PM	41009.52405	30492	8	440257	8	8036	0	8036	0	Affiliative	AFF4.JPG	1	1	Affiliative	AFF4.JPG	Fruit	FRT4.JPG	4	4	50	50	1	3	25	75	18
2016_04_11_1_34_PM	41009.5242	30492	8	453324	8	21103	1	21103	99				1	AFF4.JPG		FRT4.JPG		4	4	50	50	1	3	25	75	19
2016_04_11_1_34_PM	41009.52424	30492	8	456956	8	24735	1	24735	99				1					4	4	50	50	1	3	25	75	20
2016_04_11_1_35_PM	41009.52438	30492	8	469001	8	36780	1	36780	99				1					4	4	50	50	1	3	25	75	21
2016_04_11_1_35_PM	41009.5244	30492	8	470651	8	38430	1	38430	99				1					4	4	50	50	1	3	25	75	22
2016_04_11_1_35_PM	41009.52474	30492	8	500654	9	7433	0	7433	0	Affiliative	AFF5.JPG		1	Affiliative	AFF5.JPG	Fruit	FRT1.JPG	5	4	44	56	2	3	40	60	23
2016_04_11_1_36_PM	41009.52542	30492	8	559205	10	4984	0	4984	0	Affiliative	AFF2.JPG		1	Affiliative	AFF2.JPG	Fruit	FRT6.JPG	6	4	40	60	3	3	50	50	24
2016_04_11_1_36_PM	41009.52546	30492	8	562769	10	8548	1	8548	99				1	AFF2.JPG		FRT6.JPG		6	4	40	60	3	3	50	50	25
2016_04_11_1_36_PM	41009.52552	30492	8	567333	10	13112	1	13112	99				1					6	4	40	60	3	3	50	50	26
2016_04_11_1_36_PM	41009.52554	30492	8	569331	10	15110	1	15110	99				1					6	4	40	60	3	3	50	50	27
2016_04_11_1_36_PM	41009.52557	30492	8	572175	10	17954	1	17954	99				1					6	4	40	60	3	3	50	50	28
2016_04_11_1_36_PM	41009.52559	30492	8	573567	10	19346	1	19346	99				1					6	4	40	60	3	3	50	50	29
2016_04_11_1_36_PM	41009.52561	30492	8	575138	10	20917	1	20917	99				1					6	4	40	60	3	3	50	50	30
2016_04_11_1_36_PM	41009.52566	30492	8	579902	10	25681	1	25681	99				1					6	4	40	60	3	3	50	50	31
2016_04_11_1_37_PM	41009.52573	30492	8	586105	10	31884	1	31884	99				1					6	4	40	60	3	3	50	50	32
2016_04_11_1_37_PM	41009.5261	30492	8	617538	11	2317	0	2317	0	Affiliative	AFF6.JPG		1	Affiliative	AFF6.JPG	Fruit	FRT2.JPG	7	4	36	64	4	3	57	43	33
2016_04_11_1_37_PM	41009.52613	30492	8	620074	11	4853	1	4853	99				1	AFF6.JPG		FRT2.JPG		7	4	36	64	4	3	57	43	34
2016_04_11_1_37_PM	41009.5262	30492	8	626423	11	11202	1	11202	99				1					7	4	36	64	4	3	57	43	35
2016_04_11_1_37_PM	41009.52627	30492	8	632762	11	17541	1	17541	99				1					7	4	36	64	4	3	57	43	36
2016_04_11_1_38_PM	41009.52682	30492	8	680303	12	4082	0	4082	1	Fruit	FRT5.JPG	1	2	Affiliative	AFF1.JPG	Fruit	FRT5.JPG	8	4	33	67	4	4	50	50	37
2016_04_11_1_38_PM	41009.52685	30492	8	682433	12	6212	1	6212	99				2	AFF1.JPG		FRT5.JPG		8	4	33	67	4	4	50	50	38
2016_04_11_1_38_PM	41009.52687	30492	8	683966	12	7745	1	7745	99				2					8	4	33	67	4	4	50	50	39
2016_04_11_1_38_PM	41009.52695	30492	8	691390	12	15169	1	15169	99				2					8	4	33	67	4	4	50	50	40
2016_04_11_1_38_PM	41009.52699	30492	8	694295	12	18074	1	18074	99				2					8	4	33	67	4	4	50	50	41
2016_04_11_1_39_PM	41009.52756	30492	8	743865	13	2644	0	2644	0	Lab	LAB5.JPG	1	3	Lab	LAB5.JPG	Fruit	FRT2.JPG	9	4	31	69	5	4	56	44	42
2016_04_11_1_39_PM	41009.52761	30492	8	748040	13	6819	1	6819	99				3	LAB5.JPG		FRT2.JPG		9	4	31	69	5	4	56	44	43
2016_04_11_1_39_PM	41009.52762	30492	8	748906	13	7685	1	7685	99				3					9	4	31	69	5	4	56	44	44
2016_04_11_1_39_PM	41009.52763	30492	8	749973	13	8752	1	8752	99				3					9	4	31	69	5	4	56	44	45
2016_04_11_1_39_PM	41009.52766	30492	8	752280	13	11059	1	11059	99				3					9	4	31	69	5	4	56	44	46
2016_04_11_1_39_PM	41009.52771	30492	8	757077	13	15856	1	15856	99				3					9	4	31	69	5	4	56	44	47
2016_04_11_1_39_PM	41009.52772	30492	8	758054	13	16833	1	16833	99				3					9	4	31	69	5	4	56	44	48
2016_04_11_1_40_PM	41009.52841	30492	8	817221	14	15000	2	15000	99				3	Lab	LAB2.JPG	Fruit	FRT4.JPG	9	5	36	64	5	4	56	44	49
2016_04_11_1_41_PM	41009.52911	30492	8	878221	15	15000	2	15000	99				3	Lab	LAB4.JPG	Fruit	FRT3.JPG	9	6	40	60	5	4	56	44	50
2016_04_11_1_42_PM	41009.52982	30492	8	939221	16	15000	2	15000	99				3	Lab	LAB3.JPG	Fruit	FRT6.JPG	9	7	44	56	5	4	56	44	51
2016_04_11_1_43_PM	41009.53053	30492	8	1000221	17	15000	2	15000	99				3	Lab	LAB1.JPG	Fruit	FRT5.JPG	9	8	47	53	5	4	56	44	52
2016_04_11_1_44_PM	41009.53123	30492	8	1061221	18	15000	2	15000	99				3	Lab	LAB6.JPG	Fruit	FRT1.JPG	9	9	50	50	5	4	56	44	53
2016_04_11_1_45_PM	41009.53194	30492	8	1122221	19	15000	2	15000	99				3	Nature	NAT2.JPG	Affiliative	AFF3.JPG	9	10	53	47	5	4	56	44	54
2016_04_11_1_46_PM	41009.53253	30492	8	1173372	20	5151	0	5151	1	Affiliative	AFF1.JPG	1	4	Nature	NAT5.JPG	Affiliative	AFF1.JPG	10	10	50	50	5	5	50	50	55
2016_04_11_1_46_PM	41009.53261	30492	8	1180087	20	11866	1	11866	99				4	NAT5.JPG		AFF1.JPG		10	10	50	50	5	5	50	50	56
2016_04_11_1_47_PM	41009.53327	30492	8	1237556	21	8335	0	8335	1	Affiliative	AFF2.JPG		4	Nature	NAT1.JPG	Affiliative	AFF2.JPG	11	10	48	52	5	6	45	55	57
2016_04_11_1_48_PM	41009.53336	30492	8	1244962	21	15741	1	15741	99				4	NAT1.JPG		AFF2.JPG		11	10	48	52	5	6	45	55	58
2016_04_11_1_48_PM	41009.53362	30492	8	1267381	21	38160	1	38160	99				4					11	10	48	52	5	6	45	55	59
2016_04_11_1_48_PM	41009.53395	30492	8	1296114	22	5893	0	5893	1	Affiliative	AFF4.JPG		4	Nature	NAT6.JPG	Affiliative	AFF4.JPG	12	10	45	55	5	7	42	58	60
2016_04_11_1_48_PM	41009.53399	30492	8	1299304	22	9083	1	9083	99				4	NAT6.JPG		AFF4.JPG		12	10	45	55	5	7	42	58	61
2016_04_11_1_48_PM	41009.53402	30492	8	1301643	22	11422	1	11422	99				4					12	10	45	55	5	7	42	58	62
2016_04_11_1_49_PM	41009.53407	30492	8	1306190	22	15969	1	15969	99				4					12	10	45	55	5	7	42	58	63
2016_04_11_1_49_PM	41009.53418	30492	8	1315583	22	25362	1	25362	99				4					12	10	45	55	5	7	42	58	64
2016_04_11_1_49_PM	41009.53462	30492	8	1354195	23	2974	0	2974	1	Affiliative	AFF6.JPG		4	Nature	NAT4.JPG	Affiliative	AFF6.JPG	13	10	43	57	5	8	38	62	65
2016_04_11_1_49_PM	41009.53471	30492	8	1362110	23	10889	1	10889	99				4	NAT4.JPG		AFF6.JPG		13	10	43	57	5	8	38	62	66
2016_04_11_1_50_PM	41009.5354	30492	8	1421153	24	8932	0	8932	1	Affiliative	AFF5.JPG		4	Nature	NAT3.JPG	Affiliative	AFF5.JPG	14	10	42	58	5	9	36	64	67
2016_04_11_1_51_PM	41009.53547	30492	8	1427394	24	15173	1	15173	99				4	NAT3.JPG		AFF5.JPG		14	10	42	58	5	9	36	64	68
2016_04_11_1_52_PM	41009.53622	30492	8	1492221	25	15000	2	15000	99				4	Lab	LAB5.JPG	Affiliative	AFF5.JPG	14	11	44	56	5	9	36	64	69
2016_04_11_1_52_PM	41009.53679	30492	8	1541701	26	3480	0	3480	0	Lab	LAB2.JPG	1	5	Lab	LAB2.JPG	Affiliative	AFF4.JPG	15	11	42	58	6	9	40	60	70
