Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	"code (0 grid touch, 1 large pix touch, 2 failed trial)"	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_07_12_59_PM	41005.49962	29928	5	34789	1	30000	2	30000	99				0	Nature	NAT2.JPG	Affiliative	AFF2.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_07_1_00_PM	41005.50032	29928	5	95789	2	30000	2	30000	99				0	Nature	NAT5.JPG	Affiliative	AFF3.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_04_07_1_01_PM	41005.50103	29928	5	156789	3	30000	2	30000	99				0	Nature	NAT4.JPG	Affiliative	AFF6.JPG	0	3	100	0	0	0	NaN	NaN	3
2016_04_07_1_02_PM	41005.50173	29928	5	217789	4	30000	2	30000	99				0	Nature	NAT1.JPG	Affiliative	AFF4.JPG	0	4	100	0	0	0	NaN	NaN	4
2016_04_07_1_03_PM	41005.50244	29928	5	278789	5	30000	2	30000	99				0	Nature	NAT3.JPG	Affiliative	AFF1.JPG	0	5	100	0	0	0	NaN	NaN	5
2016_04_07_1_04_PM	41005.50315	29928	5	339789	6	30000	2	30000	99				0	Nature	NAT6.JPG	Affiliative	AFF5.JPG	0	6	100	0	0	0	NaN	NaN	6
2016_04_07_1_05_PM	41005.50385	29928	5	400789	7	30000	2	30000	99				0	Fruit	FRT4.JPG	Nature	NAT6.JPG	0	7	100	0	0	0	NaN	NaN	7
2016_04_07_1_06_PM	41005.50456	29928	5	461789	8	30000	2	30000	99				0	Fruit	FRT1.JPG	Nature	NAT4.JPG	0	8	100	0	0	0	NaN	NaN	8
2016_04_07_1_07_PM	41005.50526	29928	5	522789	9	30000	2	30000	99				0	Fruit	FRT5.JPG	Nature	NAT3.JPG	0	9	100	0	0	0	NaN	NaN	9
2016_04_07_1_08_PM	41005.50597	29928	5	583789	10	30000	2	30000	99				0	Fruit	FRT3.JPG	Nature	NAT2.JPG	0	10	100	0	0	0	NaN	NaN	10
2016_04_07_1_09_PM	41005.50668	29928	5	644789	11	30000	2	30000	99				0	Fruit	FRT2.JPG	Nature	NAT5.JPG	0	11	100	0	0	0	NaN	NaN	11
2016_04_07_1_10_PM	41005.50738	29928	5	705789	12	30000	2	30000	99				0	Fruit	FRT6.JPG	Nature	NAT1.JPG	0	12	100	0	0	0	NaN	NaN	12
2016_04_07_1_11_PM	41005.50813	29928	5	770789	13	30000	2	30000	99				0	Lab	LAB2.JPG	Affiliative	AFF5.JPG	0	13	100	0	0	0	NaN	NaN	13
2016_04_07_1_12_PM	41005.50884	29928	5	831789	14	30000	2	30000	99				0	Lab	LAB3.JPG	Affiliative	AFF3.JPG	0	14	100	0	0	0	NaN	NaN	14
2016_04_07_1_13_PM	41005.50955	29928	5	892789	15	30000	2	30000	99				0	Lab	LAB4.JPG	Affiliative	AFF1.JPG	0	15	100	0	0	0	NaN	NaN	15
2016_04_07_1_14_PM	41005.51025	29928	5	953789	16	30000	2	30000	99				0	Lab	LAB6.JPG	Affiliative	AFF4.JPG	0	16	100	0	0	0	NaN	NaN	16
2016_04_07_1_15_PM	41005.51096	29928	5	1014789	17	30000	2	30000	99				0	Lab	LAB1.JPG	Affiliative	AFF2.JPG	0	17	100	0	0	0	NaN	NaN	17
2016_04_07_1_16_PM	41005.51166	29928	5	1075789	18	30000	2	30000	99				0	Lab	LAB5.JPG	Affiliative	AFF6.JPG	0	18	100	0	0	0	NaN	NaN	18
2016_04_07_1_17_PM	41005.51237	29928	5	1136789	19	30000	2	30000	99				0	Lab	LAB4.JPG	Nature	NAT4.JPG	0	19	100	0	0	0	NaN	NaN	19
2016_04_07_1_18_PM	41005.51308	29928	5	1197789	20	30000	2	30000	99				0	Lab	LAB6.JPG	Nature	NAT5.JPG	0	20	100	0	0	0	NaN	NaN	20
2016_04_07_1_19_PM	41005.51378	29928	5	1258789	21	30000	2	30000	99				0	Lab	LAB3.JPG	Nature	NAT6.JPG	0	21	100	0	0	0	NaN	NaN	21
2016_04_07_1_20_PM	41005.51449	29928	5	1319792	22	30000	2	30000	99				0	Lab	LAB1.JPG	Nature	NAT1.JPG	0	22	100	0	0	0	NaN	NaN	22
2016_04_07_1_21_PM	41005.51494	29928	5	1359131	23	8342	0	8342	1	Nature	NAT3.JPG		0	Lab	LAB5.JPG	Nature	NAT3.JPG	1	22	96	4	0	1	0	100	23
2016_04_07_1_22_PM	41005.51575	29928	5	1428851	24	17062	0	17062	1	Nature	NAT2.JPG		0	Lab	LAB2.JPG	Nature	NAT2.JPG	2	22	92	8	0	2	0	100	24
2016_04_07_1_22_PM	41005.51588	29928	5	1439831	24	28042	1	28042	99				0					2	22	92	8	0	2	0	100	25
2016_04_07_1_22_PM	41005.51592	29928	5	1443267	24	31478	1	31478	99				0					2	22	92	8	0	2	0	100	26
2016_04_07_1_22_PM	41005.51593	29928	5	1444419	24	32630	1	32630	99				0					2	22	92	8	0	2	0	100	27
2016_04_07_1_22_PM	41005.51593	29928	5	1444639	24	32850	1	32850	99				0					2	22	92	8	0	2	0	100	28
2016_04_07_1_23_PM	41005.51597	29928	5	1447751	24	35962	1	35962	99				0					2	22	92	8	0	2	0	100	29
2016_04_07_1_23_PM	41005.51638	29928	5	1483288	25	6497	0	6497	1	Affiliative	AFF5.JPG		0	Fruit	FRT4.JPG	Affiliative	AFF5.JPG	3	22	88	12	0	3	0	100	30
2016_04_07_1_23_PM	41005.51639	29928	5	1484247	25	7456	1	7456	99				0					3	22	88	12	0	3	0	100	31
2016_04_07_1_24_PM	41005.51733	29928	5	1565114	26	27325	0	27325	0	Fruit	FRT3.JPG	1	1	Fruit	FRT3.JPG	Affiliative	AFF4.JPG	4	22	85	15	1	3	25	75	32
2016_04_07_1_25_PM	41005.5175	29928	5	1579617	26	41828	1	41828	99				1					4	22	85	15	1	3	25	75	33
2016_04_07_1_26_PM	41005.51807	29928	5	1628791	27	30000	2	30000	99				1	Fruit	FRT5.JPG	Affiliative	AFF6.JPG	4	23	85	15	1	3	25	75	34
2016_04_07_1_26_PM	41005.51842	29928	5	1659792	28	0	0	0	1	Affiliative	AFF1.JPG	1	2	Fruit	FRT6.JPG	Affiliative	AFF1.JPG	5	23	82	18	1	4	20	80	35
2016_04_07_1_26_PM	41005.51856	29928	5	1671415	28	11623	1	11623	99				2					5	23	82	18	1	4	20	80	36
2016_04_07_1_26_PM	41005.51865	29928	5	1679283	28	19491	1	19491	99				2					5	23	82	18	1	4	20	80	37
2016_04_07_1_26_PM	41005.51873	29928	5	1686503	28	26711	1	26711	99				2					5	23	82	18	1	4	20	80	38
2016_04_07_1_27_PM	41005.51879	29928	5	1691631	28	31839	1	31839	99				2					5	23	82	18	1	4	20	80	39
2016_04_07_1_28_PM	41005.51948	29928	5	1750792	29	30000	2	30000	99				2	Fruit	FRT2.JPG	Affiliative	AFF3.JPG	5	24	83	17	1	4	20	80	40
2016_04_07_1_08_PM	41005.50623	29987	10	20102	1	15000	2	15000	99				0	Affiliative	AFF2.JPG	Lab	LAB5.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_07_1_09_PM	41005.50693	29987	10	81101	2	15000	2	15000	99				0	Affiliative	AFF5.JPG	Lab	LAB1.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_04_07_1_11_PM	41005.50764	29987	10	142101	3	15000	2	15000	99				0	Affiliative	AFF4.JPG	Lab	LAB2.JPG	0	3	100	0	0	0	NaN	NaN	3
2016_04_07_1_11_PM	41005.50828	29987	10	197325	4	9224	0	9224	0	Affiliative	AFF3.JPG		0	Affiliative	AFF3.JPG	Lab	LAB4.JPG	1	3	75	25	1	0	100	0	4
2016_04_07_1_13_PM	41005.50905	29987	10	264102	5	15000	2	15000	99				0	Affiliative	AFF1.JPG	Lab	LAB3.JPG	1	4	80	20	1	0	100	0	5
2016_04_07_1_14_PM	41005.50976	29987	10	325101	6	15000	2	15000	99				0	Affiliative	AFF6.JPG	Lab	LAB6.JPG	1	5	83	17	1	0	100	0	6
2016_04_07_1_15_PM	41005.51046	29987	10	386101	7	15000	2	15000	99				0	Lab	LAB6.JPG	Nature	NAT4.JPG	1	6	86	14	1	0	100	0	7
2016_04_07_1_16_PM	41005.51114	29987	10	444079	8	11978	0	11978	0	Lab	LAB2.JPG		0	Lab	LAB2.JPG	Nature	NAT1.JPG	2	6	75	25	2	0	100	0	8
2016_04_07_1_16_PM	41005.5112	29987	10	449693	8	17592	1	17592	99				0					2	6	75	25	2	0	100	0	9
2016_04_07_1_16_PM	41005.51129	29987	10	457366	8	25265	1	25265	99				0					2	6	75	25	2	0	100	0	10
2016_04_07_1_17_PM	41005.5118	29987	10	501689	9	8587	0	8587	1	Nature	NAT2.JPG	1	1	Lab	LAB3.JPG	Nature	NAT2.JPG	3	6	67	33	2	1	67	33	11
2016_04_07_1_18_PM	41005.51258	29987	10	569101	10	15000	2	15000	99				1	Lab	LAB1.JPG	Nature	NAT3.JPG	3	7	70	30	2	1	67	33	12
2016_04_07_1_19_PM	41005.51329	29987	10	630101	11	15000	2	15000	99				1	Lab	LAB5.JPG	Nature	NAT6.JPG	3	8	73	27	2	1	67	33	13
2016_04_07_1_20_PM	41005.51399	29987	10	691102	12	15000	2	15000	99				1	Lab	LAB4.JPG	Nature	NAT5.JPG	3	9	75	25	2	1	67	33	14
2016_04_07_1_21_PM	41005.51475	29987	10	756102	13	15000	2	15000	99				1	Fruit	FRT2.JPG	Lab	LAB5.JPG	3	10	77	23	2	1	67	33	15
2016_04_07_1_22_PM	41005.51545	29987	10	817101	14	15000	2	15000	99				1	Fruit	FRT3.JPG	Lab	LAB2.JPG	3	11	79	21	2	1	67	33	16
2016_04_07_1_23_PM	41005.51616	29987	10	878101	15	15000	2	15000	99				1	Fruit	FRT4.JPG	Lab	LAB6.JPG	3	12	80	20	2	1	67	33	17
2016_04_07_1_24_PM	41005.51686	29987	10	939101	16	15000	2	15000	99				1	Fruit	FRT1.JPG	Lab	LAB1.JPG	3	13	81	19	2	1	67	33	18
2016_04_07_1_25_PM	41005.51757	29987	10	1000101	17	15000	2	15000	99				1	Fruit	FRT6.JPG	Lab	LAB3.JPG	3	14	82	18	2	1	67	33	19
2016_04_07_1_26_PM	41005.51828	29987	10	1061101	18	15000	2	15000	99				1	Fruit	FRT5.JPG	Lab	LAB4.JPG	3	15	83	17	2	1	67	33	20
2016_04_07_1_27_PM	41005.51898	29987	10	1122101	19	15000	2	15000	99				1	Affiliative	AFF1.JPG	Fruit	FRT6.JPG	3	16	84	16	2	1	67	33	21
2016_04_07_1_28_PM	41005.51969	29987	10	1183101	20	15000	2	15000	99				1	Affiliative	AFF2.JPG	Fruit	FRT5.JPG	3	17	85	15	2	1	67	33	22
2016_04_07_1_29_PM	41005.52039	29987	10	1244102	21	15000	2	15000	99				1	Affiliative	AFF5.JPG	Fruit	FRT3.JPG	3	18	86	14	2	1	67	33	23
2016_04_07_1_30_PM	41005.5211	29987	10	1305102	22	15000	2	15000	99				1	Affiliative	AFF3.JPG	Fruit	FRT4.JPG	3	19	86	14	2	1	67	33	24
2016_04_07_1_31_PM	41005.52181	29987	10	1366102	23	15000	2	15000	99				1	Affiliative	AFF4.JPG	Fruit	FRT2.JPG	3	20	87	13	2	1	67	33	25
2016_04_07_1_32_PM	41005.52251	29987	10	1427102	24	15000	2	15000	99				1	Affiliative	AFF6.JPG	Fruit	FRT1.JPG	3	21	88	12	2	1	67	33	26
2016_04_07_1_33_PM	41005.52327	29987	10	1492102	25	15000	2	15000	99				1	Nature	NAT5.JPG	Fruit	FRT5.JPG	3	22	88	12	2	1	67	33	27
2016_04_07_1_34_PM	41005.52397	29987	10	1553102	26	15000	2	15000	99				1	Nature	NAT6.JPG	Fruit	FRT4.JPG	3	23	88	12	2	1	67	33	28
2016_04_07_1_35_PM	41005.5246	29987	10	1607156	27	8054	0	8054	0	Nature	NAT4.JPG	1	2	Nature	NAT4.JPG	Fruit	FRT6.JPG	4	23	85	15	3	1	75	25	29
2016_04_07_1_36_PM	41005.52529	29987	10	1667094	28	6992	0	6992	1	Fruit	FRT2.JPG	1	3	Nature	NAT2.JPG	Fruit	FRT2.JPG	5	23	82	18	3	2	60	40	30
2016_04_07_1_37_PM	41005.52609	29987	10	1736102	29	15000	2	15000	99				3	Nature	NAT1.JPG	Fruit	FRT1.JPG	5	24	83	17	3	2	60	40	31
2016_04_07_1_38_PM	41005.5268	29987	10	1797102	30	15000	2	15000	99				3	Nature	NAT3.JPG	Fruit	FRT3.JPG	5	25	83	17	3	2	60	40	32
2016_04_07_1_39_PM	41005.5275	29987	10	1858102	31	15000	2	15000	99				3	Nature	NAT3.JPG	Affiliative	AFF3.JPG	5	26	84	16	3	2	60	40	33
2016_04_07_1_40_PM	41005.52821	29987	10	1919102	32	15000	2	15000	99				3	Nature	NAT5.JPG	Affiliative	AFF1.JPG	5	27	84	16	3	2	60	40	34
2016_04_07_1_41_PM	41005.52891	29987	10	1980102	33	15000	2	15000	99				3	Nature	NAT4.JPG	Affiliative	AFF6.JPG	5	28	85	15	3	2	60	40	35
2016_04_07_1_42_PM	41005.52962	29987	10	2041102	34	15000	2	15000	99				3	Nature	NAT2.JPG	Affiliative	AFF4.JPG	5	29	85	15	3	2	60	40	36
2016_04_07_1_43_PM	41005.53033	29987	10	2102102	35	15000	2	15000	99				3	Nature	NAT1.JPG	Affiliative	AFF2.JPG	5	30	86	14	3	2	60	40	37
2016_04_07_1_44_PM	41005.53103	29987	10	2163102	36	15000	2	15000	99				3	Nature	NAT6.JPG	Affiliative	AFF5.JPG	5	31	86	14	3	2	60	40	38
2016_04_07_12_59_PM	41005.49945	30007	4	20175	1	15000	2	15000	99				0	Lab	LAB2.JPG	Nature	NAT5.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_07_1_00_PM	41005.50006	30007	4	72166	2	5991	0	5991	1	Nature	NAT4.JPG		0	Lab	LAB1.JPG	Nature	NAT4.JPG	1	1	50	50	0	1	0	100	2
2016_04_07_1_00_PM	41005.50012	30007	4	78081	2	11906	1	11906	99				0					1	1	50	50	0	1	0	100	3
2016_04_07_1_00_PM	41005.50025	30007	4	89133	2	22958	1	22958	99				0					1	1	50	50	0	1	0	100	4
2016_04_07_1_01_PM	41005.50086	30007	4	141822	3	14647	0	14647	0	Lab	LAB3.JPG	1	1	Lab	LAB3.JPG	Nature	NAT6.JPG	2	1	33	67	1	1	50	50	5
2016_04_07_1_01_PM	41005.50091	30007	4	146316	3	19141	1	19141	99				1					2	1	33	67	1	1	50	50	6
2016_04_07_1_01_PM	41005.50094	30007	4	148819	3	21644	1	21644	99				1					2	1	33	67	1	1	50	50	7
2016_04_07_1_01_PM	41005.50097	30007	4	150888	3	23713	1	23713	99				1					2	1	33	67	1	1	50	50	8
2016_04_07_1_02_PM	41005.50157	30007	4	202539	4	14364	0	14364	1	Nature	NAT3.JPG	1	2	Lab	LAB4.JPG	Nature	NAT3.JPG	3	1	25	75	1	2	33	67	9
2016_04_07_1_03_PM	41005.50218	30007	4	255315	5	6140	0	6140	1	Nature	NAT1.JPG		2	Lab	LAB6.JPG	Nature	NAT1.JPG	4	1	20	80	1	3	25	75	10
2016_04_07_1_03_PM	41005.50232	30007	4	267742	5	18567	1	18567	99				2					4	1	20	80	1	3	25	75	11
2016_04_07_1_03_PM	41005.50234	30007	4	269142	5	19967	1	19967	99				2					4	1	20	80	1	3	25	75	12
2016_04_07_1_03_PM	41005.50245	30007	4	278918	5	29743	1	29743	99				2					4	1	20	80	1	3	25	75	13
2016_04_07_1_04_PM	41005.50286	30007	4	313999	6	3824	0	3824	0	Lab	LAB5.JPG	1	3	Lab	LAB5.JPG	Nature	NAT2.JPG	5	1	17	83	2	3	40	60	14
2016_04_07_1_04_PM	41005.50294	30007	4	320917	6	10742	1	10742	99				3					5	1	17	83	2	3	40	60	15
2016_04_07_1_04_PM	41005.50297	30007	4	323852	6	13677	1	13677	99				3					5	1	17	83	2	3	40	60	16
2016_04_07_1_04_PM	41005.50306	30007	4	331730	6	21555	1	21555	99				3					5	1	17	83	2	3	40	60	17
2016_04_07_1_05_PM	41005.50354	30007	4	373309	7	2134	0	2134	0	Affiliative	AFF3.JPG		3	Affiliative	AFF3.JPG	Lab	LAB3.JPG	6	1	14	86	3	3	50	50	18
2016_04_07_1_05_PM	41005.50386	30007	4	400784	7	29609	1	29609	99				3					6	1	14	86	3	3	50	50	19
2016_04_07_1_05_PM	41005.50388	30007	4	402765	7	31590	1	31590	99				3					6	1	14	86	3	3	50	50	20
2016_04_07_1_06_PM	41005.50426	30007	4	435724	8	3549	0	3549	0	Affiliative	AFF4.JPG		3	Affiliative	AFF4.JPG	Lab	LAB1.JPG	7	1	12	88	4	3	57	43	21
2016_04_07_1_06_PM	41005.50432	30007	4	440617	8	8442	1	8442	99				3					7	1	12	88	4	3	57	43	22
2016_04_07_1_06_PM	41005.50466	30007	4	469955	8	37780	1	37780	99				3					7	1	12	88	4	3	57	43	23
2016_04_07_1_07_PM	41005.50497	30007	4	496763	9	3588	0	3588	0	Affiliative	AFF1.JPG		3	Affiliative	AFF1.JPG	Lab	LAB2.JPG	8	1	11	89	5	3	62	38	24
2016_04_07_1_07_PM	41005.50501	30007	4	500289	9	7114	1	7114	99				3					8	1	11	89	5	3	62	38	25
2016_04_07_1_08_PM	41005.50571	30007	4	560487	10	6312	0	6312	0	Affiliative	AFF5.JPG		3	Affiliative	AFF5.JPG	Lab	LAB5.JPG	9	1	10	90	6	3	67	33	26
2016_04_07_1_08_PM	41005.50575	30007	4	563831	10	9656	1	9656	99				3					9	1	10	90	6	3	67	33	27
2016_04_07_1_08_PM	41005.50588	30007	4	575608	10	21433	1	21433	99				3					9	1	10	90	6	3	67	33	28
2016_04_07_1_09_PM	41005.50638	30007	4	618186	11	3011	0	3011	0	Affiliative	AFF6.JPG		3	Affiliative	AFF6.JPG	Lab	LAB4.JPG	10	1	9	91	7	3	70	30	29
2016_04_07_1_09_PM	41005.50644	30007	4	623917	11	8742	1	8742	99				3					10	1	9	91	7	3	70	30	30
2016_04_07_1_10_PM	41005.50709	30007	4	679640	12	3465	0	3465	0	Affiliative	AFF2.JPG		3	Affiliative	AFF2.JPG	Lab	LAB6.JPG	11	1	8	92	8	3	73	27	31
2016_04_07_1_10_PM	41005.50754	30007	4	718371	12	42196	1	42196	99				3					11	1	8	92	8	3	73	27	32
2016_04_07_1_11_PM	41005.50788	30007	4	747788	13	6613	0	6613	1	Fruit	FRT5.JPG	1	4	Lab	LAB5.JPG	Fruit	FRT5.JPG	12	1	8	92	8	4	67	33	33
2016_04_07_1_11_PM	41005.50816	30007	4	772653	13	31478	1	31478	99				4					12	1	8	92	8	4	67	33	34
2016_04_07_1_12_PM	41005.50853	30007	4	804658	14	2483	0	2483	1	Fruit	FRT2.JPG		4	Lab	LAB6.JPG	Fruit	FRT2.JPG	13	1	7	93	8	5	62	38	35
2016_04_07_1_12_PM	41005.50858	30007	4	808720	14	6545	1	6545	99				4					13	1	7	93	8	5	62	38	36
2016_04_07_1_13_PM	41005.50927	30007	4	867837	15	4662	0	4662	0	Lab	LAB1.JPG	1	5	Lab	LAB1.JPG	Fruit	FRT6.JPG	14	1	7	93	9	5	64	36	37
2016_04_07_1_14_PM	41005.51009	30007	4	939175	16	15000	2	15000	99				5	Lab	LAB3.JPG	Fruit	FRT4.JPG	14	2	12	88	9	5	64	36	38
2016_04_07_1_15_PM	41005.51066	30007	4	988448	17	3274	0	3274	1	Fruit	FRT1.JPG	1	6	Lab	LAB2.JPG	Fruit	FRT1.JPG	15	2	12	88	9	6	60	40	39
2016_04_07_1_16_PM	41005.51144	30007	4	1055367	18	9192	0	9192	0	Lab	LAB4.JPG	1	7	Lab	LAB4.JPG	Fruit	FRT3.JPG	16	2	11	89	10	6	62	38	40
2016_04_07_1_16_PM	41005.51147	30007	4	1058422	18	12247	1	12247	99				7					16	2	11	89	10	6	62	38	41
2016_04_07_1_17_PM	41005.51207	30007	4	1110424	19	3249	0	3249	1	Affiliative	AFF1.JPG	1	8	Nature	NAT6.JPG	Affiliative	AFF1.JPG	17	2	11	89	10	7	59	41	42
2016_04_07_1_18_PM	41005.51285	30007	4	1177616	20	9441	0	9441	0	Nature	NAT4.JPG	1	9	Nature	NAT4.JPG	Affiliative	AFF5.JPG	18	2	10	90	11	7	61	39	43
2016_04_07_1_19_PM	41005.51357	30007	4	1239615	21	10440	0	10440	0	Nature	NAT2.JPG		9	Nature	NAT2.JPG	Affiliative	AFF2.JPG	19	2	10	90	12	7	63	37	44
2016_04_07_1_20_PM	41005.51425	30007	4	1298850	22	8675	0	8675	0	Nature	NAT5.JPG		9	Nature	NAT5.JPG	Affiliative	AFF3.JPG	20	2	9	91	13	7	65	35	45
2016_04_07_1_21_PM	41005.51492	30007	4	1355991	23	4816	0	4816	1	Affiliative	AFF6.JPG	1	10	Nature	NAT1.JPG	Affiliative	AFF6.JPG	21	2	9	91	13	8	62	38	46
2016_04_07_1_21_PM	41005.51503	30007	4	1366264	23	15089	1	15089	99				10					21	2	9	91	13	8	62	38	47
2016_04_07_1_22_PM	41005.51574	30007	4	1427175	24	15000	2	15000	99				10	Nature	NAT3.JPG	Affiliative	AFF4.JPG	21	3	12	88	13	8	62	38	48
2016_04_07_1_23_PM	41005.51637	30007	4	1481466	25	4291	0	4291	1	Nature	NAT1.JPG		10	Fruit	FRT6.JPG	Nature	NAT1.JPG	22	3	12	88	13	9	59	41	49
2016_04_07_1_24_PM	41005.51705	30007	4	1540089	26	1914	0	1914	0	Fruit	FRT3.JPG	1	11	Fruit	FRT3.JPG	Nature	NAT2.JPG	23	3	12	88	14	9	61	39	50
2016_04_07_1_25_PM	41005.51775	30007	4	1601107	27	1932	0	1932	0	Fruit	FRT2.JPG		11	Fruit	FRT2.JPG	Nature	NAT5.JPG	24	3	11	89	15	9	62	38	51
2016_04_07_1_26_PM	41005.51851	30007	4	1666873	28	6698	0	6698	1	Nature	NAT6.JPG	1	12	Fruit	FRT1.JPG	Nature	NAT6.JPG	25	3	11	89	15	10	60	40	52
2016_04_07_1_27_PM	41005.51876	30007	4	1688011	28	27836	1	27836	99				12					25	3	11	89	15	10	60	40	53
2016_04_07_1_27_PM	41005.51919	30007	4	1725551	29	4376	0	4376	1	Nature	NAT4.JPG		12	Fruit	FRT4.JPG	Nature	NAT4.JPG	26	3	10	90	15	11	58	42	54
2016_04_07_1_28_PM	41005.52002	30007	4	1797175	30	15000	2	15000	99				12	Fruit	FRT5.JPG	Nature	NAT3.JPG	26	4	13	87	15	11	58	42	55
2016_04_07_1_29_PM	41005.52073	30007	4	1858175	31	15000	2	15000	99				12	Affiliative	AFF5.JPG	Fruit	FRT6.JPG	26	5	16	84	15	11	58	42	56
2016_04_07_1_30_PM	41005.52143	30007	4	1919176	32	15000	2	15000	99				12	Affiliative	AFF2.JPG	Fruit	FRT2.JPG	26	6	19	81	15	11	58	42	57
2016_04_07_1_31_PM	41005.52214	30007	4	1980176	33	15000	2	15000	99				12	Affiliative	AFF6.JPG	Fruit	FRT4.JPG	26	7	21	79	15	11	58	42	58
2016_04_07_1_32_PM	41005.52283	30007	4	2039473	34	13298	0	13298	1	Fruit	FRT3.JPG		12	Affiliative	AFF1.JPG	Fruit	FRT3.JPG	27	7	21	79	15	12	56	44	59
2016_04_07_1_33_PM	41005.52355	30007	4	2102176	35	15000	2	15000	99				12	Affiliative	AFF4.JPG	Fruit	FRT1.JPG	27	8	23	77	15	12	56	44	60
2016_04_07_1_34_PM	41005.52426	30007	4	2163176	36	15000	2	15000	99				12	Affiliative	AFF3.JPG	Fruit	FRT5.JPG	27	9	25	75	15	12	56	44	61
2016_04_07_1_08_PM	41005.50611	30016	9	19514	1	15000	2	15000	99				0	Affiliative	AFF1.JPG	Nature	NAT1.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_07_1_09_PM	41005.50681	30016	9	80513	2	15000	2	15000	99				0	Affiliative	AFF5.JPG	Nature	NAT6.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_04_07_1_10_PM	41005.50752	30016	9	141513	3	15000	2	15000	99				0	Affiliative	AFF4.JPG	Nature	NAT4.JPG	0	3	100	0	0	0	NaN	NaN	3
2016_04_07_1_11_PM	41005.50823	30016	9	202513	4	15000	2	15000	99				0	Affiliative	AFF6.JPG	Nature	NAT5.JPG	0	4	100	0	0	0	NaN	NaN	4
2016_04_07_1_12_PM	41005.50893	30016	9	263513	5	15000	2	15000	99				0	Affiliative	AFF2.JPG	Nature	NAT2.JPG	0	5	100	0	0	0	NaN	NaN	5
2016_04_07_1_13_PM	41005.50964	30016	9	324513	6	15000	2	15000	99				0	Affiliative	AFF3.JPG	Nature	NAT3.JPG	0	6	100	0	0	0	NaN	NaN	6
2016_04_07_1_14_PM	41005.51035	30016	9	385513	7	15000	2	15000	99				0	Lab	LAB4.JPG	Affiliative	AFF6.JPG	0	7	100	0	0	0	NaN	NaN	7
2016_04_07_1_15_PM	41005.51105	30016	9	446514	8	15000	2	15000	99				0	Lab	LAB5.JPG	Affiliative	AFF2.JPG	0	8	100	0	0	0	NaN	NaN	8
2016_04_07_1_16_PM	41005.51176	30016	9	507514	9	15000	2	15000	99				0	Lab	LAB2.JPG	Affiliative	AFF4.JPG	0	9	100	0	0	0	NaN	NaN	9
2016_04_07_1_17_PM	41005.51246	30016	9	568514	10	15000	2	15000	99				0	Lab	LAB1.JPG	Affiliative	AFF3.JPG	0	10	100	0	0	0	NaN	NaN	10
2016_04_07_1_18_PM	41005.51317	30016	9	629514	11	15000	2	15000	99				0	Lab	LAB6.JPG	Affiliative	AFF1.JPG	0	11	100	0	0	0	NaN	NaN	11
2016_04_07_1_19_PM	41005.51388	30016	9	690514	12	15000	2	15000	99				0	Lab	LAB3.JPG	Affiliative	AFF5.JPG	0	12	100	0	0	0	NaN	NaN	12
2016_04_07_1_21_PM	41005.51463	30016	9	755513	13	15000	2	15000	99				0	Nature	NAT4.JPG	Lab	LAB3.JPG	0	13	100	0	0	0	NaN	NaN	13
2016_04_07_1_22_PM	41005.51533	30016	9	816514	14	15000	2	15000	99				0	Nature	NAT5.JPG	Lab	LAB5.JPG	0	14	100	0	0	0	NaN	NaN	14
2016_04_07_1_23_PM	41005.51604	30016	9	877514	15	15000	2	15000	99				0	Nature	NAT3.JPG	Lab	LAB1.JPG	0	15	100	0	0	0	NaN	NaN	15
2016_04_07_1_24_PM	41005.51675	30016	9	938514	16	15000	2	15000	99				0	Nature	NAT1.JPG	Lab	LAB4.JPG	0	16	100	0	0	0	NaN	NaN	16
2016_04_07_1_25_PM	41005.51745	30016	9	999514	17	15000	2	15000	99				0	Nature	NAT6.JPG	Lab	LAB6.JPG	0	17	100	0	0	0	NaN	NaN	17
2016_04_07_1_26_PM	41005.51816	30016	9	1060514	18	15000	2	15000	99				0	Nature	NAT2.JPG	Lab	LAB2.JPG	0	18	100	0	0	0	NaN	NaN	18
2016_04_07_1_27_PM	41005.51886	30016	9	1121514	19	15000	2	15000	99				0	Fruit	FRT5.JPG	Affiliative	AFF6.JPG	0	19	100	0	0	0	NaN	NaN	19
2016_04_07_1_28_PM	41005.51957	30016	9	1182514	20	15000	2	15000	99				0	Fruit	FRT2.JPG	Affiliative	AFF4.JPG	0	20	100	0	0	0	NaN	NaN	20
2016_04_07_1_29_PM	41005.52028	30016	9	1243513	21	15000	2	15000	99				0	Fruit	FRT6.JPG	Affiliative	AFF2.JPG	0	21	100	0	0	0	NaN	NaN	21
