Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	"code (0 grid touch, 1 large pix touch, 2 failed trial)"	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_11_11_1_18_PM	41223.5542181593	35386	9	21714	1	15000	2	15000	99				0	Affiliative	AFF4.JPG	Cynomolgus	CYN6.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_11_11_1_19_PM	41223.5549241603	35386	9	82713	2	15000	2	15000	99				0	Affiliative	AFF5.JPG	Cynomolgus	CYN5.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_11_11_1_20_PM	41223.5556301845	35386	9	143713	3	15000	2	15000	99				0	Affiliative	AFF6.JPG	Cynomolgus	CYN3.JPG	0	3	100	0	0	0	NaN	NaN	3
2016_11_11_1_21_PM	41223.5563361971	35386	9	204713	4	15000	2	15000	99				0	Affiliative	AFF2.JPG	Cynomolgus	CYN1.JPG	0	4	100	0	0	0	NaN	NaN	4
2016_11_11_1_22_PM	41223.5569832249	35386	9	260542	5	9829	0	9829	1	Cynomolgus	CYN4.JPG		0	Affiliative	AFF3.JPG	Cynomolgus	CYN4.JPG	1	4	80	20	0	1	0	100	5
2016_11_11_1_23_PM	41223.5577482338	35386	9	326713	6	15000	2	15000	99				0	Affiliative	AFF1.JPG	Cynomolgus	CYN2.JPG	1	5	83	17	0	1	0	100	6
2016_11_11_1_24_PM	41223.5584542581	35386	9	387713	7	15000	2	15000	99				0	Nature	NAT1.JPG	Affiliative	AFF1.JPG	1	6	86	14	0	1	0	100	7
2016_11_11_1_25_PM	41223.5591602822	35386	9	448714	8	15000	2	15000	99				0	Nature	NAT2.JPG	Affiliative	AFF6.JPG	1	7	88	12	0	1	0	100	8
2016_11_11_1_26_PM	41223.5597975409	35386	9	503725	9	9012	0	9012	1	Affiliative	AFF3.JPG		0	Nature	NAT3.JPG	Affiliative	AFF3.JPG	2	7	78	22	0	2	0	100	9
2016_11_11_1_27_PM	41223.5605723075	35386	9	570713	10	15000	2	15000	99				0	Nature	NAT5.JPG	Affiliative	AFF4.JPG	2	8	80	20	0	2	0	100	10
2016_11_11_1_28_PM	41223.5612783316	35386	9	631713	11	15000	2	15000	99				0	Nature	NAT4.JPG	Affiliative	AFF5.JPG	2	9	82	18	0	2	0	100	11
2016_11_11_1_29_PM	41223.5619843558	35386	9	692714	12	15000	2	15000	99				0	Nature	NAT6.JPG	Affiliative	AFF2.JPG	2	10	83	17	0	2	0	100	12
2016_11_11_1_30_PM	41223.5626903684	35386	9	753713	13	15000	2	15000	99				0	Cynomolgus	CYN4.JPG	Fruit	FRT2.JPG	2	11	85	15	0	2	0	100	13
2016_11_11_1_31_PM	41223.5633963810	35386	9	814713	14	15000	2	15000	99				0	Cynomolgus	CYN2.JPG	Fruit	FRT6.JPG	2	12	86	14	0	2	0	100	14
2016_11_11_1_32_PM	41223.5641024052	35386	9	875713	15	15000	2	15000	99				0	Cynomolgus	CYN6.JPG	Fruit	FRT3.JPG	2	13	87	13	0	2	0	100	15
2016_11_11_1_33_PM	41223.5648084294	35386	9	936714	16	15000	2	15000	99				0	Cynomolgus	CYN1.JPG	Fruit	FRT5.JPG	2	14	88	12	0	2	0	100	16
2016_11_11_1_34_PM	41223.5655144420	35386	9	997713	17	15000	2	15000	99				0	Cynomolgus	CYN5.JPG	Fruit	FRT4.JPG	2	15	88	12	0	2	0	100	17
2016_11_11_1_35_PM	41223.5661597104	35386	9	1053404	18	9691	0	9691	1	Fruit	FRT1.JPG		0	Cynomolgus	CYN3.JPG	Fruit	FRT1.JPG	3	15	83	17	0	3	0	100	18
2016_11_11_1_35_PM	41223.5662353629	35386	9	1060000	18	16287	1	16287	99				0	CYN3.JPG		FRT1.JPG		3	15	83	17	0	3	0	100	19
2016_11_11_1_35_PM	41223.5662443333	35386	9	1060775	18	17062	1	17062	99				0					3	15	83	17	0	3	0	100	20
2016_11_11_1_35_PM	41223.5662712214	35386	9	1063099	18	19386	1	19386	99				0					3	15	83	17	0	3	0	100	21
2016_11_11_1_35_PM	41223.5662765110	35386	9	1063556	18	19843	1	19843	99				0					3	15	83	17	0	3	0	100	22
2016_11_11_1_35_PM	41223.5663406698	35386	9	1069099	18	25386	1	25386	99				0					3	15	83	17	0	3	0	100	23
2016_11_11_1_35_PM	41223.5663457280	35386	9	1069536	18	25823	1	25823	99				0					3	15	83	17	0	3	0	100	24
2016_11_11_1_35_PM	41223.5663595250	35386	9	1070727	18	27014	1	27014	99				0					3	15	83	17	0	3	0	100	25
2016_11_11_1_35_PM	41223.5664728764	35386	9	1080522	18	36809	1	36809	99				0					3	15	83	17	0	3	0	100	26
2016_11_11_1_35_PM	41223.5665287593	35386	9	1085349	18	41636	1	41636	99				0					3	15	83	17	0	3	0	100	27
2016_11_11_1_36_PM	41223.5669959388	35386	9	1125714	19	15000	2	15000	99				0	Lab	LAB2.JPG	Cynomolgus	CYN5.JPG	3	16	84	16	0	3	0	100	28
2016_11_11_1_37_PM	41223.5677019514	35386	9	1186714	20	15000	2	15000	99				0	Lab	LAB3.JPG	Cynomolgus	CYN4.JPG	3	17	85	15	0	3	0	100	29
2016_11_11_1_38_PM	41223.5684079640	35386	9	1247713	21	15000	2	15000	99				0	Lab	LAB4.JPG	Cynomolgus	CYN1.JPG	3	18	86	14	0	3	0	100	30
2016_11_11_1_39_PM	41223.5691139766	35386	9	1308713	22	15000	2	15000	99				0	Lab	LAB5.JPG	Cynomolgus	CYN6.JPG	3	19	86	14	0	3	0	100	31
2016_11_11_1_40_PM	41223.5698200007	35386	9	1369713	23	15000	2	15000	99				0	Lab	LAB6.JPG	Cynomolgus	CYN3.JPG	3	20	87	13	0	3	0	100	32
2016_11_11_1_41_PM	41223.5705260134	35386	9	1430713	24	15000	2	15000	99				0	Lab	LAB1.JPG	Cynomolgus	CYN2.JPG	3	21	88	12	0	3	0	100	33
2016_11_11_1_42_PM	41223.5712320375	35386	9	1491713	25	15000	2	15000	99				0	Aggressive	AGG2.JPG	Affiliative	AFF6.JPG	3	22	88	12	0	3	0	100	34
2016_11_11_1_43_PM	41223.5719380501	35386	9	1552713	26	15000	2	15000	99				0	Aggressive	AGG3.JPG	Affiliative	AFF3.JPG	3	23	88	12	0	3	0	100	35
2016_11_11_1_44_PM	41223.5726440743	35386	9	1613713	27	15000	2	15000	99				0	Aggressive	AGG1.JPG	Affiliative	AFF5.JPG	3	24	89	11	0	3	0	100	36
2016_11_11_1_45_PM	41223.5733500869	35386	9	1674713	28	15000	2	15000	99				0	Aggressive	AGG4.JPG	Affiliative	AFF4.JPG	3	25	89	11	0	3	0	100	37
2016_11_11_1_46_PM	41223.5740561111	35386	9	1735713	29	15000	2	15000	99				0	Aggressive	AGG5.JPG	Affiliative	AFF2.JPG	3	26	90	10	0	3	0	100	38
2016_11_11_1_47_PM	41223.5747621237	35386	9	1796713	30	15000	2	15000	99				0	Aggressive	AGG6.JPG	Affiliative	AFF1.JPG	3	27	90	10	0	3	0	100	39
2016_11_11_1_48_PM	41223.5753865691	35386	9	1850617	31	7903	0	7903	0	Fruit	FRT2.JPG	1	1	Fruit	FRT2.JPG	Lab	LAB3.JPG	4	27	87	13	1	3	25	75	40
2016_11_11_1_48_PM	41223.5754460401	35386	9	1855803	31	13089	1	13089	99				1	FRT2.JPG		LAB3.JPG		4	27	87	13	1	3	25	75	41
2016_11_11_1_48_PM	41223.5754556935	35386	9	1856636	31	13922	1	13922	99				1					4	27	87	13	1	3	25	75	42
2016_11_11_1_48_PM	41223.5754637379	35386	9	1857332	31	14618	1	14618	99				1					4	27	87	13	1	3	25	75	43
2016_11_11_1_48_PM	41223.5755564052	35386	9	1865339	31	22625	1	22625	99				1					4	27	87	13	1	3	25	75	44
2016_11_11_1_48_PM	41223.5755651442	35386	9	1866093	31	23379	1	23379	99				1					4	27	87	13	1	3	25	75	45
2016_11_11_1_48_PM	41223.5755681304	35386	9	1866352	31	23638	1	23638	99				1					4	27	87	13	1	3	25	75	46
2016_11_11_1_48_PM	41223.5755697393	35386	9	1866491	31	23777	1	23777	99				1					4	27	87	13	1	3	25	75	47
2016_11_11_1_48_PM	41223.5755704222	35386	9	1866550	31	23836	1	23836	99				1					4	27	87	13	1	3	25	75	48
2016_11_11_1_48_PM	41223.5755718112	35386	9	1866670	31	23956	1	23956	99				1					4	27	87	13	1	3	25	75	49
2016_11_11_1_48_PM	41223.5755750290	35386	9	1866948	31	24234	1	24234	99				1					4	27	87	13	1	3	25	75	50
2016_11_11_1_48_PM	41223.5755888261	35386	9	1868140	31	25426	1	25426	99				1					4	27	87	13	1	3	25	75	51
2016_11_11_1_48_PM	41223.5755906549	35386	9	1868298	31	25584	1	25584	99				1					4	27	87	13	1	3	25	75	52
2016_11_11_1_48_PM	41223.5755913494	35386	9	1868358	31	25644	1	25644	99				1					4	27	87	13	1	3	25	75	53
2016_11_11_1_48_PM	41223.5755996253	35386	9	1869073	31	26359	1	26359	99				1					4	27	87	13	1	3	25	75	54
2016_11_11_1_48_PM	41223.5756007712	35386	9	1869172	31	26458	1	26458	99				1					4	27	87	13	1	3	25	75	55
2016_11_11_1_48_PM	41223.5756033061	35386	9	1869391	31	26677	1	26677	99				1					4	27	87	13	1	3	25	75	56
2016_11_11_1_48_PM	41223.5756108875	35386	9	1870045	31	27331	1	27331	99				1					4	27	87	13	1	3	25	75	57
2016_11_11_1_48_PM	41223.5756127279	35386	9	1870205	31	27491	1	27491	99				1					4	27	87	13	1	3	25	75	58
2016_11_11_1_48_PM	41223.5756143368	35386	9	1870344	31	27630	1	27630	99				1					4	27	87	13	1	3	25	75	59
2016_11_11_1_48_PM	41223.5756193949	35386	9	1870780	31	28066	1	28066	99				1					4	27	87	13	1	3	25	75	60
2016_11_11_1_48_PM	41223.5756212353	35386	9	1870940	31	28226	1	28226	99				1					4	27	87	13	1	3	25	75	61
2016_11_11_1_48_PM	41223.5756242216	35386	9	1871198	31	28484	1	28484	99				1					4	27	87	13	1	3	25	75	62
2016_11_11_1_48_PM	41223.5756276824	35386	9	1871497	31	28783	1	28783	99				1					4	27	87	13	1	3	25	75	63
2016_11_11_1_48_PM	41223.5756281339	35386	9	1871535	31	28821	1	28821	99				1					4	27	87	13	1	3	25	75	64
2016_11_11_1_48_PM	41223.5756320461	35386	9	1871874	31	29160	1	29160	99				1					4	27	87	13	1	3	25	75	65
2016_11_11_1_48_PM	41223.5756375673	35386	9	1872351	31	29637	1	29637	99				1					4	27	87	13	1	3	25	75	66
2016_11_11_1_48_PM	41223.5756403221	35386	9	1872589	31	29875	1	29875	99				1					4	27	87	13	1	3	25	75	67
2016_11_11_1_48_PM	41223.5756463062	35386	9	1873106	31	30392	1	30392	99				1					4	27	87	13	1	3	25	75	68
2016_11_11_1_48_PM	41223.5756483665	35386	9	1873284	31	30570	1	30570	99				1					4	27	87	13	1	3	25	75	69
2016_11_11_1_48_PM	41223.5756495124	35386	9	1873383	31	30669	1	30669	99				1					4	27	87	13	1	3	25	75	70
2016_11_11_1_48_PM	41223.5756509014	35386	9	1873502	31	30788	1	30788	99				1					4	27	87	13	1	3	25	75	71
2016_11_11_1_48_PM	41223.5756513528	35386	9	1873541	31	30827	1	30827	99				1					4	27	87	13	1	3	25	75	72
2016_11_11_1_48_PM	41223.5756527418	35386	9	1873662	31	30948	1	30948	99				1					4	27	87	13	1	3	25	75	73
2016_11_11_1_48_PM	41223.5756626266	35386	9	1874516	31	31802	1	31802	99				1					4	27	87	13	1	3	25	75	74
2016_11_11_1_48_PM	41223.5756667588	35386	9	1874873	31	32159	1	32159	99				1					4	27	87	13	1	3	25	75	75
2016_11_11_1_48_PM	41223.5756690621	35386	9	1875072	31	32358	1	32358	99				1					4	27	87	13	1	3	25	75	76
2016_11_11_1_49_PM	41223.5756943529	35386	9	1877256	31	34542	1	34542	99				1					4	27	87	13	1	3	25	75	77
2016_11_11_1_49_PM	41223.5757391935	35386	9	1881131	31	38417	1	38417	99				1					4	27	87	13	1	3	25	75	78
2016_11_11_1_49_PM	41223.5757513817	35386	9	1882184	31	39470	1	39470	99				1					4	27	87	13	1	3	25	75	79
2016_11_11_1_49_PM	41223.5761563007	35386	9	1917121	32	13408	0	13408	0	Fruit	FRT5.JPG		1	Fruit	FRT5.JPG	Lab	LAB5.JPG	5	27	84	16	2	3	40	60	80
2016_11_11_1_49_PM	41223.5761911406	35386	9	1920180	32	16467	1	16467	99				1	FRT5.JPG		LAB5.JPG		5	27	84	16	2	3	40	60	81
2016_11_11_1_49_PM	41223.5762488407	35386	9	1925165	32	21452	1	21452	99				1					5	27	84	16	2	3	40	60	82
2016_11_11_1_49_PM	41223.5762566652	35386	9	1925840	32	22127	1	22127	99				1					5	27	84	16	2	3	40	60	83
2016_11_11_1_49_PM	41223.5762688534	35386	9	1926893	32	23180	1	23180	99				1					5	27	84	16	2	3	40	60	84
2016_11_11_1_49_PM	41223.5763184974	35386	9	1931182	32	27469	1	27469	99				1					5	27	84	16	2	3	40	60	85
2016_11_11_1_49_PM	41223.5763203494	35386	9	1931342	32	27629	1	27629	99				1					5	27	84	16	2	3	40	60	86
2016_11_11_1_49_PM	41223.5763226412	35386	9	1931540	32	27827	1	27827	99				1					5	27	84	16	2	3	40	60	87
2016_11_11_1_49_PM	41223.5763240186	35386	9	1931659	32	27946	1	27946	99				1					5	27	84	16	2	3	40	60	88
2016_11_11_1_50_PM	41223.5764826388	35386	9	1945364	32	41651	1	41651	99				1					5	27	84	16	2	3	40	60	89
2016_11_11_1_50_PM	41223.5768801962	35386	9	1979714	33	15000	2	15000	99				1	Fruit	FRT4.JPG	Lab	LAB2.JPG	5	28	85	15	2	3	40	60	90
2016_11_11_1_51_PM	41223.5774754386	35386	9	2031016	34	5302	0	5302	1	Lab	LAB1.JPG	1	2	Fruit	FRT6.JPG	Lab	LAB1.JPG	6	28	82	18	2	4	33	67	91
2016_11_11_1_51_PM	41223.5776385845	35386	9	2045239	34	19525	1	19525	99				2	FRT6.JPG		LAB1.JPG		6	28	82	18	2	4	33	67	92
2016_11_11_1_52_PM	41223.5778698709	35386	9	2065222	34	39508	1	39508	99				2					6	28	82	18	2	4	33	67	93
2016_11_11_1_52_PM	41223.5782483995	35386	9	2097877	35	11164	0	11164	0	Fruit	FRT3.JPG	1	3	Fruit	FRT3.JPG	Lab	LAB6.JPG	7	28	80	20	3	4	43	57	94
2016_11_11_1_52_PM	41223.5783160885	35386	9	2103774	35	17061	1	17061	99				3	FRT3.JPG		LAB6.JPG		7	28	80	20	3	4	43	57	95
2016_11_11_1_52_PM	41223.5783257534	35386	9	2104609	35	17896	1	17896	99				3					7	28	80	20	3	4	43	57	96
2016_11_11_1_52_PM	41223.5783664386	35386	9	2108125	35	21412	1	21412	99				3					7	28	80	20	3	4	43	57	97
2016_11_11_1_52_PM	41223.5783836850	35386	9	2109615	35	22902	1	22902	99				3					7	28	80	20	3	4	43	57	98
2016_11_11_1_53_PM	41223.5789670286	35386	9	2159982	36	12269	0	12269	0	Fruit	FRT1.JPG		3	Fruit	FRT1.JPG	Lab	LAB4.JPG	8	28	78	22	4	4	50	50	99
2016_11_11_1_53_PM	41223.5789852588	35386	9	2161591	36	13878	1	13878	99				3	FRT1.JPG		LAB4.JPG		8	28	78	22	4	4	50	50	100
2016_11_11_1_53_PM	41223.5789926087	35386	9	2162226	36	14513	1	14513	99				3					8	28	78	22	4	4	50	50	101
2016_11_11_1_53_PM	41223.5790505287	35386	9	2167231	36	19518	1	19518	99				3					8	28	78	22	4	4	50	50	102
2016_11_11_1_54_PM	41223.5796681450	35386	9	2220559	37	5846	0	5846	1	Fruit	FRT1.JPG	1	4	Nature	NAT5.JPG	Fruit	FRT1.JPG	9	28	76	24	4	5	44	56	103
2016_11_11_1_54_PM	41223.5796976375	35386	9	2223140	37	8427	1	8427	99				4	NAT5.JPG		FRT1.JPG		9	28	76	24	4	5	44	56	104
2016_11_11_1_54_PM	41223.5797493650	35386	9	2227609	37	12896	1	12896	99				4					9	28	76	24	4	5	44	56	105
2016_11_11_1_54_PM	41223.5797836262	35386	9	2230571	37	15858	1	15858	99				4					9	28	76	24	4	5	44	56	106
2016_11_11_1_54_PM	41223.5797889043	35386	9	2231026	37	16313	1	16313	99				4					9	28	76	24	4	5	44	56	107
2016_11_11_1_54_PM	41223.5797958144	35386	9	2231623	37	16910	1	16910	99				4					9	28	76	24	4	5	44	56	108
2016_11_11_1_55_PM	41223.5803780352	35386	9	2281892	38	6179	0	6179	1	Fruit	FRT2.JPG		4	Nature	NAT6.JPG	Fruit	FRT2.JPG	10	28	74	26	4	6	40	60	109
2016_11_11_1_55_PM	41223.5803978859	35386	9	2283642	38	7929	1	7929	99				4	NAT6.JPG		FRT2.JPG		10	28	74	26	4	6	40	60	110
2016_11_11_1_55_PM	41223.5804192528	35386	9	2285489	38	9776	1	9776	99				4					10	28	74	26	4	6	40	60	111
2016_11_11_1_55_PM	41223.5804353533	35386	9	2286879	38	11166	1	11166	99				4					10	28	74	26	4	6	40	60	112
2016_11_11_1_55_PM	41223.5804475183	35386	9	2287931	38	12218	1	12218	99				4					10	28	74	26	4	6	40	60	113
2016_11_11_1_55_PM	41223.5804511991	35386	9	2288249	38	12536	1	12536	99				4					10	28	74	26	4	6	40	60	114
2016_11_11_1_56_PM	41223.5810573796	35386	9	2340586	39	3873	0	3873	1	Fruit	FRT3.JPG		4	Nature	NAT4.JPG	Fruit	FRT3.JPG	11	28	72	28	4	7	36	64	115
2016_11_11_1_56_PM	41223.5810709683	35386	9	2341797	39	5084	1	5084	99				4	NAT4.JPG		FRT3.JPG		11	28	72	28	4	7	36	64	116
2016_11_11_1_56_PM	41223.5810748806	35386	9	2342135	39	5422	1	5422	99				4					11	28	72	28	4	7	36	64	117
2016_11_11_1_56_PM	41223.5810843024	35386	9	2342949	39	6236	1	6236	99				4					11	28	72	28	4	7	36	64	118
2016_11_11_1_56_PM	41223.5810873003	35386	9	2343208	39	6495	1	6495	99				4					11	28	72	28	4	7	36	64	119
2016_11_11_1_56_PM	41223.5810907496	35386	9	2343506	39	6793	1	6793	99				4					11	28	72	28	4	7	36	64	120
2016_11_11_1_56_PM	41223.5810918955	35386	9	2343605	39	6892	1	6892	99				4					11	28	72	28	4	7	36	64	121
2016_11_11_1_56_PM	41223.5810953447	35386	9	2343903	39	7190	1	7190	99				4					11	28	72	28	4	7	36	64	122
2016_11_11_1_56_PM	41223.5811017803	35386	9	2344459	39	7746	1	7746	99				4					11	28	72	28	4	7	36	64	123
2016_11_11_1_56_PM	41223.5811040837	35386	9	2344658	39	7945	1	7945	99				4					11	28	72	28	4	7	36	64	124
2016_11_11_1_56_PM	41223.5811277656	35386	9	2346704	39	9991	1	9991	99				4					11	28	72	28	4	7	36	64	125
2016_11_11_1_56_PM	41223.5811387963	35386	9	2347656	39	10943	1	10943	99				4					11	28	72	28	4	7	36	64	126
2016_11_11_1_56_PM	41223.5811592488	35386	9	2349423	39	12710	1	12710	99				4					11	28	72	28	4	7	36	64	127
2016_11_11_1_56_PM	41223.5811608577	35386	9	2349562	39	12849	1	12849	99				4					11	28	72	28	4	7	36	64	128
2016_11_11_1_56_PM	41223.5811682193	35386	9	2350198	39	13485	1	13485	99				4					11	28	72	28	4	7	36	64	129
2016_11_11_1_56_PM	41223.5811693767	35386	9	2350298	39	13585	1	13585	99				4					11	28	72	28	4	7	36	64	130
2016_11_11_1_56_PM	41223.5811741918	35386	9	2350714	39	14001	1	14001	99				4					11	28	72	28	4	7	36	64	131
2016_11_11_1_56_PM	41223.5812180947	35386	9	2354509	39	17796	1	17796	99				4					11	28	72	28	4	7	36	64	132
2016_11_11_1_57_PM	41223.5812606320	35386	9	2358184	39	21471	1	21471	99				4					11	28	72	28	4	7	36	64	133
2016_11_11_1_57_PM	41223.5814073186	35386	9	2370857	39	34144	1	34144	99				4					11	28	72	28	4	7	36	64	134
2016_11_11_1_57_PM	41223.5814096220	35386	9	2371056	39	34343	1	34343	99				4					11	28	72	28	4	7	36	64	135
2016_11_11_1_57_PM	41223.5814119253	35386	9	2371255	39	34542	1	34542	99				4					11	28	72	28	4	7	36	64	136
2016_11_11_1_57_PM	41223.5814126198	35386	9	2371315	39	34602	1	34602	99				4					11	28	72	28	4	7	36	64	137
2016_11_11_1_57_PM	41223.5818917676	35386	9	2412714	40	15000	2	15000	99				4	Nature	NAT3.JPG	Fruit	FRT6.JPG	11	29	72	28	4	7	36	64	138
2016_11_11_1_58_PM	41223.5825253224	35386	9	2467418	41	8705	0	8705	1	Fruit	FRT5.JPG		4	Nature	NAT2.JPG	Fruit	FRT5.JPG	12	29	71	29	4	8	33	67	139
2016_11_11_1_58_PM	41223.5825263062	35386	9	2467538	41	8825	1	8825	99				4	NAT2.JPG		FRT5.JPG		12	29	71	29	4	8	33	67	140
2016_11_11_1_58_PM	41223.5825518285	35386	9	2469742	41	11029	1	11029	99				4					12	29	71	29	4	8	33	67	141
2016_11_11_1_58_PM	41223.5825561922	35386	9	2470119	41	11406	1	11406	99				4					12	29	71	29	4	8	33	67	142
2016_11_11_1_58_PM	41223.5825573496	35386	9	2470220	41	11507	1	11507	99				4					12	29	71	29	4	8	33	67	143
2016_11_11_1_58_PM	41223.5825582641	35386	9	2470298	41	11585	1	11585	99				4					12	29	71	29	4	8	33	67	144
2016_11_11_1_59_PM	41223.5833038044	35386	9	2534714	42	15000	2	15000	99				4	Nature	NAT1.JPG	Fruit	FRT4.JPG	12	30	71	29	4	8	33	67	145
2016_11_11_2_00_PM	41223.5840098170	35386	9	2595713	43	15000	2	15000	99				4	Lab	LAB4.JPG	Aggressive	AGG6.JPG	12	31	72	28	4	8	33	67	146
2016_11_11_2_01_PM	41223.5847158412	35386	9	2656714	44	15000	2	15000	99				4	Lab	LAB1.JPG	Aggressive	AGG4.JPG	12	32	73	27	4	8	33	67	147
2016_11_11_2_03_PM	41223.5854218538	35386	9	2717713	45	15000	2	15000	99				4	Lab	LAB3.JPG	Aggressive	AGG2.JPG	12	33	73	27	4	8	33	67	148
2016_11_11_2_04_PM	41223.5861278664	35386	9	2778713	46	15000	2	15000	99				4	Lab	LAB2.JPG	Aggressive	AGG5.JPG	12	34	74	26	4	8	33	67	149
2016_11_11_2_05_PM	41223.5868338905	35386	9	2839713	47	15000	2	15000	99				4	Lab	LAB5.JPG	Aggressive	AGG1.JPG	12	35	74	26	4	8	33	67	150
2016_11_11_2_06_PM	41223.5875399032	35386	9	2900713	48	15000	2	15000	99				4	Lab	LAB6.JPG	Aggressive	AGG3.JPG	12	36	75	25	4	8	33	67	151
2016_11_11_2_07_PM	41223.5882459273	35386	9	2961713	49	15000	2	15000	99				4	Nature	NAT4.JPG	Aggressive	AGG2.JPG	12	37	76	24	4	8	33	67	152
2016_11_11_2_08_PM	41223.5889519399	35386	9	3022713	50	15000	2	15000	99				4	Nature	NAT6.JPG	Aggressive	AGG1.JPG	12	38	76	24	4	8	33	67	153
2016_11_11_2_09_PM	41223.5896579641	35386	9	3083713	51	15000	2	15000	99				4	Nature	NAT5.JPG	Aggressive	AGG3.JPG	12	39	76	24	4	8	33	67	154
2016_11_11_2_10_PM	41223.5903639767	35386	9	3144713	52	15000	2	15000	99				4	Nature	NAT3.JPG	Aggressive	AGG5.JPG	12	40	77	23	4	8	33	67	155
2016_11_11_2_11_PM	41223.5910700009	35386	9	3205713	53	15000	2	15000	99				4	Nature	NAT2.JPG	Aggressive	AGG6.JPG	12	41	77	23	4	8	33	67	156
2016_11_11_2_12_PM	41223.5917760135	35386	9	3266713	54	15000	2	15000	99				4	Nature	NAT1.JPG	Aggressive	AGG4.JPG	12	42	78	22	4	8	33	67	157
Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	"code (0 grid touch, 1 large pix touch, 2 failed trial)"	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_11_11_1_30_PM	41223.5631765295	35380	8	21813	1	15000	2	15000	99				0	Cynomolgus	CYN4.JPG	Aggressive	AGG6.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_11_11_1_31_PM	41223.5637988452	35380	8	75517	2	7705	0	7705	1	Aggressive	AGG4.JPG		0	Cynomolgus	CYN3.JPG	Aggressive	AGG4.JPG	1	1	50	50	0	1	0	100	2
2016_11_11_1_31_PM	41223.5638024797	35380	8	75895	2	8083	1	8083	99				0	CYN3.JPG		AGG4.JPG		1	1	50	50	0	1	0	100	3
2016_11_11_1_31_PM	41223.5638588602	35380	8	80766	2	12954	1	12954	99				0					1	1	50	50	0	1	0	100	4
2016_11_11_1_31_PM	41223.5638784099	35380	8	82455	2	14643	1	14643	99				0					1	1	50	50	0	1	0	100	5
2016_11_11_1_31_PM	41223.5638813962	35380	8	82712	2	14900	1	14900	99				0					1	1	50	50	0	1	0	100	6
2016_11_11_1_32_PM	41223.5639701860	35380	8	90385	2	22573	1	22573	99				0					1	1	50	50	0	1	0	100	7
2016_11_11_1_32_PM	41223.5639715750	35380	8	90505	2	22693	1	22693	99				0					1	1	50	50	0	1	0	100	8
2016_11_11_1_32_PM	41223.5639805338	35380	8	91279	2	23467	1	23467	99				0					1	1	50	50	0	1	0	100	9
2016_11_11_1_32_PM	41223.5639862865	35380	8	91776	2	23964	1	23964	99				0					1	1	50	50	0	1	0	100	10
2016_11_11_1_32_PM	41223.5639901987	35380	8	92114	2	24302	1	24302	99				0					1	1	50	50	0	1	0	100	11
2016_11_11_1_32_PM	41223.5639938795	35380	8	92432	2	24620	1	24620	99				0					1	1	50	50	0	1	0	100	12
2016_11_11_1_32_PM	41223.5644852502	35380	8	134806	3	5993	0	5993	0	Cynomolgus	CYN1.JPG	1	1	Cynomolgus	CYN1.JPG	Aggressive	AGG5.JPG	2	1	33	67	1	1	50	50	13
2016_11_11_1_33_PM	41223.5646538014	35380	8	149448	3	20635	1	20635	99				1	CYN1.JPG		AGG5.JPG		2	1	33	67	1	1	50	50	14
2016_11_11_1_33_PM	41223.5649260972	35380	8	172975	3	44162	1	44162	99				1					2	1	33	67	1	1	50	50	15
2016_11_11_1_34_PM	41223.5652891966	35380	8	204288	4	14476	0	14476	0	Cynomolgus	CYN5.JPG		1	Cynomolgus	CYN5.JPG	Aggressive	AGG1.JPG	3	1	25	75	2	1	67	33	16
2016_11_11_1_34_PM	41223.5652904004	35380	8	204431	4	14619	1	14619	99				1	CYN5.JPG		AGG1.JPG		3	1	25	75	2	1	67	33	17
2016_11_11_1_34_PM	41223.5653082950	35380	8	205996	4	16184	1	16184	99				1					3	1	25	75	2	1	67	33	18
2016_11_11_1_34_PM	41223.5653476143	35380	8	209394	4	19582	1	19582	99				1					3	1	25	75	2	1	67	33	19
2016_11_11_1_34_PM	41223.5653483088	35380	8	209454	4	19642	1	19642	99				1					3	1	25	75	2	1	67	33	20
2016_11_11_1_34_PM	41223.5654143080	35380	8	215157	4	25345	1	25345	99				1					3	1	25	75	2	1	67	33	21
2016_11_11_1_34_PM	41223.5656231162	35380	8	233198	4	43386	1	43386	99				1					3	1	25	75	2	1	67	33	22
2016_11_11_1_34_PM	41223.5656359989	35380	8	234311	4	44499	1	44499	99				1					3	1	25	75	2	1	67	33	23
2016_11_11_1_35_PM	41223.5660006031	35380	8	265813	5	15000	2	15000	99				1	Cynomolgus	CYN6.JPG	Aggressive	AGG2.JPG	3	2	40	60	2	1	67	33	24
2016_11_11_1_36_PM	41223.5667066157	35380	8	326812	6	15000	2	15000	99				1	Cynomolgus	CYN2.JPG	Aggressive	AGG3.JPG	3	3	50	50	2	1	67	33	25
